id,date,channel_id,message,views,image
9750,2024-10-06 15:02:05+00:00,1394568162,2 HOURS LEFT 🕓,466,
9749,2024-10-06 14:01:18+00:00,1394568162,3 HOURS LEFT 🕓,514,
9747,2024-10-06 10:45:15+00:00,1394568162,Everything was CAREFULLY prepared . We will invest a BIG large amount of money in the PUMP this time Get ready and keep one thing in mind ! 🚨 NEVER GUESS THE COIN BEFORE WE TELL YOU ! 🚨 Signed 📝 Whales Team .,553,
9745,2024-10-05 12:45:18+00:00,1394568162,"A clear INTERPRETATION of your life as an investor . When you put in the work and TRUST the process , your profits will grow beyond your expectations ! Signed 📝 Whales Team .",4130,
9743,2024-10-05 07:35:11+00:00,1394568162,1 DAY COUNT-DOWN 🕦,4316,
9741,2024-10-04 08:50:04+00:00,1394568162,2 DAYS COUNT-DOWN 🕦,246193,
9737,2024-10-02 17:15:17+00:00,1394568162,"IMPORTANT ... 🕕 🕖 OFFER "" LIMITED SLOTS "" That's our last discount for the year and today finally we're going to open the VIP for new members but it's for limited slots only and no more new VIP membership again till next year . VIP Lifetime Membership ⭐ If you're interested to be one of us contact our team before the OFFER ended . 📩 Team : @USER 📩 Next PUMP will be huge and this is your opportunity to RECOVERY all your loses 🔻 in the MARKET . Signed 📝 Whales Team .",245739,
9735,2024-10-02 15:00:28+00:00,1394568162,4 DAYS COUNT-DOWN 🕦,246487,
9733,2024-10-01 09:25:12+00:00,1394568162,Our TARGET is 920 % 💣,246603,
9732,2024-10-01 09:25:12+00:00,1394568162,"💎 PUMP ANNOUNCEMENT 💎 Hello EVERYONE Our next OFFICIAL PUMP will be scheduled for : Date : Sunday , October 6 Time : 17:00 PM ( GMT ) Exchange : MEXC_CEX Target : 920 % Pairing : USDT With our volumes averaging 40 to 80 million $ per PUMP and peaks reaching up to 6000 % we are ready to announce our next BIG PUMP . After the previous pump and hours of discussion with our team , we have decided to schedule our next pump in 5 days to make sure that we are fully prepared . We will also try reaching more than 150 million $ volume in the first few minutes . We welcome everyone to join us as we create the next big pump all traders and investors all over the world have been waiting for . With all the new measures that we are implementing , we can almost guarantee that this upcoming pump will be massive . We will be coordinating the pump with all our members as well to get the coin trending during the whole day of the pump . We are expecting hundreds of thousands of people all across the world to attend this pump and with good coordination possibly more than a million people across all social medias will be watching . This time , you can be sure that the signal will be given at the absolute bottom with everyone having a fair chance to make up to 2000 % profit or more . A massive amount of USDT will be injected into the pump by our team after our members bought in order to give the pump a boost and maximize profits for all our members . With the collaboration of the biggest whales on MEXC_CEX , big investors , biggest crypto channels in the world and a experienced team of traders we can confidently say with 100 % certainty that this will be one of the biggest pump we have seen lately into MEXC_CEX . If you've missed $ COOHA $ IZI $ BIFI and our LAST PUMP $ ZZZ which was 3 of our BIGGEST and most profitable pumps you will have the chance to make up for it on this one . We will be giving out more information about our upcoming pump in the upcoming days , Stay TUNED ! Signed 📝 Whales Team .",248326,
9729,2024-09-29 17:05:42+00:00,1394568162,THAT'S AMAZING 🐋,248676,
9728,2024-09-29 17:03:38+00:00,1394568162,SELL NOW 🤑,248125,
9726,2024-09-29 17:02:33+00:00,1394568162,LET'S GOO ...,248753,
9725,2024-09-29 17:00:12+00:00,1394568162,Selected COIN / TOKEN : $ CBAB,248624,
9724,2024-09-29 16:59:01+00:00,1394568162,1 Minute Left 🕛,4050,
9723,2024-09-29 16:58:01+00:00,1394568162,2 Minutes Left 🕛,3946,
9722,2024-09-29 16:57:01+00:00,1394568162,3 Minutes Left 🕛,3947,
9721,2024-09-29 16:56:01+00:00,1394568162,4 Minutes 🕑 ...,3862,
9720,2024-09-29 16:45:21+00:00,1394568162,Everything was CAREFULLY prepared . We will invest a BIG large amount of money in the PUMP this time Get ready and keep one thing in mind ! 🚨 NEVER GUESS THE COIN BEFORE WE TELL YOU ! 🚨 Signed 📝 Whales Team .,3808,
9718,2024-09-29 16:40:23+00:00,1394568162,Waiting ... 🕜 🕜,3809,
9716,2024-09-29 16:20:20+00:00,1394568162,"PUMP INFORMATION ℹ️ We already know what happens when we involve the biggest of whales in the MARKET price explodes to ridiculous highs and remains up , without dropping a penny , meaning we'll have buying support all throughout our pump . We RECOMMEND initially market buying 75 % of your balance at market price to catch the first and strongest wave , then laddering the remaining BTC balance as limit orders below current market prices . We're expecting at least 3 initial waves to this pump , meaning we'll be market and limit buying and holding at different price points to get the best average entry When to sell ? In order to get the highest volume of outsider buying volume for this pump , do not sell into buying walls set by other members , instead sell small parts as price goes . Up and place limit orders above 500 % - 800 % The main objective of this pump is for all our members to make a huge profit , meaning we need to hold price up while outside traders enter the market . Our whales will be taking care of continuously pushing price up by market buying until we get the most outside buyers Signed 📝 Whales Team .",3828,
9713,2024-09-29 16:01:23+00:00,1394568162,1 HOUR LEFT 🕓,3814,
9712,2024-09-29 15:01:17+00:00,1394568162,2 HOURS LEFT 🕓,3798,
9711,2024-09-29 14:00:25+00:00,1394568162,3 HOURS LEFT 🕓,3699,
9709,2024-09-29 10:45:15+00:00,1394568162,Everything was CAREFULLY prepared . We will invest a BIG large amount of money in the PUMP this time Get ready and keep one thing in mind ! 🚨 NEVER GUESS THE COIN BEFORE WE TELL YOU ! 🚨 Signed 📝 Whales Team .,3835,
9707,2024-09-28 19:45:26+00:00,1394568162,"A clear INTERPRETATION of your life as an investor . When you put in the work and TRUST the process , your profits will grow beyond your expectations ! Signed 📝 Whales Team .",3957,
9705,2024-09-28 17:15:23+00:00,1394568162,1 DAY COUNT-DOWN 🕦,3957,
9703,2024-09-27 19:15:19+00:00,1394568162,"DECISIONS ... 📋 Never give up in your dreams take a bold step today to achieve your goals in life . The difference between who you are and who you want to be is what you do now . In order to succeed , your desire for success should be greater than your fear of failure . There is a powerful driving force inside every human being that , once unleashed , can make any vision , dream , or desire a reality . Invest today in our best and secure pumping using VIP to achieve your goals in life , Invest and make huge profit payout like other investors here nationwide . Signed 📝 Whales Team .",2291,
9701,2024-09-27 07:35:14+00:00,1394568162,2 DAYS COUNT-DOWN 🕦,247437,
9699,2024-09-26 15:25:14+00:00,1394568162,3 DAYS COUNT-DOWN 🕦,245708,
9697,2024-09-25 16:55:18+00:00,1394568162,4 DAYS COUNT-DOWN 🕦,244995,
9695,2024-09-24 15:15:15+00:00,1394568162,"IMPORTANT ... 🕕 🕖 OFFER "" LIMITED SLOTS "" That's our last discount for the year and today finally we're going to open the VIP for new members but it's for limited slots only and no more new VIP membership again till next year . VIP Lifetime Membership ⭐ If you're interested to be one of us contact our team before the OFFER ended . 📩 Team : @USER 📩 Next PUMP will be huge and this is your opportunity to RECOVERY all your loses 🔻 in the MARKET . Signed 📝 Whales Team .",248883,
9693,2024-09-24 07:35:13+00:00,1394568162,5 DAYS COUNT-DOWN 🕦,245366,
9691,2024-09-23 18:01:08+00:00,1394568162,We're Targeting 780 % 💣,246491,
9690,2024-09-23 18:01:08+00:00,1394568162,"💎 PUMP ANNOUNCEMENT 💎 Hello EVERYONE Our next OFFICIAL PUMP will be scheduled for : Date : Sunday , September 29 Time : 17:00 PM ( GMT ) Exchange : MEXC_CEX Target : 780 % Pairing : USDT With our volumes averaging 40 to 80 million $ per PUMP and peaks reaching up to 6000 % we are ready to announce our next BIG PUMP . After the previous pump and hours of discussion with our team , we have decided to schedule our next pump in 7 days to make sure that we are fully prepared . We will also try reaching more than 150 million $ volume in the first few minutes . We welcome everyone to join us as we create the next big pump all traders and investors all over the world have been waiting for . With all the new measures that we are implementing , we can almost guarantee that this upcoming pump will be massive . We will be coordinating the pump with all our members as well to get the coin trending during the whole day of the pump . We are expecting hundreds of thousands of people all across the world to attend this pump and with good coordination possibly more than a million people across all social medias will be watching . This time , you can be sure that the signal will be given at the absolute bottom with everyone having a fair chance to make up to 2000 % profit or more . A massive amount of USDT will be injected into the pump by our team after our members bought in order to give the pump a boost and maximize profits for all our members . With the collaboration of the biggest whales on MEXC_CEX , big investors , biggest crypto channels in the world and a experienced team of traders we can confidently say with 100 % certainty that this will be one of the biggest pump we have seen lately into MEXC_CEX . If you've missed $ COOHA $ IZI $ BIFI and our LAST PUMP $ ZZZ which was 3 of our BIGGEST and most profitable pumps you will have the chance to make up for it on this one . We will be giving out more information about our upcoming pump in the upcoming days , Stay TUNED ! Signed 📝 Whales Team .",247593,
9666,2024-09-20 14:15:17+00:00,1394568162,"DECISIONS ... 📋 Never give up in your dreams take a bold step today to achieve your goals in life . The difference between who you are and who you want to be is what you do now . In order to succeed , your desire for success should be greater than your fear of failure . There is a powerful driving force inside every human being that , once unleashed , can make any vision , dream , or desire a reality . Invest today in our best and secure pumping using VIP to achieve your goals in life , Invest and make huge profit payout like other investors here nationwide . Signed 📝 Whales Team .",248991,
9664,2024-09-20 09:45:16+00:00,1394568162,2 DAYS COUNT-DOWN 🕦,248012,
9662,2024-09-19 15:35:14+00:00,1394568162,3 DAYS COUNT-DOWN 🕦,248633,
9660,2024-09-18 17:45:14+00:00,1394568162,4 DAYS COUNT-DOWN 🕦,243681,
9658,2024-09-17 15:25:19+00:00,1394568162,"IMPORTANT ... 🕕 🕖 OFFER "" LIMITED SLOTS "" That's our last discount for the year and today finally we're going to open the VIP for new members but it's for limited slots only and no more new VIP membership again till next year . VIP Lifetime Membership ⭐ If you're interested to be one of us contact our team before the OFFER ended . 📩 Team : @USER 📩 Next PUMP will be huge and this is your opportunity to RECOVERY all your loses 🔻 in the MARKET . Signed 📝 Whales Team .",245541,
9656,2024-09-17 10:35:01+00:00,1394568162,5 DAYS COUNT-DOWN 🕦,245652,
9654,2024-09-16 17:00:01+00:00,1394568162,6 DAYS COUNT-DOWN 🕦,246302,
9652,2024-09-15 19:35:27+00:00,1394568162,Our TARGET is 920 % 💣,238169,
9651,2024-09-15 19:35:27+00:00,1394568162,"💎 PUMP ANNOUNCEMENT 💎 Hello EVERYONE Our next OFFICIAL PUMP will be scheduled for : Date : Sunday , September 22 Time : 17:00 PM ( GMT ) Exchange : MEXC_CEX Target : 920 % Pairing : USDT With our volumes averaging 40 to 80 million $ per PUMP and peaks reaching up to 6000 % we are ready to announce our next BIG PUMP . After the previous pump and hours of discussion with our team , we have decided to schedule our next pump in 7 days to make sure that we are fully prepared . We will also try reaching more than 150 million $ volume in the first few minutes . We welcome everyone to join us as we create the next big pump all traders and investors all over the world have been waiting for . With all the new measures that we are implementing , we can almost guarantee that this upcoming pump will be massive . We will be coordinating the pump with all our members as well to get the coin trending during the whole day of the pump . We are expecting hundreds of thousands of people all across the world to attend this pump and with good coordination possibly more than a million people across all social medias will be watching . This time , you can be sure that the signal will be given at the absolute bottom with everyone having a fair chance to make up to 2000 % profit or more . A massive amount of USDT will be injected into the pump by our team after our members bought in order to give the pump a boost and maximize profits for all our members . With the collaboration of the biggest whales on MEXC_CEX , big investors , biggest crypto channels in the world and a experienced team of traders we can confidently say with 100 % certainty that this will be one of the biggest pump we have seen lately into MEXC_CEX . If you've missed $ COOHA $ IZI $ BIFI and our LAST PUMP $ ZZZ which was 3 of our BIGGEST and most profitable pumps you will have the chance to make up for it on this one . We will be giving out more information about our upcoming pump in the upcoming days , Stay TUNED ! Signed 📝 Whales Team .",238606,
9619,2024-09-08 17:05:08+00:00,1394568162,THAT'S AMAZING 🐋,2240,
9618,2024-09-08 17:03:21+00:00,1394568162,SELL NOW 🤑,1917,
9615,2024-09-08 17:02:09+00:00,1394568162,LET'S GOO ...,2012,
9614,2024-09-08 17:00:14+00:00,1394568162,Selected COIN / TOKEN : $ STORAGE,1805,
9613,2024-09-08 16:59:01+00:00,1394568162,1 Minute Left 🕛,1776,
9612,2024-09-08 16:58:01+00:00,1394568162,2 Minutes Left 🕛,1698,
9611,2024-09-08 16:57:01+00:00,1394568162,3 Minutes Left 🕛,1502,
9610,2024-09-08 16:56:01+00:00,1394568162,4 Minutes 🕑 ...,1358,
9609,2024-09-08 16:45:14+00:00,1394568162,Everything was CAREFULLY prepared . We will invest a BIG large amount of money in the PUMP this time Get ready and keep one thing in mind ! 🚨 NEVER GUESS THE COIN BEFORE WE TELL YOU ! 🚨 Signed 📝 Whales Team .,1269,
9607,2024-09-08 16:40:23+00:00,1394568162,Waiting ... 🕜 🕜,1255,
9605,2024-09-08 16:20:13+00:00,1394568162,"PUMP INFORMATION ℹ️ We already know what happens when we involve the biggest of whales in the MARKET price explodes to ridiculous highs and remains up , without dropping a penny , meaning we'll have buying support all throughout our pump . We RECOMMEND initially market buying 75 % of your balance at market price to catch the first and strongest wave , then laddering the remaining BTC balance as limit orders below current market prices . We're expecting at least 3 initial waves to this pump , meaning we'll be market and limit buying and holding at different price points to get the best average entry When to sell ? In order to get the highest volume of outsider buying volume for this pump , do not sell into buying walls set by other members , instead sell small parts as price goes . Up and place limit orders above 500 % - 800 % The main objective of this pump is for all our members to make a huge profit , meaning we need to hold price up while outside traders enter the market . Our whales will be taking care of continuously pushing price up by market buying until we get the most outside buyers Signed 📝 Whales Team .",1250,
9602,2024-09-08 16:00:43+00:00,1394568162,1 HOUR LEFT 🕓,1038,
9601,2024-09-08 15:01:55+00:00,1394568162,2 HOURS LEFT 🕓,1025,
9600,2024-09-08 14:00:25+00:00,1394568162,3 HOURS LEFT 🕓,968,
9598,2024-09-08 10:45:14+00:00,1394568162,Everything was CAREFULLY prepared . We will invest a BIG large amount of money in the PUMP this time Get ready and keep one thing in mind ! 🚨 NEVER GUESS THE COIN BEFORE WE TELL YOU ! 🚨 Signed 📝 Whales Team .,1095,
9596,2024-09-07 16:35:23+00:00,1394568162,1 DAY COUNT-DOWN 🕦,243675,
9594,2024-09-06 16:25:01+00:00,1394568162,2 DAYS COUNT-DOWN 🕦,95871,
9592,2024-09-05 17:35:14+00:00,1394568162,3 DAYS COUNT-DOWN 🕦,245653,
9590,2024-09-04 16:45:23+00:00,1394568162,"IMPORTANT ... 🕕 🕖 OFFER "" LIMITED SLOTS "" That's our last discount for the year and today finally we're going to open the VIP for new members but it's for limited slots only and no more new VIP membership again till next year . VIP Lifetime Membership ⭐ If you're interested to be one of us contact our team before the OFFER ended . 📩 Team : @USER 📩 Next PUMP will be huge and this is your opportunity to RECOVERY all your loses 🔻 in the MARKET . Signed 📝 Whales Team .",246387,
9588,2024-09-04 14:35:21+00:00,1394568162,4 DAYS COUNT-DOWN 🕦,145336,
9586,2024-09-03 14:15:21+00:00,1394568162,Our TARGET is 810 % 💣,246552,
9585,2024-09-03 14:15:21+00:00,1394568162,"💎 PUMP ANNOUNCEMENT 💎 Hello EVERYONE Our next OFFICIAL PUMP will be scheduled for : Date : Sunday , September 8 Time : 17:00 PM ( GMT ) Exchange : MEXC_CEX Target : 810 % Pairing : USDT With our volumes averaging 40 to 80 million $ per PUMP and peaks reaching up to 6000 % we are ready to announce our next BIG PUMP . After the previous pump and hours of discussion with our team , we have decided to schedule our next pump in 5 days to make sure that we are fully prepared . We will also try reaching more than 150 million $ volume in the first few minutes . We welcome everyone to join us as we create the next big pump all traders and investors all over the world have been waiting for . With all the new measures that we are implementing , we can almost guarantee that this upcoming pump will be massive . We will be coordinating the pump with all our members as well to get the coin trending during the whole day of the pump . We are expecting hundreds of thousands of people all across the world to attend this pump and with good coordination possibly more than a million people across all social medias will be watching . This time , you can be sure that the signal will be given at the absolute bottom with everyone having a fair chance to make up to 2000 % profit or more . A massive amount of USDT will be injected into the pump by our team after our members bought in order to give the pump a boost and maximize profits for all our members . With the collaboration of the biggest whales on MEXC_CEX , big investors , biggest crypto channels in the world and a experienced team of traders we can confidently say with 100 % certainty that this will be one of the biggest pump we have seen lately into MEXC_CEX . If you've missed $ COOHA $ IZI $ BIFI and our LAST PUMP $ ZZZ which was 3 of our BIGGEST and most profitable pumps you will have the chance to make up for it on this one . We will be giving out more information about our upcoming pump in the upcoming days , Stay TUNED ! Signed 📝 Whales Team .",246967,
9582,2024-09-01 17:05:22+00:00,1394568162,THAT'S AMAZING 🐋,243296,
9581,2024-09-01 17:03:24+00:00,1394568162,SELL NOW 🤑,244503,
9579,2024-09-01 17:02:26+00:00,1394568162,LET'S GOO ...,244311,
9578,2024-09-01 17:00:21+00:00,1394568162,Selected COIN / TOKEN : $ XVPN,245037,
9577,2024-09-01 16:59:01+00:00,1394568162,1 Minute Left 🕛,2164,
9576,2024-09-01 16:58:01+00:00,1394568162,2 Minutes Left 🕛,2063,
9575,2024-09-01 16:57:01+00:00,1394568162,3 Minutes Left 🕛,1990,
9574,2024-09-01 16:56:01+00:00,1394568162,4 Minutes 🕑 ...,1900,
9573,2024-09-01 16:45:21+00:00,1394568162,Everything was CAREFULLY prepared . We will invest a BIG large amount of money in the PUMP this time Get ready and keep one thing in mind ! 🚨 NEVER GUESS THE COIN BEFORE WE TELL YOU ! 🚨 Signed 📝 Whales Team .,1862,
9571,2024-09-01 16:40:17+00:00,1394568162,Waiting ... 🕜 🕜,1834,
9569,2024-09-01 16:20:09+00:00,1394568162,"PUMP INFORMATION ℹ️ We already know what happens when we involve the biggest of whales in the MARKET price explodes to ridiculous highs and remains up , without dropping a penny , meaning we'll have buying support all throughout our pump . We RECOMMEND initially market buying 75 % of your balance at market price to catch the first and strongest wave , then laddering the remaining BTC balance as limit orders below current market prices . We're expecting at least 3 initial waves to this pump , meaning we'll be market and limit buying and holding at different price points to get the best average entry When to sell ? In order to get the highest volume of outsider buying volume for this pump , do not sell into buying walls set by other members , instead sell small parts as price goes . Up and place limit orders above 500 % - 800 % The main objective of this pump is for all our members to make a huge profit , meaning we need to hold price up while outside traders enter the market . Our whales will be taking care of continuously pushing price up by market buying until we get the most outside buyers Signed 📝 Whales Team .",1943,
9566,2024-09-01 16:01:22+00:00,1394568162,1 HOUR LEFT 🕓,1849,
9565,2024-09-01 15:02:00+00:00,1394568162,2 HOURS LEFT 🕓,1883,
9564,2024-09-01 14:00:55+00:00,1394568162,3 HOURS LEFT 🕓,1865,
9562,2024-09-01 10:45:18+00:00,1394568162,Everything was CAREFULLY prepared . We will invest a BIG large amount of money in the PUMP this time Get ready and keep one thing in mind ! 🚨 NEVER GUESS THE COIN BEFORE WE TELL YOU ! 🚨 Signed 📝 Whales Team .,2017,
9560,2024-08-31 16:45:21+00:00,1394568162,1 DAY COUNT-DOWN 🕦,247963,
9558,2024-08-30 14:25:18+00:00,1394568162,"IMPORTANT ... 🕕 🕖 OFFER "" LIMITED SLOTS "" That's our last discount for the year and today finally we're going to open the VIP for new members but it's for limited slots only and no more new VIP membership again till next year . VIP Lifetime Membership ⭐ If you're interested to be one of us contact our team before the OFFER ended . 📩 Team : @USER 📩 Next PUMP will be huge and this is your opportunity to RECOVERY all your loses 🔻 in the MARKET . Signed 📝 Whales Team .",245912,
9556,2024-08-30 12:00:29+00:00,1394568162,2 DAYS COUNT-DOWN 🕦,246774,
9554,2024-08-29 11:45:20+00:00,1394568162,Our TARGET is 630 % 💣,248452,
9553,2024-08-29 11:45:20+00:00,1394568162,"💎 PUMP ANNOUNCEMENT 💎 Hello EVERYONE Our next OFFICIAL PUMP will be scheduled for : Date : Sunday , September 1 Time : 17:00 PM ( GMT ) Exchange : MEXC_CEX Target : 630 % Pairing : USDT With our volumes averaging 40 to 80 million $ per PUMP and peaks reaching up to 6000 % we are ready to announce our next BIG PUMP . After the previous pump and hours of discussion with our team , we have decided to schedule our next pump in 3 days to make sure that we are fully prepared . We will also try reaching more than 150 million $ volume in the first few minutes . We welcome everyone to join us as we create the next big pump all traders and investors all over the world have been waiting for . With all the new measures that we are implementing , we can almost guarantee that this upcoming pump will be massive . We will be coordinating the pump with all our members as well to get the coin trending during the whole day of the pump . We are expecting hundreds of thousands of people all across the world to attend this pump and with good coordination possibly more than a million people across all social medias will be watching . This time , you can be sure that the signal will be given at the absolute bottom with everyone having a fair chance to make up to 2000 % profit or more . A massive amount of USDT will be injected into the pump by our team after our members bought in order to give the pump a boost and maximize profits for all our members . With the collaboration of the biggest whales on MEXC_CEX , big investors , biggest crypto channels in the world and a experienced team of traders we can confidently say with 100 % certainty that this will be one of the biggest pump we have seen lately into MEXC_CEX . If you've missed $ COOHA $ IZI $ BIFI and our LAST PUMP $ ZZZ which was 3 of our BIGGEST and most profitable pumps you will have the chance to make up for it on this one . We will be giving out more information about our upcoming pump in the upcoming days , Stay TUNED ! Signed 📝 Whales Team .",249056,
9550,2024-08-25 17:03:24+00:00,1394568162,SELL NOW 🤑,1191,
9548,2024-08-25 17:02:02+00:00,1394568162,LET'S GOO ...,241786,
9547,2024-08-25 17:00:19+00:00,1394568162,Selected COIN / TOKEN : $ HIDE,1182,
9546,2024-08-25 16:59:01+00:00,1394568162,1 Minute Left 🕛,1109,
9545,2024-08-25 16:58:01+00:00,1394568162,2 Minutes Left 🕛,1069,
9544,2024-08-25 16:57:01+00:00,1394568162,3 Minutes Left 🕛,1050,
9543,2024-08-25 16:56:01+00:00,1394568162,4 Minutes 🕑 ...,985,
9542,2024-08-25 16:45:18+00:00,1394568162,Everything was CAREFULLY prepared . We will invest a BIG large amount of money in the PUMP this time Get ready and keep one thing in mind ! 🚨 NEVER GUESS THE COIN BEFORE WE TELL YOU ! 🚨 Signed 📝 Whales Team .,986,
9540,2024-08-25 16:40:13+00:00,1394568162,Waiting ... 🕜 🕜,954,
9538,2024-08-25 16:20:16+00:00,1394568162,"PUMP INFORMATION ℹ️ We already know what happens when we involve the biggest of whales in the MARKET price explodes to ridiculous highs and remains up , without dropping a penny , meaning we'll have buying support all throughout our pump . We RECOMMEND initially market buying 75 % of your balance at market price to catch the first and strongest wave , then laddering the remaining BTC balance as limit orders below current market prices . We're expecting at least 3 initial waves to this pump , meaning we'll be market and limit buying and holding at different price points to get the best average entry When to sell ? In order to get the highest volume of outsider buying volume for this pump , do not sell into buying walls set by other members , instead sell small parts as price goes . Up and place limit orders above 500 % - 800 % The main objective of this pump is for all our members to make a huge profit , meaning we need to hold price up while outside traders enter the market . Our whales will be taking care of continuously pushing price up by market buying until we get the most outside buyers Signed 📝 Whales Team .",976,
9535,2024-08-25 16:01:58+00:00,1394568162,1 HOUR LEFT 🕓,1003,
9534,2024-08-25 15:01:04+00:00,1394568162,2 HOURS LEFT 🕓,1048,
9533,2024-08-25 14:00:11+00:00,1394568162,3 HOURS LEFT 🕓,1064,
9531,2024-08-25 10:45:18+00:00,1394568162,Everything was CAREFULLY prepared . We will invest a BIG large amount of money in the PUMP this time Get ready and keep one thing in mind ! 🚨 NEVER GUESS THE COIN BEFORE WE TELL YOU ! 🚨 Signed 📝 Whales Team .,1073,
9529,2024-08-24 17:25:25+00:00,1394568162,1 DAY COUNT-DOWN 🕦,1431,
9527,2024-08-23 16:35:21+00:00,1394568162,2 DAYS COUNT-DOWN 🕦,1641,
9525,2024-08-22 17:15:20+00:00,1394568162,3 DAYS COUNT-DOWN 🕦,1970,
9523,2024-08-21 14:15:16+00:00,1394568162,"IMPORTANT ... 🕕 🕖 OFFER "" LIMITED SLOTS "" That's our last discount for the year and today finally we're going to open the VIP for new members but it's for limited slots only and no more new VIP membership again till next year . VIP Lifetime Membership ⭐ If you're interested to be one of us contact our team before the OFFER ended . 📩 Team : @USER 📩 Next PUMP will be huge and this is your opportunity to RECOVERY all your loses 🔻 in the MARKET . Signed 📝 Whales Team .",2548,
9521,2024-08-21 12:25:01+00:00,1394568162,4 DAYS COUNT-DOWN 🕦,2446,
9519,2024-08-20 15:00:01+00:00,1394568162,Our TARGET is 920 % 💣,3073,
