id,date,channel_id,message,views,image
3146,2024-09-25 13:00:50+00:00,1591996423,⏰ 3 Hours left until our big crypto pump ! 💲 💲 💲 🎯 Target : + 1000 % ( 10x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 1000 % average per pump ): 💵 @USER ✅ ️,10563,
3145,2024-09-25 11:00:49+00:00,1591996423,⏰ 5 Hours left until our big crypto pump ! 💲 💲 💲 🎯 Target : + 1000 % ( 10x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 1000 % average per pump ): 💵 @USER ✅ ️,10613,
3144,2024-09-25 06:00:19+00:00,1591996423,⏰ 10 Hours left until our big crypto pump ! 💲 💲 💲 🎯 Target : + 1000 % ( 10x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 1000 % average per pump ): 💵 @USER ✅ ️,22437,
3143,2024-09-24 16:01:15+00:00,1591996423,"Dear members , ⏰ 1 Day left until our big Crypto Pump ! 📈 💎 📈 🗓 Date : Saturday , September 21st ⏱ Time : 6 pm GMT + 1 ( 6 pm UK 🇬🇧 time ) 🏰 Platform : Poloniex_CEX 💵 Pairing : USDT 🪙 🎯 Target : + 1000 % ( 10x ) 💎 🚀 💎 Members Worldwide , Read the Guide below to get started and learn how to make profit by entering our pumps on POLONIEX_CEX : ‼ ️ Buy VIP ( + 1000 % average per pump ): 💵 @USER ✅ ️",20698,
3142,2024-09-23 16:37:01+00:00,1591996423,"➡ ️ ➡ ️ ANNOUNCEMENT ⬅ ️ ⬅ ️ Dear members , Be here on Wednesday at 5:00 PM GMT + 1 , 25 September 2024 for a BIG Crypto Pump ⏱ Time : 5 PM GMT + 1 ( UK Time ) 📅 Date : Wednesday , September 25th 🏰 Platform : Poloniex_CEX 💵 Pairing : USDT 🎯 Target : + 1000 % ( 10x ) ✅ Get ready your POLONIEX_CEX account and start transferring USDT so that you won't miss this unique opportunity . ✅ Don't forget to turn ON the notifications ✅ Make sure you have USDT in your account to buy the coin 🪙 ▪ ️VIP membership : Submit your request and start making real money RIGHT NOW ▪ ️What are you waiting for ? Get coin name before all the FREE community . ‼ ️ Buy VIP ( + 1000 % average per pump ): 💵 @USER ✅ ️",28606,
3140,2024-09-21 23:04:05+00:00,1591996423,"🙂 VIP MEMBER REVIEWS 🙂 Here's a selection of reviews from some VIPs after todays pump . Insane results were sent in from so many members 👏 VIP members receive the coin name in advance of each pump , they are able to secure better buy-in prices and make higher more consistent gains . WE ARE HAVING DISCOUNTED PRICES FOR A LIMITED TIME . Applications are now open . Another pump announcement coming soon … 📈 ‼ ️ Buy VIP ( + 1000 % average per pump ): 💵 @USER ✅ ️",870,
3135,2024-09-21 17:14:18+00:00,1591996423,"🔥 📈 PUMP RESULT : 999.36 % OFFICIAL PUMP RESULTS : Coin : DORKL / USDT Low : 0.0025 High : 0.024984 Peak Gain : 🙂 999.36 % 🙂 Today we pumped the coin DORKL , and absolutely smashed our target again , shooting the coin to the moon upwards of 900 % . That was a truly beautiful pump 😍 Massive congratulations everyone once again got another successful week - This is just normal in the life of Crypto Pump . Enjoy your gains from today , and we go again very soon . We'll be back this week with another pump on the Poloniex_CEX exchange . ‼ ️ Buy VIP ( + 1000 % average per pump ): 💵 @USER ✅ ️",20964,
3134,2024-09-21 17:00:08+00:00,1591996423,DORKL / USDT,20827,
3133,2024-09-21 16:55:17+00:00,1591996423,‼ ️ The next message will be the coin name ‼ ️ 5 MINUTES UNTIL THE PUMP ⭐ ️ ⭐ ️ ⭐ ️ 💥 Target : +1.000 % ( 10x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💵 🔔 ‼ ️ Buy VIP ( + 1000 % average per pump ): @USER ✅ ️,20869,
3132,2024-09-21 16:45:16+00:00,1591996423,15 MINUTES UNTIL THE PUMP ⭐ ️ ⭐ ️ ⭐ ️ 💥 Target : +1.000 % ( 10x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💵 🔔 ‼ ️ Buy VIP ( + 1000 % average per pump ): @USER ✅ ️,20876,
3131,2024-09-21 16:31:07+00:00,1591996423,30 MINUTES UNTIL THE PUMP ⭐ ️ ⭐ ️ ⭐ ️ 💥 Target : +1.000 % ( 10x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💵 🔔 ‼ ️ Buy VIP ( + 1000 % average per pump ): @USER ✅ ️,20844,
3130,2024-09-21 16:15:16+00:00,1591996423,Guide HOW TO ENTER THE PUMPS,20841,
3129,2024-09-21 16:00:55+00:00,1591996423,🔈 1 Hour left until our big pump ! ⭐ ️ ⭐ ️ ⭐ ️ 💥 Target : +1.000 % ( 10x ) 😀 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💵 COOL ‼ ️ Buy VIP ( + 1000 % average per pump ): @USER ✅ ️,20770,
3128,2024-09-21 14:01:12+00:00,1591996423,🔈 3 Hours left until our big pump ! ⭐ ️ ⭐ ️ ⭐ ️ 💥 Target : +1.000 % ( 10x ) 😀 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💵 COOL ‼ ️ Buy VIP ( + 1000 % average per pump ): @USER ✅ ️,20865,
