id,date,channel_id,message,views,image
1646,2024-10-06 17:54:50+00:00,1193379360,"📣 7 DAYS LEFT , UNTIL PUMP 📣 Sunday , 13th of October : - 🕔 Time : 5:00 PM ( GMT ) - 💼 Exchange : Mexc_CEX - 🎯 Target : 1500 % - 💹 Pairing : USDT 🔥 Exclusive for our esteemed VIP Members , a private event awaits you this week . Don't miss your chance to secure a spot in this elite circle . Join the ranks of success and seize your VIP status ! SLOTS REMAINING : 7The Clock is ticking ! If you've missed : $ APIEK 594 🛍 October 15 💵 $ EGAME 740 🛍 October 29 💵 $ MONI 325 🛍 November 5 💵 $ HALO 138 🛍 November 19 💵 $ PEEL 324 🛍 November 26 💵 $ SUIA 349 🛍 December 3 💵 $ QUICK 1270 🛍 December 23 💵 $ IZI 295 🛍 December 28 💵 $ MJT 747 🛍 January 19 💵 $ VERSE 174 🛍 January 21 💵 $ WHALE 145 🛍 February 04 💵 $ FEAR 695 🛍 February 23 💵 $ MTS 310 🛍 Febuary 25 💵 $ BONDLY 806 🛍 March 08 💵 $ VCORE 546 🛍 March 10 💵 $ XCV 707 🛍 March 22 💵 $ STRIKE 535 🛍 April 5 💵 $ H2O 352 🛍 April 14 💵 $ TT 460 🛍 April 28 💵 $ VERSE 429 🛍 May 3 💵 $ APOLO 600 🛍 May 12 💵 $ HANDY 855 🛍 May 19 💵 $ WTA 521 🛍 May 26 💵 $ YOLO 2524 🛍 June 2 💵 $ TOKKI 1112 🛍 June 2 💵 $ VEMP 749 🛍 June 7 💵 $ GGX 711 🛍 June 9 💵 $ IZI 651 🛍 June 16 💵 $ MONKE 481 🛍 June 23 💵 $ MBLK 522 🛍 June 30 💵 $ LPU 622 🛍 July 07 💵 $ SOLS 1360 🛍 July 23 💵 $ YOLO 1720 🛍 August 11 💵 $ MJT 115 🛍 August 16 💵 $ OGV 218 🛍 August 25 💵 $ PIP 95 🛍 September 1 💵 $ MTR 1355 🛍 September 8 💵 $ TWIF 1350 🛍 September 15 💵 $ AIEP 474 🛍 September 15 💵 Just in 11 Months our VIP MEMBERS MADE 21 376 % in PROFIT We Are the BIGGEST and most profitable pump Channel , and you will have the chance to join us and make your future Bright . 💸 Secure your entry by accessing the membership form : CLICK HERE ☄ ️Your moment of triumph is just now . Do you have any Questions ? @USER",323246,
1645,2024-10-06 17:51:44+00:00,1193379360,"🚀 PUMP RESULT : 🚀 OFFICIAL PUMP RESULTS : 🔝 Coin : GFLY Low : 0.0839 High : 0.514 Peak Gain : 511 🛍 Today we achieved over to 500 🛍 peak gains hitting a peak of 511 🛍 with the coin $ GFLY on Mexc_CEX exchange . WHAT A PUMP ‼ ️ We hit insane highs floating over 500 🛍 for nearly a 2 minutes . The power and volume we saw today was strong , rocketing our coin to number 1 top 🔝 gainers list , creating waves in the Mexc_CEX exchange as outside investors poured into our coin . This led to generous profit taking opportunities for members of this channel who got in first . Ultimately , this was a beyond our expectations pump . CONGRATULATIONS EVERYONE . ENJOY YOUR PROFITS . COOL NEXT PUMP WILL BE JUST AS GOOD AS THIS ONE 🔝",323262,
1644,2024-10-06 17:00:13+00:00,1193379360,GFLY,323234,
1643,2024-10-06 16:55:25+00:00,1193379360,"5 MINUTES LEFT , NEXT POST - COIN NAME ...",323053,
1641,2024-10-06 16:45:22+00:00,1193379360,15 MINUTES LEFT ...,324130,
1640,2024-10-06 15:59:21+00:00,1193379360,1 HOUR LEFT ...,323564,
1639,2024-10-06 14:00:27+00:00,1193379360,3 HOURS LEFT ...,323640,
1638,2024-10-06 04:11:00+00:00,1193379360,"📣 13 HOURS LEFT , UNTIL PUMP 📣 Sunday , 06th of October : - 🕔 Time : 5:00 PM ( GMT ) - 💼 Exchange : Mexc_CEX - 🎯 Target : 1500 % - 💹 Pairing : USDT 🔥 Exclusive for our esteemed VIP Members , a private event awaits you this week . Don't miss your chance to secure a spot in this elite circle . Join the ranks of success and seize your VIP status ! SLOTS REMAINING : 0 The Clock is ticking ! If you've missed : $ APIEK 594 🛍 October 15 💵 $ EGAME 740 🛍 October 29 💵 $ MONI 325 🛍 November 5 💵 $ HALO 138 🛍 November 19 💵 $ PEEL 324 🛍 November 26 💵 $ SUIA 349 🛍 December 3 💵 $ QUICK 1270 🛍 December 23 💵 $ IZI 295 🛍 December 28 💵 $ MJT 747 🛍 January 19 💵 $ VERSE 174 🛍 January 21 💵 $ WHALE 145 🛍 February 04 💵 $ FEAR 695 🛍 February 23 💵 $ MTS 310 🛍 Febuary 25 💵 $ BONDLY 806 🛍 March 08 💵 $ VCORE 546 🛍 March 10 💵 $ XCV 707 🛍 March 22 💵 $ STRIKE 535 🛍 April 5 💵 $ H2O 352 🛍 April 14 💵 $ TT 460 🛍 April 28 💵 $ VERSE 429 🛍 May 3 💵 $ APOLO 600 🛍 May 12 💵 $ HANDY 855 🛍 May 19 💵 $ WTA 521 🛍 May 26 💵 $ YOLO 2524 🛍 June 2 💵 $ TOKKI 1112 🛍 June 2 💵 $ VEMP 749 🛍 June 7 💵 $ GGX 711 🛍 June 9 💵 $ IZI 651 🛍 June 16 💵 $ MONKE 481 🛍 June 23 💵 $ MBLK 522 🛍 June 30 💵 $ LPU 622 🛍 July 07 💵 $ SOLS 1360 🛍 July 23 💵 $ YOLO 1720 🛍 August 11 💵 $ MJT 115 🛍 August 16 💵 $ OGV 218 🛍 August 25 💵 $ PIP 95 🛍 September 1 💵 $ MTR 1355 🛍 September 8 💵 $ TWIF 1350 🛍 September 15 💵 $ AIEP 474 🛍 September 15 💵 Just in 11 Months our VIP MEMBERS MADE 21 376 % in PROFIT We Are the BIGGEST and most profitable pump Channel , and you will have the chance to join us and make your future Bright . 💸 Secure your entry by accessing the membership form : CLICK HERE ☄ ️Your moment of triumph is just now . Do you have any Questions ? @USER",323825,
1637,2024-10-05 11:20:48+00:00,1193379360,"📣 1 DAY LEFT , UNTIL PUMP 📣 Sunday , 06th of October : - 🕔 Time : 5:00 PM ( GMT ) - 💼 Exchange : Mexc_CEX - 🎯 Target : 1500 % - 💹 Pairing : USDT 🔥 Exclusive for our esteemed VIP Members , a private event awaits you this week . Don't miss your chance to secure a spot in this elite circle . Join the ranks of success and seize your VIP status ! SLOTS REMAINING : 0 The Clock is ticking ! If you've missed : $ APIEK 594 🛍 October 15 💵 $ EGAME 740 🛍 October 29 💵 $ MONI 325 🛍 November 5 💵 $ HALO 138 🛍 November 19 💵 $ PEEL 324 🛍 November 26 💵 $ SUIA 349 🛍 December 3 💵 $ QUICK 1270 🛍 December 23 💵 $ IZI 295 🛍 December 28 💵 $ MJT 747 🛍 January 19 💵 $ VERSE 174 🛍 January 21 💵 $ WHALE 145 🛍 February 04 💵 $ FEAR 695 🛍 February 23 💵 $ MTS 310 🛍 Febuary 25 💵 $ BONDLY 806 🛍 March 08 💵 $ VCORE 546 🛍 March 10 💵 $ XCV 707 🛍 March 22 💵 $ STRIKE 535 🛍 April 5 💵 $ H2O 352 🛍 April 14 💵 $ TT 460 🛍 April 28 💵 $ VERSE 429 🛍 May 3 💵 $ APOLO 600 🛍 May 12 💵 $ HANDY 855 🛍 May 19 💵 $ WTA 521 🛍 May 26 💵 $ YOLO 2524 🛍 June 2 💵 $ TOKKI 1112 🛍 June 2 💵 $ VEMP 749 🛍 June 7 💵 $ GGX 711 🛍 June 9 💵 $ IZI 651 🛍 June 16 💵 $ MONKE 481 🛍 June 23 💵 $ MBLK 522 🛍 June 30 💵 $ LPU 622 🛍 July 07 💵 $ SOLS 1360 🛍 July 23 💵 $ YOLO 1720 🛍 August 11 💵 $ MJT 115 🛍 August 16 💵 $ OGV 218 🛍 August 25 💵 $ PIP 95 🛍 September 1 💵 $ MTR 1355 🛍 September 8 💵 $ TWIF 1350 🛍 September 15 💵 $ AIEP 474 🛍 September 15 💵 Just in 11 Months our VIP MEMBERS MADE 21 376 % in PROFIT We Are the BIGGEST and most profitable pump Channel , and you will have the chance to join us and make your future Bright . 💸 Secure your entry by accessing the membership form : CLICK HERE ☄ ️Your moment of triumph is just now . Do you have any Questions ? @USER",323854,
1635,2024-10-04 07:31:56+00:00,1193379360,🚀 ONLY 2 SLOTS LEFT ... 🚀,331183,
1634,2024-10-04 03:45:47+00:00,1193379360,"📣 2 DAYS LEFT , UNTIL PUMP 📣 Sunday , 06th of October : - 🕔 Time : 5:00 PM ( GMT ) - 💼 Exchange : Mexc_CEX - 🎯 Target : 1500 % - 💹 Pairing : USDT 🔥 Exclusive for our esteemed VIP Members , a private event awaits you this week . Don't miss your chance to secure a spot in this elite circle . Join the ranks of success and seize your VIP status ! SLOTS REMAINING : 2 The Clock is ticking ! If you've missed : $ APIEK 594 🛍 October 15 💵 $ EGAME 740 🛍 October 29 💵 $ MONI 325 🛍 November 5 💵 $ HALO 138 🛍 November 19 💵 $ PEEL 324 🛍 November 26 💵 $ SUIA 349 🛍 December 3 💵 $ QUICK 1270 🛍 December 23 💵 $ IZI 295 🛍 December 28 💵 $ MJT 747 🛍 January 19 💵 $ VERSE 174 🛍 January 21 💵 $ WHALE 145 🛍 February 04 💵 $ FEAR 695 🛍 February 23 💵 $ MTS 310 🛍 Febuary 25 💵 $ BONDLY 806 🛍 March 08 💵 $ VCORE 546 🛍 March 10 💵 $ XCV 707 🛍 March 22 💵 $ STRIKE 535 🛍 April 5 💵 $ H2O 352 🛍 April 14 💵 $ TT 460 🛍 April 28 💵 $ VERSE 429 🛍 May 3 💵 $ APOLO 600 🛍 May 12 💵 $ HANDY 855 🛍 May 19 💵 $ WTA 521 🛍 May 26 💵 $ YOLO 2524 🛍 June 2 💵 $ TOKKI 1112 🛍 June 2 💵 $ VEMP 749 🛍 June 7 💵 $ GGX 711 🛍 June 9 💵 $ IZI 651 🛍 June 16 💵 $ MONKE 481 🛍 June 23 💵 $ MBLK 522 🛍 June 30 💵 $ LPU 622 🛍 July 07 💵 $ SOLS 1360 🛍 July 23 💵 $ YOLO 1720 🛍 August 11 💵 $ MJT 115 🛍 August 16 💵 $ OGV 218 🛍 August 25 💵 $ PIP 95 🛍 September 1 💵 $ MTR 1355 🛍 September 8 💵 $ TWIF 1350 🛍 September 15 💵 $ AIEP 474 🛍 September 15 💵 Just in 11 Months our VIP MEMBERS MADE 21 376 % in PROFIT We Are the BIGGEST and most profitable pump Channel , and you will have the chance to join us and make your future Bright . 💸 Secure your entry by accessing the membership form : CLICK HERE ☄ ️Your moment of triumph is just now . Do you have any Questions ? @USER",333977,
1633,2024-10-03 18:44:36+00:00,1193379360,"📣 3 DAYS LEFT , UNTIL PUMP 📣 Sunday , 06th of October : - 🕔 Time : 5:00 PM ( GMT ) - 💼 Exchange : Mexc_CEX - 🎯 Target : 1500 % - 💹 Pairing : USDT 🔥 Exclusive for our esteemed VIP Members , a private event awaits you this week . Don't miss your chance to secure a spot in this elite circle . Join the ranks of success and seize your VIP status ! SLOTS REMAINING : 3 The Clock is ticking ! If you've missed : $ APIEK 594 🛍 October 15 💵 $ EGAME 740 🛍 October 29 💵 $ MONI 325 🛍 November 5 💵 $ HALO 138 🛍 November 19 💵 $ PEEL 324 🛍 November 26 💵 $ SUIA 349 🛍 December 3 💵 $ QUICK 1270 🛍 December 23 💵 $ IZI 295 🛍 December 28 💵 $ MJT 747 🛍 January 19 💵 $ VERSE 174 🛍 January 21 💵 $ WHALE 145 🛍 February 04 💵 $ FEAR 695 🛍 February 23 💵 $ MTS 310 🛍 Febuary 25 💵 $ BONDLY 806 🛍 March 08 💵 $ VCORE 546 🛍 March 10 💵 $ XCV 707 🛍 March 22 💵 $ STRIKE 535 🛍 April 5 💵 $ H2O 352 🛍 April 14 💵 $ TT 460 🛍 April 28 💵 $ VERSE 429 🛍 May 3 💵 $ APOLO 600 🛍 May 12 💵 $ HANDY 855 🛍 May 19 💵 $ WTA 521 🛍 May 26 💵 $ YOLO 2524 🛍 June 2 💵 $ TOKKI 1112 🛍 June 2 💵 $ VEMP 749 🛍 June 7 💵 $ GGX 711 🛍 June 9 💵 $ IZI 651 🛍 June 16 💵 $ MONKE 481 🛍 June 23 💵 $ MBLK 522 🛍 June 30 💵 $ LPU 622 🛍 July 07 💵 $ SOLS 1360 🛍 July 23 💵 $ YOLO 1720 🛍 August 11 💵 $ MJT 115 🛍 August 16 💵 $ OGV 218 🛍 August 25 💵 $ PIP 95 🛍 September 1 💵 $ MTR 1355 🛍 September 8 💵 $ TWIF 1350 🛍 September 15 💵 $ AIEP 474 🛍 September 15 💵 Just in 11 Months our VIP MEMBERS MADE 21 376 % in PROFIT We Are the BIGGEST and most profitable pump Channel , and you will have the chance to join us and make your future Bright . 💸 Secure your entry by accessing the membership form : CLICK HERE ☄ ️Your moment of triumph is just now . Do you have any Questions ? @USER",356221,
1632,2024-10-03 03:14:02+00:00,1193379360,🚀 ONLY 3 SLOTS LEFT ... 🚀,358567,
1630,2024-10-02 03:18:05+00:00,1193379360,"📣 4 DAYS LEFT , UNTIL PUMP 📣 Sunday , 06th of October : - 🕔 Time : 5:00 PM ( GMT ) - 💼 Exchange : Mexc_CEX - 🎯 Target : 1500 % - 💹 Pairing : USDT 🔥 Exclusive for our esteemed VIP Members , a private event awaits you this week . Don't miss your chance to secure a spot in this elite circle . Join the ranks of success and seize your VIP status ! SLOTS REMAINING : 4 The Clock is ticking ! If you've missed : $ APIEK 594 🛍 October 15 💵 $ EGAME 740 🛍 October 29 💵 $ MONI 325 🛍 November 5 💵 $ HALO 138 🛍 November 19 💵 $ PEEL 324 🛍 November 26 💵 $ SUIA 349 🛍 December 3 💵 $ QUICK 1270 🛍 December 23 💵 $ IZI 295 🛍 December 28 💵 $ MJT 747 🛍 January 19 💵 $ VERSE 174 🛍 January 21 💵 $ WHALE 145 🛍 February 04 💵 $ FEAR 695 🛍 February 23 💵 $ MTS 310 🛍 Febuary 25 💵 $ BONDLY 806 🛍 March 08 💵 $ VCORE 546 🛍 March 10 💵 $ XCV 707 🛍 March 22 💵 $ STRIKE 535 🛍 April 5 💵 $ H2O 352 🛍 April 14 💵 $ TT 460 🛍 April 28 💵 $ VERSE 429 🛍 May 3 💵 $ APOLO 600 🛍 May 12 💵 $ HANDY 855 🛍 May 19 💵 $ WTA 521 🛍 May 26 💵 $ YOLO 2524 🛍 June 2 💵 $ TOKKI 1112 🛍 June 2 💵 $ VEMP 749 🛍 June 7 💵 $ GGX 711 🛍 June 9 💵 $ IZI 651 🛍 June 16 💵 $ MONKE 481 🛍 June 23 💵 $ MBLK 522 🛍 June 30 💵 $ LPU 622 🛍 July 07 💵 $ SOLS 1360 🛍 July 23 💵 $ YOLO 1720 🛍 August 11 💵 $ MJT 115 🛍 August 16 💵 $ OGV 218 🛍 August 25 💵 $ PIP 95 🛍 September 1 💵 $ MTR 1355 🛍 September 8 💵 $ TWIF 1350 🛍 September 15 💵 $ AIEP 474 🛍 September 15 💵 Just in 11 Months our VIP MEMBERS MADE 21 376 % in PROFIT We Are the BIGGEST and most profitable pump Channel , and you will have the chance to join us and make your future Bright . 💸 Secure your entry by accessing the membership form : CLICK HERE ☄ ️Your moment of triumph is just now . Do you have any Questions ? @USER",375930,
1629,2024-10-01 11:57:24+00:00,1193379360,🚀 ONLY 5 SLOTS LEFT ... 🚀,346585,
