label,id,date,channel_id,message
0,35286,2020-04-07 22:45:47+00:00,1115904838,"* FFA * Pump Announcement Next pump : Friday , 10 April 18:00 GMT Exchange : binance_CEX Pairing : BTC This Pump will be FFA ( Free for all ) . It means that everyone ( Partners , VIPs and Members ) will get the coin at the same time ! It means that there will be no pre-pumps . = Pump Guide = 📌 About : UNKNOWN_URL: bit 📌 FAQ : UNKNOWN_URL: bit 📌 Buy Fast : UNKNOWN_URL: bit 📌 Prepare for a Pump : UNKNOWN_URL: bit"
2,35280,2020-04-07 18:00:07+00:00,1115904838,UNKNOWN_URL: discordapp Buy A_R_N
1,35278,2020-04-07 17:55:06+00:00,1115904838,@USER Only 5 minutes to go Expected gain 40-65 % Next post will be the coin ! Login Binance_CEX and keep an eye here
1,35277,2020-04-07 17:50:07+00:00,1115904838,@USER 10 minutes left Be sure to be logged in and ready
1,35276,2020-04-07 17:30:05+00:00,1115904838,30 minutes left ... Login Binance_CEX now & have everything ready ... The trick to making amazing profits is to be focused and ready to buy .
1,35275,2020-04-07 17:00:04+00:00,1115904838,@USER 1 hour left until the pump This Binance_CEX pump will receive A LOT of extra attention today 1 ) The coin will easily be the top gainer on Binance_CEX today . 2 ) We are posting the pump in some partner groups to bring in even more pumpers which means greater volume . 3 ) The coin news will be promoted by many more people than usual and should bring a ton of outside investment . These are all great for a pump . Invest what you are comfortable with and remember to BUY FAST - Promote - Sell in the expected gain range for max profit .
1,35274,2020-04-07 16:01:13+00:00,1115904838,@USER 2 hours left until the pump Bitcoin and altcoin markets are looking great . Now is the PERFECT time for a pump . Many altcoins are ready to breakout and ours will be among the strongest ! We expect a lot of outside investment to follow us into this pump and the price to hold for quite a while . BE READY FOR HUGE PROFITS
1,35273,2020-04-07 13:59:34+00:00,1115904838,"4 hours until the Pump @USER Today's Pump will be free-for-all . This means that the coin signal will be at the exact same time for everyone . During the pump news about the coin will be posted , you are encouraged to share this news around the crypto world in order to bring even more investment into the pump . This will help the coin to keep rising and rising ."
1,35272,2020-04-07 06:04:40+00:00,1115904838,🔔 12 Hours Until the Pump ! 🔔
0,35271,2020-04-07 03:09:07+00:00,1115904838,"HUGE PUMP ANNOUNCEMENT ! Next pump : 15 hours from now on April 7th 18:00 GMT We have added a giant telegram partner and together our Volume will easily be over 100 BTC and the coin will reach a min of 30 % to as high as 70 % ! This pump will go higher and hold longer than ever before . It will be very easy to profit from and is for all of you . We want our members to make max profits and spread the good word about our group . We promise this is a pump you will not want to miss . This is a free for all event , NO VIP , fair to everyone ."
3,35270,2020-04-06 18:27:05+00:00,1115904838,"✅ Our pump was successful ! ✅ 👉 Coin : BNT 👉 Profit : 8 % This pump was a great opportunity for VIPs to earn huge profit . Because of that we want to announce next pump which will be FFA - Free for All . It means that everyone ( Partners , VIPs and Members ) will get the coin at the same time . Few people told us that we made a pre-pump again , but its just because VIPs entered really fast . Our competition which had this coin earlier dumped us for everything to ruin our pump , that's the first reason why it dumped so fast . The second reason is that "" BNT "" had a lot of hidden orders for sale . If no one would sell this coin , it would go to the moon ."
2,35269,2020-04-06 18:00:03+00:00,1115904838,Coin is ' B N T ' Expected Gain : 40-70 %
1,35268,2020-04-06 17:55:03+00:00,1115904838,⏰ 5 Minutes Until the Pump ! ⏰ 🔥 NEXT POST WILL BE A COIN NAME ! 🔥 ( Photo and Text )
1,35266,2020-04-06 17:50:03+00:00,1115904838,⏰ 10 Minutes Until the Pump ! ⏰ 🗓 Date : 06/04 / 2020 ( Today ) ⏱ Time : 18.00 GMT 👉 Exchange : Binance_CEX 👉 Pairing : BTC 🌟 VIPs will get a coin 3-4 seconds faster
1,35256,2020-04-06 12:00:03+00:00,1115904838,"⏰ 6 Hours Until the Pump ! ⏰ 🗓 Date : 06/04 / 2020 ( Today ) ⏱ Time : 18.00 GMT 👉 Exchange : Binance_CEX 👉 Pairing : BTC 🌟 VIPs will get a coin 3-4 seconds faster We won't do pre-pumps this time , it was a bad idea . This time we want our members to profit . This pump will be amazing . You guys need to trust us this time . Want to join VIP ? More information in the channel description ."
5,35252,2020-04-05 19:19:36+00:00,1115904838,= Pump Guide = 📌 About : UNKNOWN_URL: bit 📌 FAQ : UNKNOWN_URL: bit 📌 Buy Fast : UNKNOWN_URL: bit 📌 Prepare for a Pump : UNKNOWN_URL: bit
0,35249,2020-04-04 04:00:01+00:00,1115904838,"Pump Announcement Next pump : Monday , 06 April 18:00 GMT Exchange : binance_CEX Pairing : BTC = Pump Guide = 📌 About : UNKNOWN_URL: bit 📌 FAQ : UNKNOWN_URL: bit 📌 Buy Fast : UNKNOWN_URL: bit 📌 Prepare for a Pump : UNKNOWN_URL: bit"
3,35248,2020-04-03 19:54:56+00:00,1115904838,"We made 25,64 % profit in total Our target was 40-60 % + , but we didn't hit that because of a huge mistake on ARK pump . We've posted a bad coin on the photo . We are very sorry about that . Our second mistake was bad coin to pump . We've picked ZEN for the second pump which was hard to pump . Next time we will pick coin which will hit over 40 % ."
2,35247,2020-04-03 19:00:01+00:00,1115904838,👉 COIN NAME : ZEN 👈 👉 COIN NAME : ZEN 👈 👉 COIN NAME : ZEN 👈
5,35246,2020-04-03 18:58:53+00:00,1115904838,VIP's will get the coin 15-20 seconds faster :) If you want to join VIP contact Admin
1,35245,2020-04-03 18:55:00+00:00,1115904838,⏰ 5 Minutes Until the Pump ! ⏰ NEXT POST WILL BE A COIN NAME !
2,35234,2020-04-03 18:00:06+00:00,1115904838,👉 COIN : ARK 👈 👉 COIN : ARK 👈 👉 COIN : ARK 👈 BUY BUY BUY
1,35216,2020-04-01 19:42:23+00:00,1115904838,"🔔 Binance_CEX Pump Reminder 🔔 ⏰ Date : Friday 03 April 18:00 GMT 💱 Exchange : Binance_CEX , Binance_CEX US <- register if you haven't yet ! Please read the available help channels on discord and learn the tips of pumping . You will want to know how to buy fast to maximize your profit . And as always if you have questions just ask . ! ️Things you need to do before the pump : 1 ) Register on binance_CEX or the app 2 ) Deposit Bitcoin onto your account 3 ) Watch here for the pump signal Friday at 18:00 GMT 4 ) Follow the given advice or use your best judgement and profit huge !"
0,35211,2020-03-31 14:45:56+00:00,1115904838,"Pump Announcement Next pump : Friday , 03 April 18:00 UTC Exchange : binance_CEX Pairing : BTC 💫 PM - PumpMasters 💫 🐳 @USER 🔮 @USER = Pump Guide = 📌 About : UNKNOWN_URL: bit 📌 FAQ : UNKNOWN_URL: bit 📌 Buy Fast : UNKNOWN_URL: bit 📌 Prepare for a Pump : UNKNOWN_URL: bit"
5,34012,2020-01-28 01:23:48+00:00,1115904838,BTC Pumping To The Moon 🚀 🚀 Live Price : $ 9140
5,34010,2020-01-27 11:25:28+00:00,1115904838,"BTC_Update ‼ ️ { Exchange : COINBASE_CEX Time Frame : 4 Hour } BTC Has Brokeout it's Falling Wedge Yesterday ( 26.01 . 2020 ) Showcasing Strength Of Bulls & Completion Of Correction Waves . 📉 Now , it's Time For Impulsive Waves To Take Over ... 📈 if BTC Respects / Holds $ 8500 - $ 8460 Impulsive Waves Will Continue Looking For a Retest Of $ 9200 ❇ ️ Live Price : $ 8630"
5,34009,2020-01-27 11:25:27+00:00,1115904838,BTC_Update ( 4Hr )
5,33995,2020-01-23 09:21:31+00:00,1115904838,BitMEX 🔻 XBTUSD - Unusual Selling Activity 124M USD in 14 Minutes
5,33994,2020-01-22 12:44:28+00:00,1115904838,TFUEL 🔥 🔥
5,33961,2020-01-16 09:05:48+00:00,1115904838,Binance_CEX Launches 1:1 Conversion Function for Selected Stablecoins Into BUSD ‼ ️ binance_CEX
5,33954,2020-01-15 16:36:53+00:00,1115904838,"📈 15 Days BitMex VIP Profit Report : { 1st January - 15th January , 2020 } 📍 BitMex XBTUSD ( Long ) : 111.11 % Profit XBTUSD ( Short ) : 196.97 % Profit XBTUSD ( Short ) : 193.56 % Profit XBTUSD ( Short ) : 225.71 % Profit XBTUSD ( Short ) : 193.13 % Profit XRPH 20 ( Long ) : 266.46 % Profit ADAH 20 ( Long ) : 26.25 % Profit ADAH 20 ( Long ) : 48.35 % Profit XBTUSD ( Short ) : 160.31 % Profit XBTUSD ( Long ) : 667.49 % Profit XRPH 20 ( Long ) : 200.79 % Profit XBTUSD ( Short ) : 200.51 % Profit TRXH 20 ( Long ) : 444.44 % Profit XBTUSD ( Long ) : 15.49 % Loss ADAH 20 ( Long ) : 31.11 % Loss - - - Total : 2935.08 % Profit : 46.6 % Loss - - - RESULTS 👇 👇 @USER Total Trades - - 15 💹 Successful Trades - - 13 ✅ StopLoss Trades - - 2 ❌ Interested One Can Contact : @USER { For Joining VIP Club }"
2,31974,2019-08-23 16:10:41+00:00,1115904838,OST
0,31958,2019-08-23 07:37:49+00:00,1115904838,"🚨 🚨 PUMP ANNOUNCEMENT 🚨 🚨 Hey Folks , Today is The Day For What We Have Been Waiting & Planning For ... Today ( 23rd August 2019 ) Time : 4PM GMT Benefit : 30 % - 70 % PUMP We are Going To Organise a "" COLLAB PUMP "" With Our Other Partner Channel . This Gonna Be So Huge 🔥 🔥 That We Couldn't Make in Our Last PUMP . This Time VIP Members Gonna Have Time Advantage They Gonna Receive The Call 1 Minute Earlier . StayTuned"
2,31944,2019-08-22 16:01:10+00:00,1115904838,Buy BTS Direct Trade Link : EXCHANGE: binance_CEX; TRADING PAIR: BTS-BTC.
5,31941,2019-08-22 15:57:40+00:00,1115904838,Next Post Will Be Coin Name Log In Binance_CEX ‼ ️
1,31940,2019-08-22 15:54:22+00:00,1115904838,"5Mins . More To Go ... 🚨 🚨 & We Gonna Reveal The Name Of Our Pump Coin it's Your Time To Make Huge Profits Within Few Minutes 🤑 Kind Request , ✅ Plz Don't Put a Sell Bid Instantly After Buying . ✅ Buy & Hold For Lil Time & Sell at Market Price ... Your Sell Bid Will Restrict Our Coin To Pump More & More 🚀 🚀"
5,31934,2019-08-22 11:37:11+00:00,1115904838,Ripple Announced as Cheapest Method for Transnational Payments by Major DBS Bank in South-East Asia ‼ ️ News Link : UNKNOWN_URL: bit
1,31932,2019-08-22 10:01:48+00:00,1115904838,Only 6Hrs . Left For The Pump 🚨 🚨 We Expect Huge From This Pump Since ALTs Market is Green BTC is Stable ... Let's Moon Today 😎
5,31929,2019-08-22 09:56:55+00:00,1115904838,"Altcoins Real Dominance Is Only 10 % Of The Crypto Market , Not 30 % : New Study Reveals 😧 😧 UNKNOWN_URL: bit"
5,31927,2019-08-21 18:47:50+00:00,1115904838,BENEFITS 🔥 🔥 ✅ The Pump is Free For All ✅ The Coin Will Be Shared Based On TA & News Factor ✅ 0 PrePump ✅ No Bullshit ✅ Everyone Here in The Channel Let's Participate in The Pump & Make Huge Money ❤ ️ We Will Continue This Service if Everything Goes Well Share Channel Link With Your Friends & Other Crypto Groups & Let The Hype Spread ‼ ️
5,31926,2019-08-21 18:45:12+00:00,1115904838,"Hey Folks , Since BTC Has Steped Down 📉 & ALTs are Climbing Up 📈 We Expect Huge PUMP This Time Be Ready With Your BTC Let's Kill it 💪 💪"
5,31925,2019-08-21 17:10:51+00:00,1115904838,Let's Vote ☝ ️
0,31922,2019-08-21 16:31:09+00:00,1115904838,"🔥 🔥 PUMP ANNOUNCEMENT 🔥 🔥 Hey Folks , The Next PUMP is Scheduled On : 22 August 2019 Time : 4 PM GMT Exchange : Binance_CEX Let's Make it Huge 🤑"
2,31871,2019-08-19 16:00:11+00:00,1115904838,Buy QLC Direct Trade Link : EXCHANGE: binance_CEX; TRADING PAIR: QLC-BTC.
5,31870,2019-08-19 15:58:31+00:00,1115904838,LogIn Binance_CEX ‼ ️ Next Post Would Be Coin Name
1,31869,2019-08-19 15:50:03+00:00,1115904838,"10 Mins . More & We Gonna Reveal The Name Of Our Pump Coin ... it's Your Opportunity 😊 Kind Request , Plz Don't Put a Sell Bid Instantly After Buying . Buy & Hold For Lil Time & Sell at Market Price ... Your Sell Bid Will Restrict Our Coin To Pump More & More 🚀 🚀"
1,31868,2019-08-19 15:31:03+00:00,1115904838,30 Mins ... 🛎 🛎
1,31867,2019-08-19 15:00:05+00:00,1115904838,Be Ready Guys ... Just 1 Hour is Left 🔥 🔥 it's Time To Make Heavy Profits ✅ The Pump is Free For All 🚀 The Coin Will Be Shared Based On TA & News Factor ⭕ ️ 0 PrePump 🚫 No Bullshit 💰 Everyone Here in The Channel Let's Participate in The Pump & Make Huge Money ❤ ️ We Will Continue This Service if Everything Goes Well Share it With Your Friends & Other Crypto Groups & Let The Hype Spread ‼ ️
0,31844,2019-08-18 10:23:56+00:00,1115904838,"🔥 🔥 PUMP ANNOUNCEMENT 🔥 🔥 🗓 Date : August 19th ⏱ Time : 4 PM GMT ( 9:30 PM IST ) 💰 Exchange : binance_CEX Hey Subs ‼ ️ We & Our Partners We Are Going To Schedule a Pump On Binance_CEX . This Pump is Free For All . No One Would Receive The Coin Name Earlier ( Not Even Our VIPs ) i . e , NO PREPUMP All Will Get The Coin Name On Same Time . Collectively , We Gonna Held This Pump With Other 200K Members . We Expect it To Go As High as Possible . You Just Need To Buy & Hold For Few Minutes & Exit With Heavy Profits . This FOMO Be Gonna Be Real ... 🤑 🤑"
5,14,2017-09-07 06:08:11+00:00,1115904838,QTUM news
5,13,2017-09-07 06:07:56+00:00,1115904838,Buy .. QTUM ... 0024-0025 .. AND GET 10-20 PROFIT WITHIN 24 HOURS .. OR HOLD A WEEK FOR 50-100 % .. THERE IS A EVENT ON 13 .. HOLD TILL 12 .
5,11,2017-09-06 20:31:20+00:00,1115904838,VERGE ( XVG ) can now be sent and received on Telegram messenger .
