label,id,date,channel_id,message
5,7669,2018-01-02 12:15:33+00:00,1121453288,Damn it Guys XCP has Hits our 2nd Target roughly 💰 💰 💰 Congo to those Who are following my calls Sell Target : . OPEN
5,7664,2018-01-02 11:45:36+00:00,1121453288,OMG ! ! ! XCP SIGNAL WAS GIVEN FEW MINUTES AGO . Already Achieved our First Target . Now moving for Another Target . Congratulations to those who followed the signal
5,7546,2017-12-31 15:40:51+00:00,1121453288,😍 😍 😍
2,7539,2017-12-31 12:30:03+00:00,1121453288,Coin name : BRK bittrex_CEX Target 1 . 4300 2 . 4900 3 . 5300 Stop loss . 3200
0,7531,2017-12-31 10:57:09+00:00,1121453288,Annoucement for Signals - Despite BTC crashing down and up .. We managed to find coins that you can invest in that can help you avoid the crash and also make some profits in this up trends and downturn . So i decide to give signal based on great NEWS and hodl short term . our expert will be found this coin . Will be releasing the coin name and with chart around Time 12.30 pm gmt ( 6 pm ist ) Stay online that time and pin our channel top . 👆 👆
5,7412,2017-12-29 07:35:46+00:00,1121453288,SIACOIN Upcoming Hardfork on 31st January . I will recommend to buy and hold . Safely buy zone : 160 - 170 Buy Direct 50 % and Put buy buds for remaining 50 % . 3x from hre is not a big think for Siacoin
5,7179,2017-12-26 17:41:23+00:00,1121453288,XWC MOONING 50 % PROFIT IF YOU HOLDING I CALLED IT FEW DAYS BACK As i said that was not a pump / dump
5,7174,2017-12-26 17:13:00+00:00,1121453288,Found a great coin for 20 % to 50 % profit 😍 I will reveal the coin name tommorow .
5,7172,2017-12-26 16:59:17+00:00,1121453288,I Give signals with minimum risk after analysing coin and its fundamentals as well Keep following Keep earning
5,7171,2017-12-26 16:58:33+00:00,1121453288,I am happy if you also made some profits in this red market
2,6995,2017-12-23 16:01:13+00:00,1121453288,COIN - XWC DIRECT LINK EXCHANGE: bittrex_CEX; TRADING PAIR: BTC-XWC.
5,6993,2017-12-23 15:59:41+00:00,1121453288,Next post woll be coin name and link
1,6992,2017-12-23 15:57:04+00:00,1121453288,Less than 5 minutes guys
1,6991,2017-12-23 15:49:06+00:00,1121453288,"Less than 15 minutes guys , be ready and login bittrex_CEX"
1,6989,2017-12-23 15:40:12+00:00,1121453288,"Guys , be ready less than 20 minutes left for 2x - 5x Signal This coin has to be hold"
4,6986,2017-12-23 15:04:54+00:00,1121453288,"Guys , due to some reasons , Time has been delayed from 30 minutes only . Kindly coperate with us"
5,6948,2017-12-23 08:55:52+00:00,1121453288,"Guys ,"
4,1382,2017-10-07 12:59:20+00:00,1121453288,13 GMT pump cancelled for technical reason
1,1381,2017-10-07 12:55:50+00:00,1121453288,5 minutes left for bittrex_CEX pump
1,1379,2017-10-07 12:55:05+00:00,1121453288,5 minutes left for bittrex_CEX pump
1,1378,2017-10-07 12:51:31+00:00,1121453288,9 minutes left for bittrex_CEX pump
1,1377,2017-10-07 12:46:41+00:00,1121453288,14 minutes left for bittrex_CEX pump
5,1374,2017-10-07 12:26:28+00:00,1121453288,BUY 1st UNDER 8000 - 8150 SELL TARGET 8640 - 9000
1,1369,2017-10-07 12:02:04+00:00,1121453288,One hour left for bittrex_CEX pump
5,1364,2017-10-07 10:51:35+00:00,1121453288,For payment of fee Contact : @USER
5,1363,2017-10-07 10:51:10+00:00,1121453288,Paid channel fee : 0.03 6 months 0.06 lifetime membership
5,1359,2017-10-07 10:12:57+00:00,1121453288,Making loss in trades ? ❌ Stop now think I will help you 🙍 Join @USER VIP group I will recover you from loss and make you profit I will make your 0.3 BTC to 1 BTC with trading join us
5,1357,2017-10-07 10:03:57+00:00,1121453288,Buy bay if u haven't
5,1356,2017-10-07 10:03:47+00:00,1121453288,BUY NXT AT AROUND 1750-60 AND SELL 2100-2400 WITH IN TWO TO THREE DAYS
5,1355,2017-10-07 09:31:19+00:00,1121453288,For paid channel contact @USER
0,1033,2017-10-02 22:17:07+00:00,1121453288,🔥 Pump Announcement 🔥 Date - 03 October 2017 Time - 15:00 GMT Exchange - Yobit_CEX - Last pump we reached 1250 %
5,1021,2017-10-02 16:48:51+00:00,1121453288,Crypto Spyder : Crypto Spyder : 🔰 Yobit_CEX Pump Annoucement 🔰 They Are The Experts Of Yobit_CEX Pumps 🏌 ️ Last Pumps : - 1 . WOK 350 % 💵 2 . ASN 700 % 💵 3 . NLG 1500 % 💵 4 . NODX 520 % 💵 🔰 All Pumps Are Morer Than 300 % 🔰 ⚠ ️ Join Before Its Late ⚠ ️ LINK TO TELEGRAM GROUP: t
5,991,2017-10-02 12:17:05+00:00,1121453288,👌 OK
