label,id,date,channel_id,message
2,2977,2020-01-16 19:00:16+00:00,1384447909,There are many good coins on Binance_CEX The coin we picked today is : 👉 ( N ) ( A ) ( V ) 👈
0,2975,2020-01-16 13:01:04+00:00,1384447909,"🛎 Pump announcement ! 🛎 Hello everyone , the next official pump on binance_CEX coin will be scheduled for : Date : Thursday January 16 Time : 19:00 pm GMT Exchange : Binance_CEX Advantage : Free for all We are finally ready to pump again on binance_CEX . The current market condition is perfect for a pump as outsider activity is very strong and we expect it to continue for the next few days . Our target for this pump will be between 50 % - 70 % ! We see alot of good opportunities and we invite all our members to reunite and work together as a team to create one of the biggest pump Binance_CEX has seen recently ! This pump will be free for all meaning that everyone will receive the signal at the exact same time ."
5,2965,2020-01-11 20:00:47+00:00,1384447909,"! ️Big Publicity Announcement ! ! ️ Hello everyone , the next official publicity annoucement will be scheduled for : Date : 13 JANUARY ( changed ) Time : 18:00 pm GMT Advantage : Free for all"
5,2959,2019-11-30 11:54:20+00:00,1384447909,"🔴 🔴 GAMBLING PLATFORM 🔴 🔴 Hello members , Today we are going to shed some light on a top quality Gambling platform called freebitcoin . Its one of the best gambling platform that offer people's good prizes too ! WIN UP TO $ 200 IN FREE BITCOINS MULTIPLY YOUR BITCOINS PLAYING HI-LO WIN HI-LO JACKPOTS UP TO 1 BITCOIN FREE WEEKLY LOTTERY WITH BIG PRIZES WIN A LAMBORGHINI WITH GOLDEN TICKETS BITCOIN SAVINGS ACCOUNT WITH DAILY INTEREST 50 % REFERRAL COMMISSIONS FOR LIFE website : UNKNOWN_URL: freebitco twitter : UNKNOWN_URL: twitter Registered users : 33 989 120"
5,2957,2019-11-27 12:05:00+00:00,1384447909,"! ️Hello members , Today we are going to shed some light on a top quality crypto project called CORTEX ( $ CTXC ) . Its a decentralized AI autonomous system capable of running AI and AI powered dapps . CTXC has a marketcap of just 11 million USD and a circulating supply of 149 million token . It just got listed on Binance_CEX in November , 2019 but also trades on Huobi . The price has been in a downtrend since listing on Binance_CEX but now its in accumulation zone and could pump hard anytime with the right volume website : UNKNOWN_URL: www . cortexlabs.ai telegram : t.me/CortexOfficialEN twitter : @USER"
5,2956,2019-11-21 13:29:51+00:00,1384447909,"🔴 Hello everyone , we are still actively analyzing the market to find the perfect coin to pump . Things are looking good and we should be able to schedule a pump very soon , stay tuned for the official pump announcement ! 🔴 For any question contact @USER"
5,2952,2019-11-18 08:04:14+00:00,1384447909,! ! Huge Publicity Announcement ! ! Our next Announcement offers the best earning potential in the 2 - year history of our channel . Even bigger than the Nanj and XP Pump ) Scheduled for : Date : Monday November 18 Time : 18:00 pm GMT Advantage : Inside Information and Understanding that will Rock your World ( P . S . We know telegram have some problems right now and some peoples would receive that message later that s why on 18:00 we will send and emails to all peoples that we have their email ! )
5,2946,2019-11-14 10:56:03+00:00,1384447909,! ️ ! ️Only 8 hours left until our BIG ANNOUCEMENT !
5,2945,2019-11-13 18:48:20+00:00,1384447909,"! ️Big Publicity Announcement ! ! ️ Hello everyone , the next official publicity annoucement will be scheduled for : Date : Thursday November 14 Time : 18:00 pm GMT Advantage : Free for all ( That project is one of the best projects )"
4,2944,2019-11-11 15:04:41+00:00,1384447909,"🛎 Important announcement 🛎 Hello everyone , we will have to postpone our upcoming pump one more time simply because there is currently no good opportunities in the market . The last time we postponed our pump twice was for a good reason as we managed to pump DATA to 70 % on the pump after . It is best for the success of our upcoming pump to wait for a good opportunity . However , we came to the realization that we have been announcing our pump date too early and to avoid any possible delays in the future from now on , we will wait for good opportunities in the market before announcing our next pump date and it will be announced within 1 or 2 days maximum before the pump . By the way , next month will be our 2 year anniversary as we have been pumping for nearly 2 years now ! We would like to thank all of the Crypto Trading Whales community for sticking with us all this time . To thank all our members , we will be hosting one of the biggest giveaway with one of the biggest pump supported by our team soon and we are also thinking of something that will benefit both our small and big traders in a big way , stay tuned !"
5,2943,2019-11-06 17:02:09+00:00,1384447909,"! ️PUBLICITY for TrueFLIP Project ! ️ Today we gonna make publicity for TrueFlip ( Token ) TFL , that is 1 good token and have a huge comunity our group of investors will help them increase their comunity even more ! The coin is listed on coinmarketcap and have huge potential 6,247 , 267 TFL in circulations and Total Supply 8,924 , 667 TFL total supply ! That is their website UNKNOWN_URL: trueflip kindly invest into that project is 1 of the best projects out there and is listed in one of the biggest exchanges KuCoin_CEX exchange ! Please all our members join their project ! For any information ask @USER"
4,2942,2019-11-06 16:56:46+00:00,1384447909,"Hello everyone , we have decided to reschedule the pump for next week to make sure that the market conditions are perfectly optimal for our pump since we want to be 100 % sure that we can pump our next coin above 50-60 % . The new date will be : 🛎 Pump announcement ! 🛎 Date : Tuesday November 12 Time : 18:00 pm GMT Exchange : Binance_CEX Advantage : Free for all"
0,2940,2019-11-02 22:09:01+00:00,1384447909,"🛎 Pump announcement ! 🛎 Hello everyone , the next official pump will be scheduled for : Date : Thursday November 7 Time : 18:00 pm GMT Exchange : Binance_CEX Advantage : Free for all We are finally ready to pump again . This upcoming pump will be big ! We have managed to reach over 50-70 % 3 times in a row the previous month and we believe that we can do it again in our upcoming pump as our volume has been increasing and has been great lately . We also have big upcoming plans for our group soon that will benefit all our members , stay tuned !"
5,2935,2019-10-30 20:35:00+00:00,1384447909,"! ️IMPORTANT PUBLICITY ! ️ Today we gonna make publicity for Molecular Future ( Token ) MOF , that is 1 of the best coins and have a huge comunity our comunity will help them increase their comunity ! The coin is listed on coinmarketcap and have huge potential 40,833 , 283 tokens in circulations and 100,000 , 000 total supply ! That is their website UNKNOWN_URL: molecular kindly invest into that project is 1 of the best projects out there and is listed in some big exchanges like OKEX , OKEX KOREA , CCXCanada and ACX ! Please all our members join their project ! For any information ask @USER"
5,2928,2019-10-25 20:38:39+00:00,1384447909,🚨 🚨 Congrulations to our VIP group for KAVA pump on binance_CEX over 160 % gain in 1 day and over 6480 BTC volume ! For more info how to become member of our Vip group contact @USER
3,2927,2019-10-22 18:47:59+00:00,1384447909,"Pump result : Our pump volume today was over 115 btc once again with a great amount of buy power which is great because with that amount of volume we should be able to pump most coins above 50 % , however the pump did not go as expected . After analyzing the order history , we can clearly see that the wrong coin to pump has been picked because alot of sell orders kept constantly appearing . Our team has tried to support the coin but more sell orders kept coming in . It seems that either another whale was present in the coin or outsiders holding a big amount of OST were constantly selling during our pump or simply that this coin had alot of hidden sell orders . The good news is that most of our members bought between 150-160 which means they were either able to make a small profit , break even or take a very small loss that they will be able to make back once we make a pump over 50 % again ."
2,2926,2019-10-22 18:00:11+00:00,1384447909,There are many good coins on Binance_CEX The coin we picked today is : 👉 ( O ) ( S ) ( T ) 👈
0,2918,2019-10-16 22:41:26+00:00,1384447909,"🛎 Pump announcement ! 🛎 Hello everyone , the next official pump will be scheduled for : Date : Tuesday October 22 Time : 18:00 pm GMT Exchange : Binance_CEX Advantage : Free for all Our upcoming pump will be big ! We have 1 week to prepare for this pump and our team will be working hard to make sure that it will be a success like our Data and Qsp pump that we did last month . Stay tuned for more information in the next few days !"
5,2917,2019-10-16 22:17:55+00:00,1384447909,"🚨 Hello members , We all know Coinexchange_CEX would be shutting down before the end of the year so we had to reinvent ourselves because change is a constant thing in life . From now on this group would be known as Cryptotrading Whales . Soon we would start making high quality calls on different exchanges so invite all your cryptotrading friends , lets stack these bitcoins together . Thanks for your support . Management . @USER"
5,2913,2019-10-16 15:36:17+00:00,1384447909,We will let you know soon who will be our new exchange !
