label,id,date,channel_id,message,views,image
1,2066,2024-05-07 05:00:12+00:00,1911711373,⏰ 10 Hours left until our big pump ! 💲 💲 💲 🎯 Target : +5.000 % ( 50x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP 💵 @USER ✅ ️,40313,
5,2065,2024-05-07 02:01:27+00:00,1911711373,"‼ ️ PUMP DAY ‼ ️ The day is finally here . Our time has arrived to bring home some money to our families . Today we will pour huge volume into our chosen coin , and create a wave of FOMO as investors all over the world will pour into our coin , shooting it way beyond 5000 % ( 50x gains ) . You must be signed up to the Digifinex_CEX exchange & have USDT prepared in your account to enter the pump . Get ready . The big day has arrived . 🚀 ‼ ️ Buy VIP @USER ✅ ️",40362,
5,2064,2024-05-06 19:31:39+00:00,1911711373,"❗ ️ ❗ ️ ❗ ️ ATTENTION ❗ ️ ❗ ️ ❗ ️ Steps you need to follow to join Tomorrow ‘ s pump : 1You need to have an account on Digifinex_CEX 💲 and download the app for best experience . 2You need to transfer USDT to Digifinex_CEX and keep USDT 💲 in your Spot account balance . 3You need to be waiting and ready for pump , with search ready . Once we write the name of the coin , you need to be fast and buy quickly . 4While we hold the coin price up , the pump will attract members from outside our group , making the price to surge . @USER ✅ ️",39550,
1,2063,2024-05-06 15:01:21+00:00,1911711373,"Dear members , ⏰ 1 Day left until our big Pump ! 📈 💎 📈 🗓 Date : Tuesday , May 7th ⏱ Time : 4 pm GMT + 1 ( 4 pm UK 🇬🇧 time ) 🏰 Platform : Digifinex_CEX 💵 Pairing : USDT 🪙 🎯 Target : + 5000 % ( 50x ) 💎 🚀 💎 ☑ ️ Don't forget to turn ON the notifications 🔔 ☑ ️ Make sure you have USDT in your account to buy the coin 💵 ‼ ️ Buy VIP @USER ✅ ️",42282,
0,2062,2024-05-05 22:44:31+00:00,1911711373,"➡ ️ ➡ ️ ANNOUNCEMENT ⬅ ️ ⬅ ️ Dear members , Be here on Tuesday at 4:00 PM GMT + 1 , 07 May 2024 for a BIG Pump ⏱ Time : 4 PM GMT + 1 ( UK Time ) 📅 Date : Tuesday , May 7th 🏰 Platform : Digifinex_CEX 💵 Pairing : USDT 🎯 Target : + 5000 % ( 50x ) 🏦 Vip : Yes ( Before Pump ) 💸 🛣 ️ Free group : Yes ✅ Get ready your DIGIFINEX_CEX account and start transferring USDT so that you won't miss this unique opportunity . ✅ Don't forget to turn ON the notifications ✅ Make sure you have USDT in your account to buy the coin 🪙 ▪ ️VIP membership : Submit your request and start making real money RIGHT NOW ▪ ️What are you waiting for ? Get coin name before all the FREE community . 💸 @USER ✅",31602,
5,1870,2024-04-20 19:05:12+00:00,1911711373,"GREAT PUMP TODAY 🔥 🔥 As many members requested , here goes real time video of todays pump ‼ ️ Video in 10x speed",16043,
5,1868,2024-04-20 17:34:15+00:00,1911711373,"🙂 VIP MEMBER REVIEWS 🙂 Here's a selection of reviews from some VIPs after todays pump . Insane results were sent in from so many members 👏 VIP members receive the coin name in advance of each pump , they are able to secure better buy-in prices and make higher more consistent gains . WE ARE RE-OPENING THE VIP GROUP FOR A LIMITED TIME . Applications are now open . To enquire please contact 💸 @USER ✅ Another pump announcement coming soon … 📈",13309,
3,1867,2024-04-20 17:20:25+00:00,1911711373,"🔥 📈 PUMP RESULT : 3,160 . 00 % OFFICIAL PUMP RESULTS : Coin : DORA / USDT Low : 0.386 High : 12.2 Peak Gain : 🙂 3160 % 🙂 Today we pumped the coin DORA , and absolutely smashed our target again , shooting the coin to the moon upwards of 3160 % . That was a truly beautiful pump 😍 Massive congratulations everyone once again got another successful week - This is just normal in the life of Crypto Pump . Enjoy your gains from today , and we go again very soon . We'll be back this week with another pump on the Poloniex_CEX exchange . Best , Your Crypto Pumps Team 📈 🔥 ‼ ️ Buy VIP 💵 @USER ✅ ️",16329,
1,1865,2024-04-20 16:55:06+00:00,1911711373,5 MINUTES until the pump 💎 🚀 💎 ➡ ️The next message will be the coin name ! ➡ ️Coin will be shared as an image ➡ ️Coin name will be written in red ! 💵 Good luck everyone 🪙 ‼ ️ Buy VIP 💵 @USER ✅ ️,53603,
1,1864,2024-04-20 16:45:07+00:00,1911711373,15 MINUTES until the pump 🚀 ‼ ️ Buy VIP 💵 @USER ✅ ️,48491,
1,1863,2024-04-20 16:30:09+00:00,1911711373,30 MINUTES until the pump 🚀 ⏩ Open our Telegram channel ⏩ Open Poloniex_CEX ⏩ Open SPOT search bar ⏩ Get ready your $ USDT 🔴 Vip receive the coin in advance 🍀 Good luck everyone 🍀 ‼ ️ Buy VIP 💵 @USER ✅ ️,98866,
1,1862,2024-04-20 16:00:52+00:00,1911711373,"🔵 1 HOUR UNTIL THE PUMP When the coin name is sent , the pump happens fast . You need to buy as quickly as possible to get in at a good price and sell when you're happy with the gains . Tip - You must decide yourself when you'd like to sell , but don't wait too long . For more information , contact the admin . ‼ ️ Buy VIP 💵 @USER ✅ ️",44600,
1,1861,2024-04-20 14:00:21+00:00,1911711373,⏰ 3 Hours left until our big pump ! 💲 💲 💲 🎯 Target : +5.000 % ( 50x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP 💵 @USER ✅ ️,19168,
1,1860,2024-04-20 12:02:06+00:00,1911711373,⏰ 5 Hours left until our big pump ! 💲 💲 💲 🎯 Target : +5.000 % ( 50x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP 💵 @USER ✅ ️,47292,
1,1859,2024-04-20 07:00:25+00:00,1911711373,⏰ 10 Hours left until our big pump ! 💲 💲 💲 🎯 Target : +5.000 % ( 50x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP 💵 @USER ✅ ️,62403,
5,1858,2024-04-20 04:00:28+00:00,1911711373,"‼ ️ PUMP DAY ‼ ️ The day is finally here . Our time has arrived to bring home some money to our families . Today we will pour huge volume into our chosen coin , and create a wave of FOMO as investors all over the world will pour into our coin , shooting it way beyond 5000 % ( 50x gains ) . You must be signed up to the Poloniex_CEX exchange & have USDT prepared in your account to enter the pump . Get ready . The big day has arrived . 🚀 ‼ ️ Buy VIP @USER ✅ ️",27396,
1,1856,2024-04-19 17:01:38+00:00,1911711373,"Dear members , ⏰ 1 Day left until our big Pump ! 📈 💎 📈 🗓 Date : Saturday , April 20th ⏱ Time : 6 pm GMT + 1 ( 6 pm UK 🇬🇧 time ) 🏰 Platform : Poloniex_CEX 💵 Pairing : USDT 🪙 🎯 Target : + 5000 % ( 50x ) 💎 🚀 💎 ☑ ️ Don't forget to turn ON the notifications 🔔 ☑ ️ Make sure you have USDT in your account to buy the coin 💵 ‼ ️ Buy VIP @USER ✅ ️",42690,
0,1854,2024-04-18 19:30:07+00:00,1911711373,"➡ ️ ➡ ️ ANNOUNCEMENT ⬅ ️ ⬅ ️ Dear members , Be here on Saturday at 6:00 PM GMT + 1 , 20 April 2024 for a BIG Pump ⏱ Time : 6 PM GMT + 1 ( UK Time ) 📅 Date : Saturday , April 20th 🏰 Platform : Poloniex_CEX 💵 Pairing : USDT 🎯 Target : + 5000 % ( 50x ) 🏦 Vip : Yes ( Before Pump ) 💸 🛣 ️ Free group : Yes ✅ Get ready your POLONIEX_CEX account and start transferring USDT so that you won't miss this unique opportunity . ✅ Don't forget to turn ON the notifications ✅ Make sure you have USDT in your account to buy the coin 🪙 ▪ ️VIP membership : Submit your request and start making real money RIGHT NOW ▪ ️What are you waiting for ? Get coin name before all the FREE community . 💸 @USER ✅",32622,
5,797,2023-12-15 22:22:44+00:00,1911711373,"⭐ ️ VIP MEMBER REVIEWS ⭐ ️ Here's a selection of reviews from some VIPs after todays pump . Insane results were sent in from so many members 👏 VIP members receive the coin name in advance of each pump , they are able to secure better buy-in prices and make higher more consistent gains . WE ARE RE-OPENING THE VIP GROUP FOR A LIMITED TIME . Applications are now open . To enquire please contact 💸 @USER Another pump announcement coming soon … 📈",87856,
3,796,2023-12-15 20:14:38+00:00,1911711373,"💸 PUMP RESULT : 5,455 . 00 % OFFICIAL PUMP RESULTS : Coin : LUNG / USDT Low : 0.00072 High : 0.04 Peak Gain : 5,455 . 00 % Today we pumped the coin LUNG , and absolutely smashed our target again , shooting the coin to the moon upwards of 5000 % ! That was a truly beautiful pump 🥰 Massive congratulations everyone once again got another successful pump - This is just normal in the life of Crypto Pump . Enjoy your gains from today , and we go again very soon . We'll be back this week with another pump on the DigiFinex_CEX exchange . Best , Your Crypto Pumps Team",56227,
1,794,2023-12-15 19:54:17+00:00,1911711373,⏰ 5 Minutes until the pump 💎 ☑ ️Next message will be the coin name ☑ ️The coin will be shared as an image 💸 @USER,122913,
1,793,2023-12-15 19:45:06+00:00,1911711373,⏰ 15 Minutes until the pump 💎 ☑ ️Vip members receive the coin name before the pump 🚀 📣 🔔 Turn on Notification 📣 🔔 💸 @USER,113581,
1,792,2023-12-15 19:30:54+00:00,1911711373,⏰ 30 Minutes left until Pump 💎 ☑ ️Open our Telegram channel ☑ ️Open Digifinex_CEX 💲 ☑ ️Open Market / Spot search bar ☑ ️Get ready your $ USDT 💸 @USER,187327,
1,791,2023-12-15 19:00:32+00:00,1911711373,"1 HOUR UNTIL THE PUMP When the coin name is sent , the pump happens fast . You need to buy as quickly as possible to get in at a good price and sell when you're happy with the gains . Tip - You must decide yourself when you'd like to sell , but don't wait too long . We have more information on this in the guide .",85583,
1,790,2023-12-15 18:00:08+00:00,1911711373,"🔔 💰 💎 ATTENTION 💎 💰 🔔 Dear members , ⏰ 2 HOURS left until our big pump on Digifinex_CEX ! 🚀 ✨ 💎 Make sure you have USDT in your account to buy the coin . 💎 Don't forget to turn ON the notifications 🔔 💰 VIP members have the option to buy the coin before the pump and it's unbelievable how much money our VIP members make ! 💸 @USER",65290,
1,789,2023-12-15 17:00:10+00:00,1911711373,"🔔 💰 💎 ATTENTION 💎 💰 🔔 Dear members , ⏰ 3 HOURS left until our big pump on Digifinex_CEX ! 🚀 ✨ 💎 Make sure you have USDT in your account to buy the coin . 💎 Don't forget to turn ON the notifications 🔔 💰 VIP members have the option to buy the coin before the pump and it's unbelievable how much money our VIP members make ! 💸 @USER",98824,
1,788,2023-12-15 16:00:15+00:00,1911711373,"🔔 💰 💎 ATTENTION 💎 💰 🔔 Dear members , ⏰ 4 HOURS left until our big pump on Digifinex_CEX ! 🚀 ✨ 💎 Make sure you have USDT in your account to buy the coin . 💎 Don't forget to turn ON the notifications 🔔 💰 VIP members have the option to buy the coin before the pump and it's unbelievable how much money our VIP members make ! 💸 @USER",44700,
1,787,2023-12-15 15:00:35+00:00,1911711373,"🔔 💰 💎 ATTENTION 💎 💰 🔔 Dear members , ⏰ 5 HOURS left until our big pump on Digifinex_CEX ! 🚀 ✨ 💎 Make sure you have USDT in your account to buy the coin . 💎 Don't forget to turn ON the notifications 🔔 💰 VIP members have the option to buy the coin before the pump and it's unbelievable how much money our VIP members make ! 💸 @USER",86660,
1,786,2023-12-15 14:00:26+00:00,1911711373,"🔔 💰 💎 ATTENTION 💎 💰 🔔 Dear members , ⏰ 6 HOURS left until our big pump on Digifinex_CEX ! 🚀 ✨ 💎 Make sure you have USDT in your account to buy the coin . 💎 Don't forget to turn ON the notifications 🔔 💰 VIP members have the option to buy the coin before the pump and it's unbelievable how much money our VIP members make ! 💸 @USER",102110,
1,785,2023-12-15 12:00:38+00:00,1911711373,"🔔 💰 💎 ATTENTION 💎 💰 🔔 Dear members , ⏰ 8 HOURS left until our big pump on Digifinex_CEX ! 🚀 ✨ 💎 Make sure you have USDT in your account to buy the coin . 💎 Don't forget to turn ON the notifications 🔔 💰 VIP members have the option to buy the coin before the pump and it's unbelievable how much money our VIP members make ! 💸 @USER",86066,
1,784,2023-12-15 10:01:52+00:00,1911711373,"🔔 💰 💎 ATTENTION 💎 💰 🔔 Dear members , ⏰ 10 HOURS left until our big pump on Digifinex_CEX ! 🚀 ✨ 💎 Make sure you have USDT in your account to buy the coin . 💎 Don't forget to turn ON the notifications 🔔 💰 VIP members have the option to buy the coin before the pump and it's unbelievable how much money our VIP members make ! 💸 @USER",85923,
1,783,2023-12-15 08:01:48+00:00,1911711373,"🔔 💰 💎 ATTENTION 💎 💰 🔔 Dear members , ⏰ 12 HOURS left until our big pump on Digifinex_CEX ! 🚀 ✨ 💎 Make sure you have USDT in your account to buy the coin . 💎 Don't forget to turn ON the notifications 🔔 💰 VIP members have the option to buy the coin before the pump and it's unbelievable how much money our VIP members make ! 💸 @USER",89702,
5,782,2023-12-15 07:01:30+00:00,1911711373,"‼ ️ PUMP DAY ‼ ️ The day is finally here . Our time has arrived to bring home some money to our families . Today we will pour huge volume into our chosen coin , and create a wave of FOMO as investors all over the world will pour into our coin , shooting it way beyond 5000 % ( 50x gains ) . You must be signed up to the DigiFinex_CEX exchange & have USDT prepared in your account to enter the pump . Get ready . The big day has arrived . 🚀",110530,
1,780,2023-12-14 20:00:37+00:00,1911711373,"Dear members , ⏰ 1 Day left until our big Pump ! 🗓 Date : Friday , December 15 ⏱ Time : 8 pm GMT (8 pm UK 🇬🇧 time ) 🏰 Platform : DigiFinex_CEX 💵 Pairing : USDT 🎯 Target : + 5000 % ( 50x ) 🚀 ☑ ️ Don't forget to turn ON the notifications 🔔 ☑ ️ Make sure you have USDT in your account to buy the coin 💵 💰 VIP members have the option to buy the coin before the pump and it's unbelievable how much money our VIP members make ! 💰 💸 @USER",86383,
5,779,2023-12-13 20:40:52+00:00,1911711373,"❗ ️ ❗ ️ ❗ ️ATTENTION ❗ ️ ❗ ️ ❗ ️ Dear members , For Friday's pump you must SIGN UP to DigiFinex_CEX exchange to join the pump on Digifinex_CEX . The pump cannot be entered from any other exchange . You do not need to submit any identity verification ( KYC ) to trade on DigiFinex_CEX . Thank you . Become a Vip member to earn so much more 💸 @USER ✅",34850,
1,778,2023-12-13 20:00:56+00:00,1911711373,"Dear members , ⏰ 2 Days left until our big Pump ! 🗓 Date : Friday , December 15 ⏱ Time : 8 pm GMT (8 pm UK 🇬🇧 time ) 🏰 Platform : DigiFinex_CEX 💵 Pairing : USDT 🎯 Target : + 5000 % ( 50x ) 🚀 ☑ ️ Don't forget to turn ON the notifications 🔔 ☑ ️ Make sure you have USDT in your account to buy the coin 💵 💰 VIP members have the option to buy the coin before the pump and it's unbelievable how much money our VIP members make ! 💰 💸 @USER",56674,
1,777,2023-12-12 20:00:13+00:00,1911711373,"Dear members , ⏰ 3 Days left until our big Pump ! 📈 💎 📈 🗓 Date : Friday , December 15 ⏱ Time : 8 pm GMT (8 pm UK 🇬🇧 time ) 🏰 Platform : DigiFinex_CEX 💵 Pairing : USDT 🪙 🎯 Target : + 5000 % ( 50x ) 💎 🚀 💎 ☑ ️ Don't forget to turn ON the notifications 🔔 ☑ ️ Make sure you have USDT in your account to buy the coin 💵 💎 VIP members have the option to buy the coin before the pump and it's unbelievable how much money our VIP members make 💰 🚀 💰 💵 @USER ✅",89526,
0,775,2023-12-11 22:30:20+00:00,1911711373,"➡ ️ ➡ ️ ANNOUNCEMENT ⬅ ️ ⬅ ️ Dear members , Be here this Friday at 8: 00 PM GMT , 15 December 2023 for a BIG Pump ⏱ Time : 8 PM GMT ( UK Time ) 📅 Date : Friday , December 15 🏰 Platform : DigiFinex_CEX 💵 Pairing : USDT 🎯 Target : + 5000 % ( 50x ) 🎬 Trade type : Spot 🏦 Vip : Yes ( Before Pump ) 💸 🛣 ️ Free group : Yes ✅ Get ready your DIGIFINEX_CEX account and start transferring USDT so that you won't miss this unique opportunity . ✅ Don't forget to turn ON the notifications ✅ Make sure you have USDT in your account to buy the coin 🪙 ▪ ️VIP membership : Submit your request and start making real money RIGHT NOW ▪ ️What are you waiting for ? Get coin name before all the FREE community . 💸 @USER ✅",151434,
5,772,2023-12-11 21:13:13+00:00,1911711373,"🙂 VIP MEMBER REVIEWS 🙂 Here's a selection of reviews from some VIPs after todays pump . Insane results were sent in from so many members 👏 VIP members receive the coin name in advance of each pump , they are able to secure better buy-in prices and make higher more consistent gains . WE ARE RE-OPENING THE VIP GROUP FOR A LIMITED TIME . Applications are now open . To enquire please contact 💸 @USER ✅ Another pump announcement coming soon … 📈",34966,
5,654,2023-11-21 18:13:21+00:00,1911711373,"Delivering the biggest pumps . For the newcomers asking what is a pump ! 🔥 ▶ ️What is a pump ? ◀ ️ 🔥 A pump happens when a coin is bought for a big amount in a short period of time , making the coin price to explode . How 🤷‍♀ ️ will a pump happen ? 👇 ⏳ We will choose a specific date and time for the pump to take place and when that time comes we will write the name of the coin on this group so that everyone will start buying . ⏳ We will try to hold the coin pumping for at least 3 minutes and then start selling it in stages , not to ruin the chances of the others . 📈 The chosen coin will top the list of the highest sold coins , and it will attract strangers and bots to buy it , and this is how we will have a successful pump every time . 📈 ⚙ ️ Mechanism for choosing the coin : Our cryptocurrency expert , along with our technical engineer , designed a program that chooses the best coin for pumping .",46393,
5,653,2023-11-20 22:03:28+00:00,1911711373,"❗ ❗ ❗ ATTENTION ❗ ❗ ❗ Dear members , If you are enjoying our pumps and you are satisfied with the profits you make here , spread the word about our channel so that we grow larger and have even greater pumps in the future . Don't miss out the chance to take part in our successful story of changing the financial life of so many .",41735,
5,651,2023-11-19 20:54:24+00:00,1911711373,🚀 💰 💎 ATTENTION 💎 💰 🚀 Dear members A list with our latest IMPRESSIVE crypto pumps : ⏩ 9500 % ⏩ 50000 % ⏩ 58000 % ➡ ️ 166500 % ⏩ 5200 % ⏩ 123700 % ⏩ 42000 % ⏩ 11300 % ⏩ 2600 % ⏩ 19900 % ➡ ️ 74900 % ➡ ️ 5200 % ➡ ️ 11499 % ➡ ️ 4880 % ➡ ️ 6990 % ➡ ️ 79900 % ➡ ️ 29850 % ➡ ️ 1812 % ➡ ️ 5078 % ➡ ️ 1649 % ➡ ️ 7879 % ➡ ️ 3952 % ➡ ️ 2900 % ➡ ️ 1233 % ➡ ️ 2742 % ➡ ️ 4622 % ➡ ️ 2172 % ➡ ️ 2499 % ➡ ️ 1900 % ➡ ️ 1389 % ➡ ️ 10105 % ➡ ️ 4300 % ➡ ️ 26900 % ➡ ️ 1900 % ➡ ️ 3233 % ➡ ️ 2626 % ➡ ️ 9625 % ➡ ️ 2052 % ➡ ️ 2149 % ➡ ️ 1645 % ➡ ️ 1900 % ➡ ️ 1349 % ➡ ️ 1383 % ➡ ️ 3890 % ➡ ️ 3500 % ➡ ️ 2225 % ➡ ️ 2999 % ➡ ️ 1649 % ➡ ️ 3400 % ➡ ️ 33233 % ➡ ️ 3949900 % ➡ ️ 48650 % ➡ ️ 23861 % ➡ ️ 6347 % ➡ ️ 2895 % ➡ ️ 2480 % ➡ ️ 1166 % ➡ ️ 3440 % ➡ ️ 2149 % ➡ ️ 2849 % ➡ ️ 2400 % ➡ ️ 6750 % ➡ ️ 1263 % ➡ ️ 2757 % ➡ ️ 1658 % ➡ ️ 3348 % ➡ ️ 68590 % ➡ ️ 2012 % ➡ ️ 1711 % ➡ ️ 2400 % ➡ ️ 1047 % ➡ ️ 3791 % ➡ ️ 1400 % ➡ ️ 1838 % ➡ ️ 5561 % ➡ ️ 7621 % ➡ ️ 8718 % ➡ ️ 2400 % ➡ ️ 2400 % ➡ ️ 23200 % ➡ ️ 1435 % ➡ ️ 1250 % ➡ ️ 15082 % ➡ ️ 1374 % ➡ ️ 28471 % ➡ ️ 1066 % ➡ ️ 2500 % ➡ ️ 7300 % ➡ ️ 3750 % We had one of our last pumps which broke all records with an INCREDIBLE 🙂 3949900 % 🙂 gain . Don't miss out the chance to take part in our successful story of changing your financial life ! 💸 @USER ✅,105024,
