label,id,date,channel_id,message,views,image
1,1437,2024-09-25 18:01:38+00:00,1959531973,"🚀 1 Day left until pump 🚀 🗓 Date : Thursday , September 26 🕕 Time : 6 PM UTC 🎯 Target : Minimum 1000 % Gain Make sure you have USDT ready in your Latoken_CEX account to participate in the pump . If you'd like to join our VIP channel , feel free to message us ! We have over two years of experience in successfully organizing pumps . Here's what you'll get with VIP access : - One-time payment , no additional costs - Friends and Family Program : 75 % discount for your friends - Signal one minute ahead of the public group - Full pump instructions and personal guidance - Post-pump review and assistance if something was unclear or went wrong - We are always reachable to support you ! Join us today : LINK TO TELEGRAM GROUP: FTL_lightfast",70618,
5,1436,2024-09-24 22:57:24+00:00,1959531973,"The Evil One Presale is now live ! 🎉 Rest of Tokens will be burned 🔥 💥 💥 340.100 of 444.444 SOLD 💥 💥 💥 💥 First CEX will be OKX_CEX 💥 💥 Participate in stage 1 : Direct Smart Contract : Get tokens at a discounted rate of $ 0.0005 per token ( no fees ) . Send to smart contract : ErNoJtieUstj 65pqyRcFsP3DcLD8dY63UESx43Mv1mRE Important Notice : When purchasing The Evil One tokens directly via the smart contract , please be aware that : - Only SOL can be sent to the contract . - The minimum purchase is 0.1 SOL , and the maximum is 20 SOL . - After the presale ends , you will be able to claim your tokens immediately . Make sure you follow these guidelines to participate smoothly ! 👉🏻 LINK TO TELEGRAM GROUP: TheEvilOne666 👉🏻 UNKNOWN_URL: theevilone 👉🏻 LINK TO TELEGRAM GROUP: TheEvilOneToken",56618,
1,1435,2024-09-24 18:01:14+00:00,1959531973,"🚀 2 Days left until pump 🚀 🗓 Date : Thursday , September 26 🕕 Time : 6 PM UTC 🎯 Target : Minimum 1000 % Gain Make sure you have USDT ready in your Latoken_CEX account to participate in the pump . If you'd like to join our VIP channel , feel free to message us ! We have over two years of experience in successfully organizing pumps . Here's what you'll get with VIP access : - One-time payment , no additional costs - Friends and Family Program : 75 % discount for your friends - Signal one minute ahead of the public group - Full pump instructions and personal guidance - Post-pump review and assistance if something was unclear or went wrong - We are always reachable to support you ! Join us today : LINK TO TELEGRAM GROUP: FTL_lightfast",74683,
0,1434,2024-09-24 07:57:38+00:00,1959531973,"🚀 Pump Announcement 🚀 🗓 Date : Thursday , September 26 🕕 Time : 6 PM UTC 🎯 Target : Minimum 1000 % Gain Make sure you have USDT ready in your Latoken_CEX account to participate in the pump . If you'd like to join our VIP channel , feel free to message us ! We have over two years of experience in successfully organizing pumps . Here's what you'll get with VIP access : - One-time payment , no additional costs - Friends and Family Program : 75 % discount for your friends - Signal one minute ahead of the public group - Full pump instructions and personal guidance - Post-pump review and assistance if something was unclear or went wrong - We are always reachable to support you ! Join us today : LINK TO TELEGRAM GROUP: FTL_lightfast",60446,
3,1213,2024-07-24 18:26:11+00:00,1959531973,"OFFICIAL PUMP RESULTS : Coin : 777 Low : 0.0000005 4 High : 0.0000155 Peak Gain : More 2800 % 😍 😍 💰 GREAT PUMP TODAY GUYS 😍 AWESOME , above the target 💰 Hopefully everyone made good profit today 👍🏻 We will be back next SUNDAY ( not SATURDAY this time ) guys , next chance for everyone 💰 🔥 😊",62267,1959531973_message_1213.jpg
2,1212,2024-07-24 18:00:01+00:00,1959531973,777,35984,
1,1211,2024-07-24 17:55:12+00:00,1959531973,🚨 🚨 5 MINUTES LEFT 🚨 🚨 NEXT MESSAGE COIN,36077,
1,1210,2024-07-24 17:45:12+00:00,1959531973,🚨 🚨 PUMP DAY 🚨 🚨 🚨 🚨 15 MINUTES LEFT 🚨 🚨 Exchange : Latoken_CEX PAIR : USDT Target : 1000 % + Remember you need to have USDT ready in your Latoken_CEX account to enter the pump .,30184,
1,1209,2024-07-24 17:30:53+00:00,1959531973,🚨 🚨 PUMP DAY 🚨 🚨 🚨 🚨 30 MINUTES LEFT 🚨 🚨 Exchange : Latoken_CEX PAIR : USDT Target : 1000 % + Remember you need to have USDT ready in your Latoken_CEX account to enter the pump .,56450,
1,1208,2024-07-24 17:00:10+00:00,1959531973,🚨 🚨 PUMP DAY 🚨 🚨 🚨 🚨 1 HOUR LEFT 🚨 🚨 TIME : 7 pm GMT LONDON / 8 pm CET AMSTERDAM Exchange : Latoken_CEX PAIR : USDT Target : 1000 % + Remember you need to have USDT ready in your Latoken_CEX account to enter the pump .,55750,
1,1207,2024-07-24 14:00:30+00:00,1959531973,🚨 🚨 PUMP DAY 🚨 🚨 🚨 🚨 4 HOURS LEFT 🚨 🚨 TIME : 7 pm GMT LONDON / 8 pm CET AMSTERDAM Exchange : Latoken_CEX PAIR : USDT Target : 1000 % + Remember you need to have USDT ready in your Latoken_CEX account to enter the pump .,18794,
1,1206,2024-07-24 10:00:39+00:00,1959531973,🚨 🚨 PUMP DAY 🚨 🚨 🚨 🚨 8 HOURS LEFT 🚨 🚨 TIME : 7 pm GMT LONDON / 8 pm CET AMSTERDAM Exchange : Latoken_CEX PAIR : USDT Target : 1000 % + Remember you need to have USDT ready in your Latoken_CEX account to enter the pump .,8591,
1,1205,2024-07-23 18:00:42+00:00,1959531973,"🚨 🚨 1 DAYS LEFT 🚨 🚨 DATE : WEDNESDAY 24 JULY TIME : 7 pm GMT London / 8 pm CET Amsterdam Exchange : Latoken_CEX PAIR : USDT Exp Growth : 1000 % + 🚨 🚨 Attention 🚨 🚨 PUMP TAKES PLACE WEDNESDAY 😊 Remember you need to have USDT ready in your Latoken_CEX account to enter the pump . If you want to join VIP channel , just feel free to message us . We have more then two years of experience in doing pumps . Here is what you get : One payment , no additonal cost . Friends and Family program ( Discount 75 % for your friends ) Signal one minute ahead . Pump instructions and personell guidance . If something is unclear or went wrong after pump , personell review . We are always reachable for you . LINK TO TELEGRAM GROUP: FTL_lightfast Any questions or suggestions ? Feel free to message us 😉",35301,
1,1204,2024-07-22 18:00:40+00:00,1959531973,"🚨 🚨 2 DAYS LEFT 🚨 🚨 DATE : WEDNESDAY 24 JULY TIME : 7 pm GMT London / 8 pm CET Amsterdam Exchange : Latoken_CEX PAIR : USDT Exp Growth : 1000 % + 🚨 🚨 Attention 🚨 🚨 PUMP TAKES PLACE WEDNESDAY 😊 Remember you need to have USDT ready in your Latoken_CEX account to enter the pump . If you want to join VIP channel , just feel free to message us . We have more then two years of experience in doing pumps . Here is what you get : One payment , no additonal cost . Friends and Family program ( Discount 75 % for your friends ) Signal one minute ahead . Pump instructions and personell guidance . If something is unclear or went wrong after pump , personell review . We are always reachable for you . LINK TO TELEGRAM GROUP: FTL_lightfast Any questions or suggestions ? Feel free to message us 😉",60677,
5,1203,2024-07-21 18:39:18+00:00,1959531973,"🚨 🚨 STAY ALERT 🚨 🚨 Unfortunately most pumping channels are scam . A lot of them don't even do own pumps and just share signals from other channels . These are indications of scam groups or scam channels : They promise a refund of the VIP fees -> Scam . They promise the signal 10 minutes , an hour , or even 24 hours before the pump -> Scam . No pump works with VIP signals , hours or even 10 minute before free channel This is 100 % scam Although if you really want to try those SUPER VIP channels , don't pay until they let you in for a free signal before you pay ! ! Don't trust just any picture ! They are showing lots of post from satisfied members -> Scam . They promise "" Big Whales "" participating -> Scam . VIP fees of 250 , 500 or even 1000 USDT -> Scam . That's a "" small "" selection ... If you have any questions , even not releated to pumps but in crypto in generell , or have been scammed , you can always message us . We'll reply as soon as possible . LINK TO TELEGRAM GROUP: FTL_lightfast",78122,
1,1202,2024-07-21 18:00:23+00:00,1959531973,"🚨 🚨 3 DAYS LEFT 🚨 🚨 DATE : WEDNESDAY 24 JULY TIME : 7 pm GMT London / 8 pm CET Amsterdam Exchange : Latoken_CEX PAIR : USDT Exp Growth : 1000 % + 🚨 🚨 Attention 🚨 🚨 PUMP TAKES PLACE WEDNESDAY 😊 Remember you need to have USDT ready in your Latoken_CEX account to enter the pump . If you want to join VIP channel , just feel free to message us . We have more then two years of experience in doing pumps . Here is what you get : One payment , no additonal cost . Friends and Family program ( Discount 75 % for your friends ) Signal one minute ahead . Pump instructions and personell guidance . If something is unclear or went wrong after pump , personell review . We are always reachable for you . LINK TO TELEGRAM GROUP: FTL_lightfast Any questions or suggestions ? Feel free to message us 😉",49917,
0,1201,2024-07-21 10:37:52+00:00,1959531973,"🚨 🚨 PUMP ANNOUNCEMENT 🚨 🚨 DATE : WEDNESDAY 24 JULY TIME : 7 pm GMT London / 8 pm CET Amsterdam Exchange : Latoken_CEX PAIR : USDT Exp Growth : 1000 % + 🚨 🚨 Attention 🚨 🚨 PUMP TAKES PLACE WEDNESDAY 😊 Remember you need to have USDT ready in your Latoken_CEX account to enter the pump . If you want to join VIP channel , just feel free to message us . We have more then two years of experience in doing pumps . Here is what you get : One payment , no additonal cost . Friends and Family program ( Discount 75 % for your friends ) Signal one minute ahead . Pump instructions and personell guidance . If something is unclear or went wrong after pump , personell review . We are always reachable for you . LINK TO TELEGRAM GROUP: FTL_lightfast Any questions or suggestions ? Feel free to message us 😉",60335,
3,1083,2024-06-19 18:29:47+00:00,1959531973,"OFFICIAL PUMP RESULTS : Coin : BBDG Low : 0.01 High : 4 Peak Gain : 40000 % 😳 😳 😍 😍 😊 😊 💰 💰 💰 OUTSTANDING , TARGET SMASHED TODAY GUYS 😍 💰 What a RESULT 🙈 🙈 😳 😳 😘 😘 Hopefully everyone made good profit today 👍🏻 We will be back next SATURDAY guys , next chance for everyone 💰 🔥",59993,
2,1082,2024-06-19 18:00:02+00:00,1959531973,BBDG,37170,
1,1081,2024-06-19 17:55:18+00:00,1959531973,🚨 🚨 5 MINUTES LEFT 🚨 🚨 NEXT MESSAGE COIN,37162,
1,1080,2024-06-19 17:45:01+00:00,1959531973,🚨 🚨 PUMP DAY 🚨 🚨 🚨 🚨 15 MINUTES LEFT 🚨 🚨 Exchange : Latoken_CEX PAIR : USDT Target : 1000 % + Remember you need to have USDT ready in your Latoken_CEX account to enter the pump .,37306,
1,1079,2024-06-19 17:30:12+00:00,1959531973,🚨 🚨 PUMP DAY 🚨 🚨 🚨 🚨 30 MINUTES LEFT 🚨 🚨 Exchange : Latoken_CEX PAIR : USDT Target : 1000 % + Remember you need to have USDT ready in your Latoken_CEX account to enter the pump .,37154,
1,1078,2024-06-19 17:00:02+00:00,1959531973,🚨 🚨 PUMP DAY 🚨 🚨 🚨 🚨 1 HOUR LEFT 🚨 🚨 TIME : 7 pm GMT LONDON / 8 pm CET AMSTERDAM Exchange : Latoken_CEX PAIR : USDT Target : 1000 % + Remember you need to have USDT ready in your Latoken_CEX account to enter the pump .,36128,
1,1077,2024-06-19 14:01:13+00:00,1959531973,🚨 🚨 PUMP DAY 🚨 🚨 🚨 🚨 4 HOURS LEFT 🚨 🚨 TIME : 7 pm GMT LONDON / 8 pm CET AMSTERDAM Exchange : Latoken_CEX PAIR : USDT Target : 1000 % + Remember you need to have USDT ready in your Latoken_CEX account to enter the pump .,29707,
1,1076,2024-06-19 10:00:08+00:00,1959531973,🚨 🚨 PUMP DAY 🚨 🚨 🚨 🚨 8 HOURS LEFT 🚨 🚨 TIME : 7 pm GMT LONDON / 8 pm CET AMSTERDAM Exchange : Latoken_CEX PAIR : USDT Target : 1000 % + Remember you need to have USDT ready in your Latoken_CEX account to enter the pump .,26011,
1,1075,2024-06-19 06:00:05+00:00,1959531973,🚨 🚨 PUMP DAY 🚨 🚨 🚨 🚨 12 HOURS LEFT 🚨 🚨 TIME : 7 pm GMT LONDON / 8 pm CET AMSTERDAM Exchange : Latoken_CEX PAIR : USDT Target : 1000 % + Remember you need to have USDT ready in your Latoken_CEX account to enter the pump .,60745,
1,1074,2024-06-18 18:00:16+00:00,1959531973,"🚨 🚨 1 DAY LEFT 🚨 🚨 DATE : WEDNESDAY 19 JUNE TIME : 7 pm GMT London / 8 pm CET Amsterdam Exchange : Latoken_CEX PAIR : USDT Exp Growth : 1000 % + 🚨 🚨 Attention 🚨 🚨 PUMP TAKES PLACE WEDNESDAY 😊 Remember you need to have USDT ready in your Latoken_CEX account to enter the pump . If you want to join VIP channel , just feel free to message us . We have more then two years of experience in doing pumps . Here is what you get : One payment , no additonal cost . Friends and Family program ( Discount 75 % for your friends ) Signal one minute ahead . Pump instructions and personell guidance . If something is unclear or went wrong after pump , personell review . We are always reachable for you . LINK TO TELEGRAM GROUP: FTL_lightfast Any questions or suggestions ? Feel free to message us 😉",71230,
1,1073,2024-06-17 18:00:10+00:00,1959531973,"🚨 🚨 2 DAYS LEFT 🚨 🚨 DATE : WEDNESDAY 19 JUNE TIME : 7 pm GMT London / 8 pm CET Amsterdam Exchange : Latoken_CEX PAIR : USDT Exp Growth : 1000 % + 🚨 🚨 Attention 🚨 🚨 PUMP TAKES PLACE WEDNESDAY 😊 Remember you need to have USDT ready in your Latoken_CEX account to enter the pump . If you want to join VIP channel , just feel free to message us . We have more then two years of experience in doing pumps . Here is what you get : One payment , no additonal cost . Friends and Family program ( Discount 75 % for your friends ) Signal one minute ahead . Pump instructions and personell guidance . If something is unclear or went wrong after pump , personell review . We are always reachable for you . LINK TO TELEGRAM GROUP: FTL_lightfast Any questions or suggestions ? Feel free to message us 😉",56733,
1,1072,2024-06-16 18:00:18+00:00,1959531973,"🚨 🚨 3 DAYS LEFT 🚨 🚨 DATE : WEDNESDAY 19 JUNE TIME : 7 pm GMT London / 8 pm CET Amsterdam Exchange : Latoken_CEX PAIR : USDT Exp Growth : 1000 % + 🚨 🚨 Attention 🚨 🚨 PUMP TAKES PLACE WEDNESDAY 😊 Remember you need to have USDT ready in your Latoken_CEX account to enter the pump . If you want to join VIP channel , just feel free to message us . We have more then two years of experience in doing pumps . Here is what you get : One payment , no additonal cost . Friends and Family program ( Discount 75 % for your friends ) Signal one minute ahead . Pump instructions and personell guidance . If something is unclear or went wrong after pump , personell review . We are always reachable for you . LINK TO TELEGRAM GROUP: FTL_lightfast Any questions or suggestions ? Feel free to message us 😉",60861,
5,1071,2024-06-16 07:08:28+00:00,1959531973,"Hi guys , some additonal hints . We wrote it many times , but we still get questions regarding this issue . 🚨 🚨 🚨 Please do NOT use laptop Telegram for signal because it is late ! Native Telegram app is for mobile phones , not for laptop . So signal on laptop is always 10 - 15 sec late . You should use laptop / tablett for trading on website ( NOT Latoken_CEX app ) and mobile phone for Telegram for signal . For trading the Latoken_CEX app is not very usefull because you can't see the full order book there . So again , for trading please use website . And another thing , sometimes you might not be able to buy the announced coin . This is due to restriktiv rules in some countries for some coins . As we have members from all over the world , unfortunately it is impossible to pick coins which fulfilled every request for pump and is allowed in every country . This is no Latoken_CEX issue , this applies to every exchange . So don't worry , if you are not able to buy sometimes ... there is always a new pump 😊 👍",56950,
0,1070,2024-06-16 06:08:05+00:00,1959531973,"🚨 🚨 PUMP ANNOUNCEMENT 🚨 🚨 DATE : WEDNESDAY 19 JUNE TIME : 7 pm GMT London / 8 pm CET Amsterdam Exchange : Latoken_CEX PAIR : USDT Exp Growth : 1000 % + 🚨 🚨 Attention 🚨 🚨 PUMP TAKES PLACE WEDNESDAY 😊 Remember you need to have USDT ready in your Latoken_CEX account to enter the pump . If you want to join VIP channel , just feel free to message us . We have more then two years of experience in doing pumps . Here is what you get : One payment , no additonal cost . Friends and Family program ( Discount 75 % for your friends ) Signal one minute ahead . Pump instructions and personell guidance . If something is unclear or went wrong after pump , personell review . We are always reachable for you . LINK TO TELEGRAM GROUP: FTL_lightfast Any questions or suggestions ? Feel free to message us 😉",56054,
3,786,2024-04-06 14:33:26+00:00,1959531973,"OFFICIAL PUMP RESULTS : Coin : SPELLFIRE We apologize low pump result today . We watched pump close as coin name was given and did instant research . Unfortunately pump was captured by a big seller today who sold instantly and filled low ranks permanent . This happens from time to time unfortunately and can't be predicted . Unfortunately or better said fortunately , we were so successfull over the last weeks that we are focused by big players . Due to that pump wasn't able to reach more than 400 % . That is of course not our demand . We had same situation around 2 month once before , and achieved 6000 % the next pump . We will work hard for next Wednesday and check some things out , so that won't happen again . We have already worked out a solution for that ! Next chance -> Wednesday 10.05 .",30518,
2,785,2024-04-06 14:00:01+00:00,1959531973,SPELLFIRE,4717,
1,784,2024-04-06 13:55:01+00:00,1959531973,🚨 🚨 5 MINUTES LEFT 🚨 🚨 NEXT MESSAGE COIN,59566,
1,783,2024-04-06 13:45:02+00:00,1959531973,🚨 🚨 PUMP DAY 🚨 🚨 🚨 🚨 15 MINUTES LEFT 🚨 🚨 Exchange : Latoken_CEX PAIR : USDT Target : 1000 % + Remember you need to have USDT ready in your Latoken_CEX account to enter the pump .,61353,
1,782,2024-04-06 13:30:03+00:00,1959531973,🚨 🚨 PUMP DAY 🚨 🚨 🚨 🚨 30 MINUTES LEFT 🚨 🚨 Exchange : Latoken_CEX PAIR : USDT Target : 1000 % + Remember you need to have USDT ready in your Latoken_CEX account to enter the pump .,60254,
1,781,2024-04-06 13:00:24+00:00,1959531973,🚨 🚨 PUMP DAY 🚨 🚨 🚨 🚨 1 HOUR LEFT 🚨 🚨 Exchange : Latoken_CEX PAIR : USDT Target : 1000 % + Remember you need to have USDT ready in your Latoken_CEX account to enter the pump .,58669,
5,780,2024-04-06 11:21:50+00:00,1959531973,Here is the requested sell video . For further questions read pump instructions or message us .,36289,
5,779,2024-04-06 11:21:36+00:00,1959531973,"Guys , after many request . This is a tutorial video , how to buy . Sell will follow .",36316,
1,778,2024-04-06 10:01:19+00:00,1959531973,🚨 🚨 PUMP DAY 🚨 🚨 🚨 🚨 4 HOURS LEFT 🚨 🚨 TIME : 3 pm GMT / 4 pm CET Exchange : Latoken_CEX PAIR : USDT Target : 1000 % + Remember you need to have USDT ready in your Latoken_CEX account to enter the pump .,41176,
1,777,2024-04-06 06:01:43+00:00,1959531973,🚨 🚨 PUMP DAY 🚨 🚨 🚨 🚨 8 HOURS LEFT 🚨 🚨 TIME : 3 pm GMT / 4 pm CET Exchange : Latoken_CEX PAIR : USDT Target : 1000 % + Remember you need to have USDT ready in your Latoken_CEX account to enter the pump .,48699,
1,776,2024-04-05 14:00:06+00:00,1959531973,🚨 🚨 1 DAY LEFT 🚨 🚨 DATE : SATURDAY 06 APRIL TIME : 3 pm GMT / 4 pm CET Exchange : Latoken_CEX PAIR : USDT Exp Growth : 1000 % + 🚨 🚨 Attention 🚨 🚨 PUMP TAKES PLACE SATURDAY Remember you need to have USDT ready in your Latoken_CEX account to enter the pump . LINK TO TELEGRAM GROUP: FTL_lightfast Any questions or suggestions ? Feel free to message us 😉,23046,
1,775,2024-04-04 14:00:51+00:00,1959531973,🚨 🚨 2 DAYS LEFT 🚨 🚨 DATE : SATURDAY 06 APRIL TIME : 3 pm GMT / 4 pm CET Exchange : Latoken_CEX PAIR : USDT Exp Growth : 1000 % + 🚨 🚨 Attention 🚨 🚨 PUMP TAKES PLACE SATURDAY Remember you need to have USDT ready in your Latoken_CEX account to enter the pump . LINK TO TELEGRAM GROUP: FTL_lightfast Any questions or suggestions ? Feel free to message us 😉,62274,
0,774,2024-04-04 08:52:02+00:00,1959531973,🚨 🚨 PUMP ANNOUNCEMENT 🚨 🚨 DATE : SATURDAY 06 APRIL TIME : 3 pm GMT / 4 pm CET Exchange : Latoken_CEX PAIR : USDT Exp Growth : 1000 % + 🚨 🚨 Attention 🚨 🚨 PUMP TAKES PLACE SATURDAY Remember you need to have USDT ready in your Latoken_CEX account to enter the pump . LINK TO TELEGRAM GROUP: FTL_lightfast Any questions or suggestions ? Feel free to message us 😉,23372,
3,654,2024-02-29 17:17:01+00:00,1959531973,"OFFICIAL PUMP RESULTS : Coin : PTF Low : 0.014 High : 0.55 Peak Gain : more 3900 % 💰 AWESOME PUMP TODAY 😍 💰 Nevertheless we had to postpone our pump yesterday , this was a great result . 😍 Hopefully everyone made good profit today 👍🏻 We will be back next SATURDAY guys 💰",76639,
2,653,2024-02-29 17:00:02+00:00,1959531973,PTF,64819,
1,652,2024-02-29 16:55:14+00:00,1959531973,🚨 🚨 5 MINUTES LEFT 🚨 🚨 NEXT MESSAGE COIN,67734,
1,651,2024-02-29 16:45:17+00:00,1959531973,🚨 🚨 PUMP DAY 🚨 🚨 🚨 🚨 15 MINUTES LEFT 🚨 🚨 Exchange : Latoken_CEX PAIR : USDT Target : 1000 % + Remember you need to have USDT ready in your Latoken_CEX account to enter the pump .,63659,
1,650,2024-02-29 16:30:08+00:00,1959531973,🚨 🚨 PUMP DAY 🚨 🚨 🚨 🚨 30 MINUTES LEFT 🚨 🚨 Exchange : Latoken_CEX PAIR : USDT Target : 1000 % + Remember you need to have USDT ready in your Latoken_CEX account to enter the pump .,67166,
1,649,2024-02-29 16:00:11+00:00,1959531973,🚨 🚨 PUMP DAY 🚨 🚨 🚨 🚨 1 HOUR LEFT 🚨 🚨 DATE : THURSDAY 29 FEBRUARY TIME : 5 pm GMT / 6 pm CET Exchange : Latoken_CEX PAIR : USDT Target : 1000 % + Remember you need to have USDT ready in your Latoken_CEX account to enter the pump .,109561,
1,648,2024-02-29 14:00:08+00:00,1959531973,🚨 🚨 PUMP DAY 🚨 🚨 🚨 🚨 3 HOURS LEFT 🚨 🚨 DATE : THURSDAY 29 FEBRUARY TIME : 5 pm GMT / 6 pm CET Exchange : Latoken_CEX PAIR : USDT Target : 1000 % + Remember you need to have USDT ready in your Latoken_CEX account to enter the pump .,105258,
1,647,2024-02-29 11:01:40+00:00,1959531973,🚨 🚨 PUMP DAY 🚨 🚨 🚨 🚨 6 HOURS LEFT 🚨 🚨 DATE : THURSDAY 29 FEBRUARY TIME : 5 pm GMT / 6 pm CET Exchange : Latoken_CEX PAIR : USDT Target : 1000 % + Remember you need to have USDT ready in your Latoken_CEX account to enter the pump .,118042,
1,646,2024-02-29 09:01:31+00:00,1959531973,🚨 🚨 PUMP DAY 🚨 🚨 🚨 🚨 8 HOURS LEFT 🚨 🚨 DATE : THURSDAY 29 FEBRUARY TIME : 5 pm GMT / 6 pm CET Exchange : Latoken_CEX PAIR : USDT Target : 1000 % + Remember you need to have USDT ready in your Latoken_CEX account to enter the pump .,100963,
