label,id,date,channel_id,message,views,image
1,2842,2024-09-10 16:41:02+00:00,1547913290,20 minutes for pump 🔥 💯 🔥 🔥,2052,
1,2841,2024-09-10 16:05:53+00:00,1547913290,🕰 less 1hour left in our pump 📊 Exchange : Poloniex_CEX,1818,
1,2840,2024-09-10 15:02:48+00:00,1547913290,🕰 2 hours left in our pump 📊 Exchange : Poloniex_CEX,2069,
1,2839,2024-09-10 13:01:26+00:00,1547913290,🕰 4 hours left in our pump 📊 Exchange : Poloniex_CEX,2353,
1,2838,2024-09-10 11:02:01+00:00,1547913290,🕰 6 hours left in our pump 📊 Exchange : Poloniex_CEX,2085,
1,2837,2024-09-10 09:01:17+00:00,1547913290,🕰 8 hours left in our pump 📊 Exchange : Poloniex_CEX,2270,
1,2836,2024-09-10 05:01:07+00:00,1547913290,🕰 12 hours left in our pump 📊 Exchange : Poloniex_CEX,1991,
0,2835,2024-09-09 05:39:12+00:00,1547913290,"➡ ️ ➡ ️ ANNOUNCEMENT ⬅ ️ ⬅ ️ Dear members , Be here on Tuesday at 6:00 PM GMT + 1 , 10 September 2024 for a BIG Crypto Pump ⏱ Time : 6 PM GMT + 1 ( UK Time ) 📅 Date : Tuesday , September 10th 🏰 Platform : Poloniex_CEX 💵 Pairing : USDT 🎯 Target : + 1000 % ( 10x ) ✅ Get ready your POLONIEX_CEX account and start transferring USDT so that you won't miss this unique opportunity . ✅ Don't forget to turn ON the notifications ✅ Make sure you have USDT in your account to buy the coin 🪙 ▪ ️VIP membership : Submit your request and start making real money RIGHT NOW ▪ ️What are you waiting for ? Get coin name before all the FREE community . ‼ ️ Buy VIP ( + 500 % average per pump ):",1963,
3,2616,2024-07-08 17:23:22+00:00,1547913290,"✅ OFFICIAL PUMP RESULTS ✅ Coin : CLV START PRICE : 0.04 usdt HIGH PRICE : 0.1198 usdt ~ 400 % 🔥 Today we pumped the coin CLV and absolutely smashed our target again , shooting the coin to the moon . That was a truly beautiful pump 😍 Massive congratulations everyone once again got another successful week - This is just normal in the life of our channel . Enjoy your gains from today , and we go again very soon . We'll be back next week with another pump . Best , wishes",4400,1547913290_message_2616.jpg
5,2615,2024-07-08 17:17:23+00:00,1547913290,Excellent pump 👏 . 4x today pump 💪 waiting results,3855,
2,2614,2024-07-08 17:00:02+00:00,1547913290,CLV,3899,
1,2613,2024-07-08 16:55:25+00:00,1547913290,5 minutes left until our Pump 🚀 🚨 The next message will be the name of the coin 🚨 Exchange : Poloniex_CEX The coin will be against USDT Target : 600 %,3992,
1,2612,2024-07-08 16:50:44+00:00,1547913290,10 minutes UNTIL THE PUMP 🔥,3978,
1,2611,2024-07-08 16:01:54+00:00,1547913290,1 HOUR UNTIL THE PUMP 🔥,3966,
1,2610,2024-07-08 15:01:21+00:00,1547913290,2 HOURs UNTIL THE PUMP 🔥,3921,
5,2607,2024-07-08 13:06:52+00:00,1547913290,"📚 HOW TO BUY ON POLONIEX_CEX 📚 When you add a new "" Buy Order "" - click on "" limit "" and change it to "" market "" price section ( Number 1 ) , to set your buying price . This ensures you are buying at market price , so your order is more likely to go through . Then set your buying amount ( Number 2 ) and click on "" Buy "" ( Number 3 ) 📚 HOW TO SELL ON POLONIEX_CEX 📚 When you add a new "" Sell Order "" - click on "" market "" and change it to "" limit "" ( Number 1 ) , then click the top LEFT price section , circled in white , to set your selling price ( Number 2 ) . This ensures you are selling above market price and gain profits . Then click on "" Sell "" ( Number 3 ) .",1076,
1,2606,2024-07-08 13:02:37+00:00,1547913290,4 HOURs UNTIL THE PUMP 🔥,1012,
1,2605,2024-07-08 09:02:10+00:00,1547913290,8 HOURs UNTIL THE PUMP 🔥,1135,
1,2604,2024-07-08 07:00:09+00:00,1547913290,10 HOURs UNTIL THE PUMP 🔥,1203,
0,2603,2024-07-07 21:25:19+00:00,1547913290,"‼ ️ PUMP ANNOUNCEMENT ‼ ️ Here's the details : 📅 DATE : Monday 8 July 2024 ⏰ TIME : 18pm GMT + 1 ( London Time ) 📈 Exchange : Poloniex_CEX 🪙 PAIR : USDT 💰 Exp Growth : 600 % + We're BACK this Monday it's going to be a HUGE pump on the poloniex_CEX exchange . Remember you need to have USDT ready in your Poloniex_CEX account to enter the pump . GET READY TO MAKE PROFIT ON Monday . 📚 NEW MEMBERS : Sign up to the Poloniex_CEX exchange , deposit USDT and read our Guide below to prepare . See you all Monday at 6pm ( GMT + 1 timezone ) ! Best as always ,",4758,
3,2587,2024-07-06 18:32:05+00:00,1547913290,"OFFICIAL PUMP RESULTS : Coin : HIDE Low : 0.00017 High : 0.0085 Peak Gain : 5000 % 🚨 😊 😊 🚨 💰 SOOO OUTSTANDING , SMASHED OUR TARGET AGAIN GUYS 💰 🚨 💰 💰 🚨 Hopefully everyone made good profit today 👍🏻 We will be back tomorrow for mexc_CEX pump . Waiting announcement Next chance for everyone 💰 🔥",933,1547913290_message_2587.jpg
5,2586,2024-07-06 18:04:02+00:00,1547913290,Excellent pump today 👍,806,
2,2585,2024-07-06 18:00:24+00:00,1547913290,HIDE,845,
1,2584,2024-07-06 17:55:45+00:00,1547913290,🚨 🚨 PUMP DAY 🚨 🚨 🚨 🚨 5 minutes LEFT 🚨 🚨 TIME : 7 pm GMT LONDON / 8 pm CET AMSTERDAM Exchange : Latoken_CEX PAIR : USDT Target : 1000 % + Remember you need to have USDT ready in your Latoken_CEX account to enter the pump .,871,
1,2583,2024-07-06 17:30:01+00:00,1547913290,🚨 🚨 PUMP DAY 🚨 🚨 🚨 🚨 30 minutes LEFT 🚨 🚨 TIME : 7 pm GMT LONDON / 8 pm CET AMSTERDAM Exchange : Latoken_CEX PAIR : USDT Target : 1000 % + Remember you need to have USDT ready in your Latoken_CEX account to enter the pump .,792,
1,2582,2024-07-06 17:02:08+00:00,1547913290,🚨 🚨 PUMP DAY 🚨 🚨 🚨 🚨 1 HOUR LEFT 🚨 🚨 TIME : 7 pm GMT LONDON / 8 pm CET AMSTERDAM Exchange : Latoken_CEX PAIR : USDT Target : 1000 % + Remember you need to have USDT ready in your Latoken_CEX account to enter the pump .,687,
1,2580,2024-07-06 16:01:02+00:00,1547913290,🚨 🚨 PUMP DAY 🚨 🚨 🚨 🚨 2 HOURS LEFT 🚨 🚨 TIME : 7 pm GMT LONDON / 8 pm CET AMSTERDAM Exchange : Latoken_CEX PAIR : USDT Target : 1000 % + Remember you need to have USDT ready in your Latoken_CEX account to enter the pump .,677,
5,2578,2024-07-06 14:50:41+00:00,1547913290,"Crypto Pump Signal : 📚 HOW TO BUY ON LATOKEN_CEX 📚 When you add a new "" Buy Order "" - click the Right price section , circled in black , to set your buying price . This ensures you are buying just above market price , so your order is more likely to go through . If the order is not completed , just cancel it and add a new one . 📚 HOW TO SELL ON LATOKEN_CEX 📚 When you add a new "" Sell Order "" - click the top RIGHT price section , circled in black , to set your selling price . This ensures you are selling above market price and gain profits . If the order is not completed , just cancel it and add a new one .",749,1547913290_message_2578.jpg
1,2573,2024-07-06 14:01:00+00:00,1547913290,🚨 🚨 PUMP DAY 🚨 🚨 🚨 🚨 4 HOURS LEFT 🚨 🚨 TIME : 7 pm GMT LONDON / 8 pm CET AMSTERDAM Exchange : Latoken_CEX PAIR : USDT Target : 1000 % + Remember you need to have USDT ready in your Latoken_CEX account to enter the pump .,733,
1,2572,2024-07-06 12:01:17+00:00,1547913290,🚨 🚨 PUMP DAY 🚨 🚨 🚨 🚨 6 HOURS LEFT 🚨 🚨 TIME : 7 pm GMT LONDON / 8 pm CET AMSTERDAM Exchange : Latoken_CEX PAIR : USDT Target : 1000 % + Remember you need to have USDT ready in your Latoken_CEX account to enter the pump .,853,
1,2570,2024-07-06 10:01:53+00:00,1547913290,🕰 8 hours left in our pump 📊 Exchange : Latoken_CEX,859,
1,2569,2024-07-06 06:01:56+00:00,1547913290,🕰 12 hours left in our pump 📊 Exchange : Latoken_CEX,886,
1,2568,2024-07-05 19:37:51+00:00,1547913290,🚨 🚨 1 DAY LEFT 🚨 🚨 DATE : SATURDAY 06 JULY TIME : 7 pm GMT London / 8 pm CET Amsterdam Exchange : Latoken_CEX PAIR : USDT Exp Growth : 1000 % + 🚨 🚨 Attention 🚨 🚨 PUMP TAKES PLACE SATURDAY 😊 Remember you need to have USDT ready in your Latoken_CEX account to enter the pump Any questions or suggestions ? Feel free to message us 😉,1028,
4,2567,2024-07-05 19:37:14+00:00,1547913290,Coin problem because bot . we solved problem . We will try latoken_CEX exchange tomorrow pump,782,
2,2566,2024-07-05 17:00:13+00:00,1547913290,MBLK,865,
1,2565,2024-07-05 16:55:01+00:00,1547913290,🚀 🚀 only 5 minutes for pump 🔥 Next post will be coin name . Note you have full responsibility in earning or losing .,885,
1,2564,2024-07-05 16:40:52+00:00,1547913290,20 minutes left until our Pump 🚀 Exchange : mexc_CEX The coin will be against USDT,885,
5,2562,2024-07-05 16:32:16+00:00,1547913290,"📚 HOW TO BUY ON mexc_CEX 📚 When you add a new "" Buy Order "" - click on "" limit "" and change it to "" market "" price section ( Number 1 ) , to set your buying price . This ensures you are buying at market price , so your order is more likely to go through . Then set your buying amount ( Number 2 ) and click on "" Buy "" ( Number 3 ) 📚 HOW TO SELL on mexc_CEX 📚 When you add a new "" Sell Order "" - click on "" market "" and change it to "" limit "" ( Number 1 ) , then click the top LEFT price section , circled in white , to set your selling price ( Number 2 ) . This ensures you are selling above market price and gain profits . Then click on "" Sell "" ( Number 3 ) .",843,1547913290_message_2562.jpg
1,2560,2024-07-05 16:01:53+00:00,1547913290,🕰 1 hour left in our pump 📊 Exchange : mexc_CEX,804,
1,2559,2024-07-05 15:02:21+00:00,1547913290,🕰 2 hours left in our pump 📊 Exchange : mexc_CEX,898,
1,2558,2024-07-05 13:02:14+00:00,1547913290,🕰 4 hours left in our pump 📊 Exchange : mexc_CEX,2940,
1,2557,2024-07-05 10:01:03+00:00,1547913290,🕰 7 hours left in our pump 📊 Exchange : mexc_CEX,3032,
1,2556,2024-07-05 05:01:54+00:00,1547913290,🕰 24 hours left in our pump 📊 Exchange : mexc_CEX,3132,
1,2554,2024-07-04 18:31:41+00:00,1547913290,1 day before pump 💪,3231,
0,2553,2024-07-01 17:44:36+00:00,1547913290,💰 New Pump Announcement 💰 📊 Exchange : mexc_CEX 📢 📆 Date : 5/7 / 2024 Friday 🔥 🕰 Time : 17:00 pm GMT 🐬 💵 The coin will be against USDT 🔥 🎯 Target : 400 % to > 600 % 🐬 You can register to the stock market here . Www.mexc Turn on notifications at the channel for not missing the important info about the PUMP 📱,482,
