label,id,date,channel_id,message,views,image
1,2306,2024-05-04 08:01:43+00:00,1886383603,⏰ 9⃣ Hours left until our big pump ! 💲 💲 💲 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,8235,
1,2305,2024-05-04 05:01:29+00:00,1886383603,⏰ 1⃣2⃣ Hours left until our big pump ! 💲 💲 💲 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,8238,
5,2302,2024-05-03 21:32:39+00:00,1886383603,"📚 HOW TO SELL ON DIGIFINEX_CEX 📚 When you add a new "" Sell Order "" - click the top right price section , circled in green , to set your selling price . This ensures you are selling above market price and gain profits . If the order is not completed , just cancel it and add a new one . ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️",13701,
5,2301,2024-05-03 21:32:38+00:00,1886383603,"📚 HOW TO BUY ON DIGIFINEX_CEX 📚 When you add a new "" Buy Order "" - click the top right price section , circled in GREEN , to set your buying price . This ensures you are buying just above market price , so your order is more likely to go through . If the order is not completed , just cancel it and add a new one . ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️",13697,
0,2300,2024-05-03 21:32:18+00:00,1886383603,"‼ ️ ANNOUNCEMENT ‼ ️ Dear members , Be here Tomorrow at 6:00 PM GMT + 1 , 04 May 2024 for a BIG Pump ⏱ Time : 6 PM GMT + 1 ( UK Time ) 📅 Date : Saturday , May 4th 🏰 Platform : Digifinex_CEX 💵 Pairing : USDT 🎯 Target : + 5000 % ( 50x ) 🏦 Vip : Yes ( Before Pump ) 🛣 ️ Free group : Yes Get ready your DIGIFINEX_CEX account and start transferring USDT so that you won't miss this unique opportunity . Don't forget to turn ON the notifications Make sure you have USDT in your account to buy the coin ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️",14056,
5,2299,2024-05-03 18:56:04+00:00,1886383603,"❗ ️ ❗ ️ ❗ ️ ATTENTION ❗ ️ ❗ ️ ❗ ️ Steps you need to follow to join Tomorrow ‘ s pump : 1You need to have an account on Digifinex_CEX 💲 and download the app for best experience . 2You need to transfer USDT to Poloniex_CEX and keep USDT 💲 in your Spot account balance . 3You need to be waiting and ready for pump , with search ready . Once we write the name of the coin , you need to be fast and buy quickly . 4While we hold the coin price up , the pump will attract members from outside our group , making the price to surge . ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️",28156,
5,2298,2024-05-03 18:55:57+00:00,1886383603,❗ ️ ❗ ️ ❗ ️ ATTENTION ❗ ️ ❗ ️ ❗ ️ ❗ ️ ❗ ️ EXCHANGE ❗ ️ ❗ ️ ❗ ️ ❗ ️ ANNOUNCEMENT ❗ ️ ❗ ️ 👉 Be ready for an OUTSTANDING pump that will bring UNIMAGINABLE profits . 👉 Get ready your DIGIFINEX_CEX account and start transferring USDT so that you won't miss this unique opportunity . ⏩ digifinex_CEX ( Download the app for best experience ),25062,
3,2265,2024-04-30 15:22:56+00:00,1886383603,"🚀 PUMP RESULT : 1,462 . 00 % OFFICIAL PUMP RESULTS : Coin : SG / USDT Low : 0.0164 High : 0.02399 Peak Gain : 🔥 1462 % 🔥 Today we pumped the coin SG , and absolutely smashed our target again , shooting the coin to the moon upwards of 1400 % . That was a truly beautiful pump Massive congratulations everyone once again got another successful week - This is just normal in the life of Crypto Pump . Enjoy your gains from today , and we go again very soon . We'll be back this week with another pump on the Poloniex_CEX exchange . ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️",12503,
2,2264,2024-04-30 15:00:02+00:00,1886383603,SG / USDT,23493,
1,2263,2024-04-30 14:55:14+00:00,1886383603,‼ ️ The next message will be the coin name ‼ ️ 5⃣ MINUTES UNTIL THE PUMP 💎 🚀 💎 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,20365,
1,2262,2024-04-30 14:50:14+00:00,1886383603,1⃣0⃣ MINUTES UNTIL THE PUMP 💎 🚀 💎 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,19755,
1,2261,2024-04-30 14:45:11+00:00,1886383603,1⃣5⃣ MINUTES UNTIL THE PUMP 💎 🚀 💎 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,19750,
5,2260,2024-04-30 14:34:01+00:00,1886383603,"📚 HOW TO SELL ON POLONIEX_CEX 📚 When you add a new "" Sell Order "" - click on "" market "" and change it to "" limit "" ( Number 1 ) , then click the top LEFT price section , circled in white , to set your selling price ( Number 2 ) . This ensures you are selling above market price and gain profits . Then click on "" Sell "" ( Number 3 ) . ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️",19742,
5,2259,2024-04-30 14:32:01+00:00,1886383603,"📚 HOW TO BUY ON POLONIEX_CEX 📚 When you add a new "" Buy Order "" - click on "" limit "" and change it to "" market "" price section ( Number 1 ) , to set your buying price . This ensures you are buying at market price , so your order is more likely to go through . Then set your buying amount ( Number 2 ) and click on "" Buy "" ( Number 3 ) ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️",19754,
1,2258,2024-04-30 14:30:58+00:00,1886383603,30 MINUTES UNTIL THE PUMP 💎 🚀 💎 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,19745,
1,2257,2024-04-30 14:15:13+00:00,1886383603,4⃣5⃣ MINUTES UNTIL THE PUMP 💎 🚀 💎 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,19754,
1,2256,2024-04-30 14:00:22+00:00,1886383603,⏰ 1⃣ Hour left until our big pump ! 💲 💲 💲 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,19753,
1,2254,2024-04-30 09:01:36+00:00,1886383603,⏰ 6⃣ Hours left until our big pump ! 💲 💲 💲 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,19772,
1,2253,2024-04-30 03:00:30+00:00,1886383603,⏰ 1⃣2⃣ Hours left until our big pump ! 💲 💲 💲 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,19777,
1,2252,2024-04-29 15:01:02+00:00,1886383603,⏰ 2⃣4⃣ Hours left until our big pump ! 💲 💲 💲 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,65484,
0,2249,2024-04-28 21:26:37+00:00,1886383603,"‼ ️ ANNOUNCEMENT ‼ ️ Dear members , Be here on Tuesday at 4:00 PM GMT + 1 , 30 April 2024 for a BIG Pump ⏱ Time : 4 PM GMT + 1 ( UK Time ) 📅 Date : Tuesday , April 30th 🏰 Platform : Poloniex_CEX 💵 Pairing : USDT 🎯 Target : + 5000 % ( 50x ) 🏦 Vip : Yes ( Before Pump ) 🛣 ️ Free group : Yes Get ready your POLONIEX_CEX account and start transferring USDT so that you won't miss this unique opportunity . Don't forget to turn ON the notifications Make sure you have USDT in your account to buy the coin ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️",50352,
3,2137,2024-04-20 17:40:43+00:00,1886383603,"🚀 PUMP RESULT : 3,160 . 00 % OFFICIAL PUMP RESULTS : Coin : DORA / USDT Low : 0.386 High : 12.2 Peak Gain : 🔥 3160 % 🔥 Today we pumped the coin DORA , and absolutely smashed our target again , shooting the coin to the moon upwards of 3160 % . That was a truly beautiful pump . Massive congratulations everyone once again got another successful week - This is just normal in the life of Crypto Pump . Enjoy your gains from today , and we go again very soon . We'll be back this week with another pump on the Poloniex_CEX exchange . ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️",6092,
2,2136,2024-04-20 17:00:02+00:00,1886383603,DORA / USDT,6089,
1,2135,2024-04-20 16:55:17+00:00,1886383603,‼ ️ The next message will be the coin name ‼ ️ 5⃣ MINUTES UNTIL THE PUMP 💎 🚀 💎 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,6087,
1,2134,2024-04-20 16:50:12+00:00,1886383603,1⃣0⃣ MINUTES UNTIL THE PUMP 💎 🚀 💎 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,6088,
1,2133,2024-04-20 16:45:16+00:00,1886383603,1⃣5⃣ MINUTES UNTIL THE PUMP 💎 🚀 💎 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,6089,
5,2132,2024-04-20 16:34:01+00:00,1886383603,"📚 HOW TO SELL ON POLONIEX_CEX 📚 When you add a new "" Sell Order "" - click on "" market "" and change it to "" limit "" ( Number 1 ) , then click the top LEFT price section , circled in white , to set your selling price ( Number 2 ) . This ensures you are selling above market price and gain profits . Then click on "" Sell "" ( Number 3 ) . ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️",6090,
5,2131,2024-04-20 16:32:01+00:00,1886383603,"📚 HOW TO BUY ON POLONIEX_CEX 📚 When you add a new "" Buy Order "" - click on "" limit "" and change it to "" market "" price section ( Number 1 ) , to set your buying price . This ensures you are buying at market price , so your order is more likely to go through . Then set your buying amount ( Number 2 ) and click on "" Buy "" ( Number 3 ) ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️",6083,
1,2130,2024-04-20 16:31:04+00:00,1886383603,30 MINUTES UNTIL THE PUMP 💎 🚀 💎 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,6083,
1,2129,2024-04-20 16:15:16+00:00,1886383603,4⃣5⃣ MINUTES UNTIL THE PUMP 💎 🚀 💎 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,6085,
1,2128,2024-04-20 16:00:44+00:00,1886383603,⏰ 1⃣ Hour left until our big pump ! 💲 💲 💲 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,6086,
1,2127,2024-04-20 15:01:37+00:00,1886383603,⏰ 2⃣ Hours left until our big pump ! 💲 💲 💲 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,6086,
1,2126,2024-04-20 14:00:41+00:00,1886383603,⏰ 3⃣ Hours left until our big pump ! 💲 💲 💲 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,6086,
1,2125,2024-04-20 13:00:28+00:00,1886383603,⏰ 4⃣ Hours left until our big pump ! 💲 💲 💲 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,6090,
1,2124,2024-04-20 12:01:52+00:00,1886383603,⏰ 5⃣ Hours left until our big pump ! 💲 💲 💲 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,6092,
1,2123,2024-04-20 11:00:19+00:00,1886383603,⏰ 6⃣ Hours left until our big pump ! 💲 💲 💲 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,6093,
1,2122,2024-04-20 10:01:09+00:00,1886383603,⏰ 7⃣ Hours left until our big pump ! 💲 💲 💲 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,6090,
1,2121,2024-04-20 09:00:25+00:00,1886383603,⏰ 8⃣ Hours left until our big pump ! 💲 💲 💲 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,6093,
1,2120,2024-04-20 08:01:45+00:00,1886383603,⏰ 9⃣ Hours left until our big pump ! 💲 💲 💲 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,6102,
1,2119,2024-04-20 07:01:51+00:00,1886383603,⏰ 1⃣0⃣ Hours left until our big pump ! 💲 💲 💲 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,6103,
1,2118,2024-04-20 06:01:33+00:00,1886383603,⏰ 1⃣1⃣ Hours left until our big pump ! 💲 💲 💲 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,6101,
1,2117,2024-04-20 05:01:22+00:00,1886383603,⏰ 1⃣2⃣ Hours left until our big pump ! 💲 💲 💲 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,6103,
1,2116,2024-04-19 17:02:20+00:00,1886383603,⏰ 2⃣4⃣ Hours left until our big pump ! 💲 💲 💲 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,6123,
0,2112,2024-04-18 20:21:25+00:00,1886383603,"‼ ️ ANNOUNCEMENT ‼ ️ Dear members , Be here on Saturday at 6:00 PM GMT + 1 , 20 April 2024 for a BIG Pump ⏱ Time : 6 PM GMT + 1 ( UK Time ) 📅 Date : Saturday , April 20th 🏰 Platform : Poloniex_CEX 💵 Pairing : USDT 🎯 Target : + 5000 % ( 50x ) 🏦 Vip : Yes ( Before Pump ) 🛣 ️ Free group : Yes Get ready your POLONIEX_CEX account and start transferring USDT so that you won't miss this unique opportunity . Don't forget to turn ON the notifications Make sure you have USDT in your account to buy the coin ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️",10952,
3,1690,2024-02-27 16:28:06+00:00,1886383603,"💸 PUMP RESULT : 1,333 . 00 % OFFICIAL PUMP RESULTS : Coin : BYPASS / USDT Low : 0.0113 High : 0.1507 Peak Gain : 1,333 . 00 % Today we pumped the coin BYPASS , and absolutely smashed our target again , shooting the coin to the moon upwards of 1300 % ! That was a truly beautiful pump 🥰 Massive congratulations everyone once again got another successful pump - This is just normal in the life of Crypto Pump . Enjoy your gains from today , and we go again very soon . We'll be back this week with another pump on the Poloniex_CEX exchange . ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️",5511,
2,1689,2024-02-27 15:01:22+00:00,1886383603,BYPASS / USDT,5486,
1,1688,2024-02-27 14:55:18+00:00,1886383603,5⃣ MINUTES UNTIL THE PUMP 💎 🚀 💎 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,5485,
1,1687,2024-02-27 14:31:17+00:00,1886383603,30 MINUTES UNTIL THE PUMP 💎 🚀 💎 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,5511,
1,1686,2024-02-27 14:00:18+00:00,1886383603,⏰ 1⃣ Hour left until our big pump ! 💲 💲 💲 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,5516,
1,1685,2024-02-27 12:00:44+00:00,1886383603,⏰ 3⃣ Hours left until our big pump ! 💲 💲 💲 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,5515,
1,1684,2024-02-27 09:02:00+00:00,1886383603,⏰ 6⃣ Hours left until our big pump ! 💲 💲 💲 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,5514,
1,1683,2024-02-27 03:02:11+00:00,1886383603,⏰ 1⃣2⃣ Hours left until our big pump ! 💲 💲 💲 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,5515,
0,1682,2024-02-25 17:20:52+00:00,1886383603,"💸 💰 PUMP ANNOUNCEMENT 💰 💸 Dear members , Be here on Tuesday at 3:00 PM GMT , 27 February 2024 for a BIG Pump ⏱ Time : 3 PM GMT ( UK Time ) 📅 Date : Tuesday , February 27th 🏰 Platform : Poloniex_CEX 💵 Pairing : USDT 🎯 Target : + 5000 % ( 50x ) 🎬 Trade type : Spot ✅ Get ready your POLONIEX_CEX account and start transferring USDT so that you won't miss this unique opportunity . ✅ Don't forget to turn ON the notifications ✅ Make sure you have USDT in your account to buy the coin ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️",4595,
3,719,2023-08-27 19:08:11+00:00,1886383603,"💎 Pump result : Very successful pump again , with a peak of 2400 % and a very BIG volume . 💎 High : 1 🚀 💎 Low : 0.04 🚀 💎 We can safely say that this pump was a success and that the upcoming one will be much BIGGER . 💎 We are also seeing a lot of positive feedback for the pump and we are glad to know many members managed to make profit on this pump . 💎 Stay tuned for our next pump ! 🍀 Team 🤜🏻 💰 🤛🏻 ‼ ️ Buy VIP : @USER ‼ ️",45519,
2,718,2023-08-27 18:01:34+00:00,1886383603,FERC / USDT,50885,
1,717,2023-08-27 17:55:13+00:00,1886383603,5⃣ MINUTES UNIL THE PUMP 💎 🚀 💎 ❗ ️The next message will be the coin name . 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ⏩ Open our Telegram channel ⏩ Open the exchange 💲 💲 ⏩ Open trade / Spot search bar ⏩ Get ready your $ USDT 💲 💲 🔔 ☑ ️Turn on notification 🔔 ☑ ️ ‼ ️ Buy VIP : @USER ‼ ️,46147,
1,714,2023-08-27 16:00:46+00:00,1886383603,"💎 💰 🚀 Crypto Pump Announcement 💎 💰 🚀 Dear members , ⏰ 2⃣ Hours left until our big pump ! 💲 💲 💲 ☑ ️Don't forget to turn ON the notifications 🔔 ☑ ️Make sure you have USDT in your spot account to buy the coin 💰 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP : @USER ‼ ️",48966,
1,713,2023-08-27 15:00:47+00:00,1886383603,"💎 💰 🚀 Crypto Pump Announcement 💎 💰 🚀 Dear members , ⏰ 3⃣ Hours left until our big pump ! 💲 💲 💲 ☑ ️Don't forget to turn ON the notifications 🔔 ☑ ️Make sure you have USDT in your spot account to buy the coin 💰 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP : @USER ‼ ️",48427,
1,712,2023-08-27 10:02:03+00:00,1886383603,"💎 💰 🚀 Crypto Pump Announcement 💎 💰 🚀 Dear members , ⏰ 8⃣ Hours left until our big pump ! 💲 💲 💲 ☑ ️Don't forget to turn ON the notifications 🔔 ☑ ️Make sure you have USDT in your spot account to buy the coin 💰 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP : @USER ‼ ️",47214,
1,710,2023-08-27 06:00:56+00:00,1886383603,"💎 💰 🚀 Crypto Pump Announcement 💎 💰 🚀 Dear members , ⏰ 1⃣2⃣ Hours left until our big pump ! 💲 💲 💲 ☑ ️Don't forget to turn ON the notifications 🔔 ☑ ️Make sure you have USDT in your spot account to buy the coin 💰 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP : @USER ‼ ️",45859,
5,709,2023-08-26 20:16:58+00:00,1886383603,"We explain to you how our Pumps channel works 🥇 In the public channel , many investors deposit their money at the time the pump is published 🚀 The 80-90 % of public investors usually lose their money because the currency rises very fast and they are not able to buy below when the price is on the ground 🚫 While if you receive the VIP signal in advance you will buy the coin at the lowest price in the market and you will also know when to sell by the VIP sell signal 💸 VIPs buy at the bottom and sell at the top , while the public often makes no money ⚖ ️ We wanted to inform you of the figures and the operation of this business . ‼ ️ Buy VIP : @USER ‼ ️",49789,
4,708,2023-08-26 17:59:28+00:00,1886383603,"🔔 💰 💎 Reschedule Announcement 💎 💰 🔔 Dear members , Pump is Rescheduled for Sunday in 25 HOURS 🗓 Date : SUNDAY , August 27 th ⏱ Time : 7 pm GMT ( 7 pm UK 🇬🇧 time ) 🏰 Platform : Poloniex_CEX 💵 Pairing : USDT 🎯 Target : + 1000 % 💎 🚀 💎 ☑ ️ Don't forget to turn ON the notifications 🔔 ☑ ️ Make sure you have USDT in your account to buy the coin 💵 💎 VIP members have the option to buy the coin before the pump and it's unbelievable how much money our VIP members make 💰 🚀 💰",1065,
