label,id,date,channel_id,message,views,image
5,8588,2024-03-22 17:01:40+00:00,1394568162,LET'S GOO ...,349481,
2,8587,2024-03-22 17:00:08+00:00,1394568162,Selected COIN / TOKEN : $ XCV,348627,
1,8586,2024-03-22 16:59:01+00:00,1394568162,1 Minute Left 🕛,147817,
1,8585,2024-03-22 16:58:02+00:00,1394568162,2 Minutes Left 🕛,139933,
1,8584,2024-03-22 16:57:01+00:00,1394568162,3 Minutes Left 🕛,146795,
1,8583,2024-03-22 16:56:01+00:00,1394568162,4 Minutes 🕑 ...,139871,
5,8582,2024-03-22 16:45:16+00:00,1394568162,Everything was CAREFULLY prepared . We will invest a BIG large amount of money in the PUMP this time Get ready and keep one thing in mind ! 🚨 NEVER GUESS THE COIN BEFORE WE TELL YOU ! 🚨 Signed 📝 Whales Team .,139734,
5,8580,2024-03-22 16:40:08+00:00,1394568162,Waiting ... 🕜 🕜,146471,
5,8578,2024-03-22 16:20:16+00:00,1394568162,"PUMP INFORMATION ℹ️ We already know what happens when we involve the biggest of whales in the MARKET price explodes to ridiculous highs and remains up , without dropping a penny , meaning we'll have buying support all throughout our pump . We RECOMMEND initially market buying 75 % of your balance at market price to catch the first and strongest wave , then laddering the remaining BTC balance as limit orders below current market prices . We're expecting at least 3 initial waves to this pump , meaning we'll be market and limit buying and holding at different price points to get the best average entry When to sell ? In order to get the highest volume of outsider buying volume for this pump , do not sell into buying walls set by other members , instead sell small parts as price goes . Up and place limit orders above 500 % - 800 % The main objective of this pump is for all our members to make a huge profit , meaning we need to hold price up while outside traders enter the market . Our whales will be taking care of continuously pushing price up by market buying until we get the most outside buyers Signed 📝 Whales Team .",146781,
1,8575,2024-03-22 16:00:10+00:00,1394568162,1 HOUR LEFT 🕓,246819,
1,8574,2024-03-22 15:00:23+00:00,1394568162,2 HOURS LEFT 🕓,139916,
1,8573,2024-03-22 14:00:11+00:00,1394568162,3 HOURS LEFT 🕓,247281,
5,8571,2024-03-22 12:35:47+00:00,1394568162,Everything was CAREFULLY prepared . We will invest a BIG large amount of money in the PUMP this time Get ready and keep one thing in mind ! 🚨 NEVER GUESS THE COIN BEFORE WE TELL YOU ! 🚨 Signed 📝 Whales Team .,142199,
5,8569,2024-03-21 14:35:13+00:00,1394568162,We're MORE THAN 7.3 K Membership on Secret VIP 🐋 $ VCORE ... +589.22 % 👀 That's WHY our VIP is IMPORTANT . 📩 Contact Team 📩 @USER,250789,
5,8567,2024-03-21 14:35:09+00:00,1394568162,Results one of our VIP MEMBERSHIP 💎 🌟 Nelson from USA 🌟 Budget ( 22k $ ) 367k $ in 🚦 PUMP 🚦 ( $ VCORE ) Our last PUMP was AMAZING 🙏🏻,250434,
5,8566,2024-03-21 14:35:07+00:00,1394568162,Results one of our VIP MEMBERSHIP 💎 🌟 Saad from DUBAI 🌟 Budget ( 7k $ ) 74k $ in 🚦 PUMP 🚦 ( $ VCORE ) Our last PUMP was AMAZING 🙏🏻,150112,
5,8565,2024-03-21 14:35:05+00:00,1394568162,Results one of our VIP MEMBERSHIP 💎 🌟 Alex from USA 🌟 Budget ( 15k $ ) 150k $ in 🚦 PUMP 🚦 ( $ VCORE ) Our last PUMP was AMAZING 🙏🏻,251137,
1,8562,2024-03-21 13:00:32+00:00,1394568162,1 DAY COUNT-DOWN 🕦,150718,
1,8560,2024-03-20 14:45:18+00:00,1394568162,2 DAYS COUNT-DOWN 🕦,257531,
1,8558,2024-03-19 19:35:22+00:00,1394568162,3 DAYS COUNT-DOWN 🕦,358779,
1,8556,2024-03-18 13:45:12+00:00,1394568162,4 DAYS COUNT-DOWN 🕦,363844,
5,8554,2024-03-17 18:35:17+00:00,1394568162,"IMPORTANT ... 🕕 🕖 OFFER "" LIMITED SLOTS "" That's our last discount for the year and today finally we're going to open the VIP for new members but it's for limited slots only and no more new VIP membership again till next year . VIP Lifetime Membership : 🌟 40 Slot's "" Available "" 🌟 If you're interested to be one of us contact our team before the OFFER ended . 📩 Team : @USER 📩 Next PUMP will be huge and this is your opportunity to RECOVERY all your loses 🔻 in the MARKET . Signed 📝 Whales Team .",364630,
1,8552,2024-03-17 16:25:10+00:00,1394568162,5 DAYS COUNT-DOWN 🕦,363404,
1,8550,2024-03-16 16:35:16+00:00,1394568162,6 DAYS COUNT-DOWN 🕦,469409,
5,8548,2024-03-15 20:35:18+00:00,1394568162,Our TARGET is 810 % 💣,369378,
0,8547,2024-03-15 20:35:18+00:00,1394568162,"💎 PUMP ANNOUNCEMENT 💎 Hello EVERYONE Our next OFFICIAL PUMP will be scheduled for : Date : Friday , Mar 22 Time : 17:00 PM ( GMT ) Exchange : Kucoin_CEX - Binance_CEX Target : 810 % Pairing : USDT With our volumes averaging 40 to 80 million $ per PUMP and peaks reaching up to 6000 % we are ready to announce our next BIG PUMP . After the previous pump and hours of discussion with our team , we have decided to schedule our next pump in 7 days to make sure that we are fully prepared . We will also try reaching more than 150 million $ volume in the first few minutes . We welcome everyone to join us as we create the next big pump all traders and investors all over the world have been waiting for . With all the new measures that we are implementing , we can almost guarantee that this upcoming pump will be massive . We will be coordinating the pump with all our members as well to get the coin trending during the whole day of the pump . We are expecting hundreds of thousands of people all across the world to attend this pump and with good coordination possibly more than a million people across all social medias will be watching . This time , you can be sure that the signal will be given at the absolute bottom with everyone having a fair chance to make up to 2000 % profit or more . A massive amount of USDT will be injected into the pump by our team after our members bought in order to give the pump a boost and maximize profits for all our members . With the collaboration of the biggest whales on Kucoin_CEX , big investors , biggest crypto channels in the world and a experienced team of traders we can confidently say with 100 % certainty that this will be one of the biggest pump we have seen lately into Kucoin_CEX . If you've missed $ COOHA $ IZI $ BIFI and our LAST PUMP $ VCORE which was 3 of our BIGGEST and most profitable pumps you will have the chance to make up for it on this one . We will be giving out more information about our upcoming pump in the upcoming days , Stay TUNED ! Signed 📝 Whales Team .",370434,
5,7331,2023-08-13 16:04:43+00:00,1394568162,THAT'S AMAZING 🐋,440129,
5,7330,2023-08-13 16:03:49+00:00,1394568162,SELL NOW 🤑,230716,
5,7328,2023-08-13 16:02:27+00:00,1394568162,LET'S GO ! ! !,439091,
2,7327,2023-08-13 16:00:34+00:00,1394568162,Selected COIN / TOKEN : $ OBI,439017,
1,7326,2023-08-13 15:59:03+00:00,1394568162,1 Minute Left 🕛,230765,
1,7325,2023-08-13 15:58:03+00:00,1394568162,2 Minutes Left 🕛,230711,
1,7324,2023-08-13 15:57:03+00:00,1394568162,3 Minutes Left 🕛,230931,
1,7323,2023-08-13 15:56:04+00:00,1394568162,4 Minutes 🕑 ...,232348,
5,7322,2023-08-13 15:45:32+00:00,1394568162,Everything was CAREFULLY prepared . We will invest a BIG large amount of money in the PUMP this time Get ready and keep one thing in mind ! 🚨 NEVER GUESS THE COIN BEFORE WE TELL YOU ! 🚨 Signed 📝 Whales Team .,230852,
5,7320,2023-08-13 15:40:07+00:00,1394568162,Waiting ... 🕜 🕜,124976,
5,7318,2023-08-13 15:23:40+00:00,1394568162,"PUMP INFORMATION ℹ️ We already know what happens when we involve the biggest of whales in the MARKET price explodes to ridiculous highs and remains up , without dropping a penny , meaning we'll have buying support all throughout our pump . We RECOMMEND initially market buying 75 % of your balance at market price to catch the first and strongest wave , then laddering the remaining BTC balance as limit orders below current market prices . We're expecting at least 3 initial waves to this pump , meaning we'll be market and limit buying and holding at different price points to get the best average entry When to sell ? In order to get the highest volume of outsider buying volume for this pump , do not sell into buying walls set by other members , instead sell small parts as price goes . Up and place limit orders above 500 % - 800 % The main objective of this pump is for all our members to make a huge profit , meaning we need to hold price up while outside traders enter the market . Our whales will be taking care of continuously pushing price up by market buying until we get the most outside buyers Signed 📝 Whales Team .",127849,
1,7315,2023-08-13 15:00:22+00:00,1394568162,1 HOUR LEFT 🕓,230145,
1,7314,2023-08-13 14:00:06+00:00,1394568162,2 HOURS LEFT 🕓,228796,
1,7313,2023-08-13 13:00:31+00:00,1394568162,3 HOURS LEFT 🕓,229253,
5,7311,2023-08-13 11:00:33+00:00,1394568162,Everything was CAREFULLY prepared . We will invest a BIG large amount of money in the PUMP this time Get ready and keep one thing in mind ! 🚨 NEVER GUESS THE COIN BEFORE WE TELL YOU ! 🚨 Signed 📝 Whales Team .,126988,
5,7309,2023-08-12 19:40:43+00:00,1394568162,"🕢 OFFER "" LIMITED SLOTS "" 🕢 Accepting new VIP Membership 💎 4 slots left for DISCOUNTE price 👀 After that 🔒 VIP OFFER CLOSED 🔓 📩 Contact our TEAM 📩 @USER Next PUMP will be huge and this is your opportunity to RECOVERY your loses 🔻 in the MARKET . Signed 📝 Whales Team .",130400,
5,7307,2023-08-12 17:26:24+00:00,1394568162,"🕢 OFFER "" LIMITED SLOTS "" 🕢 Accepting new VIP Membership 💎 10 slots left for DISCOUNTE price 👀 After that 🔒 VIP OFFER CLOSED 🔓 📩 Contact our TEAM 📩 @USER Next PUMP will be huge and this is your opportunity to RECOVERY your loses 🔻 in the MARKET . Signed 📝 Whales Team .",130358,
1,7305,2023-08-12 12:00:22+00:00,1394568162,1 DAY COUNT-DOWN 🕦,123072,
1,7303,2023-08-11 17:00:58+00:00,1394568162,2 DAYS COUNT-DOWN 🕦,222548,
1,7301,2023-08-10 17:40:51+00:00,1394568162,3 DAYS COUNT-DOWN 🕦,330230,
5,7299,2023-08-09 19:50:43+00:00,1394568162,"🕢 OFFER "" LIMITED SLOTS "" 🕢 Accepting new VIP Membership 💎 Opening another 50 slots left for DISCOUNTE price 👀 After that 🔒 VIP CLOSED 🔓 📩 Contact our TEAM 📩 @USER Next PUMP will be huge and this is your opportunity to RECOVERY your loses 🔻 in the MARKET . Signed 📝 Whales Team .",327836,
1,7296,2023-08-09 16:15:41+00:00,1394568162,4 DAYS COUNT-DOWN 🕦,221103,
1,7294,2023-08-08 17:00:30+00:00,1394568162,5 DAYS COUNT-DOWN 🕦,431102,
1,7292,2023-08-07 17:00:55+00:00,1394568162,6 DAYS COUNT-DOWN 🕦,428990,
5,7289,2023-08-06 23:31:46+00:00,1394568162,Our TARGET is 420 % 💣,325986,
0,7288,2023-08-06 23:30:37+00:00,1394568162,"💎 PUMP ANNOUNCEMENT 💎 Hello EVERYONE Our next OFFICIAL PUMP will be scheduled for : Date : Sunday , August 13 Time : 16:00 PM ( GMT ) Exchange : Kucoin_CEX Target : 420 % Pairing : USDT With our volumes averaging 40 to 80 million $ per PUMP and peaks reaching up to 6000 % we are ready to announce our next BIG PUMP . After the previous pump and hours of discussion with our team , we have decided to schedule our next pump in 6 days to make sure that we are fully prepared . We will also try reaching more than 150 million $ volume in the first few minutes . We welcome everyone to join us as we create the next big pump all traders and investors all over the world have been waiting for . With all the new measures that we are implementing , we can almost guarantee that this upcoming pump will be massive . We will be coordinating the pump with all our members as well to get the coin trending during the whole day of the pump . We are expecting hundreds of thousands of people all across the world to attend this pump and with good coordination possibly more than a million people across all social medias will be watching . This time , you can be sure that the signal will be given at the absolute bottom with everyone having a fair chance to make up to 2000 % profit or more . A massive amount of USDT will be injected into the pump by our team after our members bought in order to give the pump a boost and maximize profits for all our members . With the collaboration of the biggest whales on Kucoin_CEX , big investors , biggest crypto channels in the world and a experienced team of traders we can confidently say with 100 % certainty that this will be one of the biggest pump we have seen lately into Kucoin_CEX . If you've missed $ COOHA $ GMEE $ BIFI and our LAST PUMP $ NORD which was 3 of our BIGGEST and most profitable pumps you will have the chance to make up for it on this one . We will be giving out more information about our upcoming pump in the upcoming days , Stay TUNED ! Signed 📝 Whales Team .",433171,
3,1055,2021-10-31 17:26:51+00:00,1394568162,"$ EZ Pump Result : 100 % PROFIT 💵 💴 💶 💷 + 400 $ BTC PUMPED ... 👀 We didn't GET our TARGET ( 230 % ) But our MEMBERS made a good PROFIT 👌 A slow and gradual peak of almost 150 % with great volume once again which means all members had a chance to make up to 100 % PROFIT within the first 3 minutes ! The amount of appreciation and feedback we are recieving from members is absolutely massive right now and our team is happy to know that most members managed to make a good amount of profit ! After the previous pump we clearly mentioned that we will be guaranteeing a amazing pump today and we did . For the next pump , we can once again say that it will be even bigger than today . The alt season for pumps has just started . This is only the beggining of what we are about to achieve in our upcoming pumps , expect much bigger results . Stay tuned for our next announcement ! Signed 📝 Whales Team .",43918,
5,1053,2021-10-31 17:20:51+00:00,1394568162,EZ is a BOOM 💥 THAT'S AMAZING 💎,41461,
5,1052,2021-10-31 17:03:19+00:00,1394568162,That's AMAZING 🤯,41101,
5,1051,2021-10-31 17:02:06+00:00,1394568162,SELL NOW ... 🤑,39804,
5,1049,2021-10-31 17:01:25+00:00,1394568162,LET'S GOO ! !,28978,
2,1048,2021-10-31 17:00:24+00:00,1394568162,SELECTED COIN IS $ EZ,28919,
1,1047,2021-10-31 16:59:03+00:00,1394568162,1 Minutes Left 👀,28353,
1,1046,2021-10-31 16:58:04+00:00,1394568162,2 Minute Left 👀,28244,
1,1045,2021-10-31 16:57:02+00:00,1394568162,3 Minutes Left 👀,28259,
1,1044,2021-10-31 16:56:11+00:00,1394568162,4 Minutes 🕑 BE READY 💣 NEXT POST WILL BE 💵 ( $ X COIN ),27628,
5,1041,2021-10-31 16:20:57+00:00,1394568162,Everything was CAREFULLY prepared . We will invest a BIG large amount of money in the PUMP this time Get ready and keep one thing in mind ! 🚨 NEVER GUESS THE COIN BEFORE WE TELL YOU ! 🚨 Signed 📝 Whales Team .,20618,
1,1039,2021-10-31 16:00:02+00:00,1394568162,"1 HOUR LEFT 🤫 Tik ... Tok , Tik ... Tok ... 🕑 🕝 🕞",1967,
1,1037,2021-10-31 15:30:17+00:00,1394568162,Next PUMP 1 hour and 30 minutes from now ... 💣 Be READY !,2246,
