label,id,date,channel_id,message,views,image
1,1469,2024-04-03 12:35:09+00:00,1066638082,2 DAYS COUNT-DOWN 🕦,10920,
5,1467,2024-04-02 21:45:09+00:00,1066638082,"🕢 OFFER "" LIMITED SLOTS "" 🕢 It's open now and for limited members only ... Next pumping biggest than you imagine ... That's why it's the last membership slots request for this year . Submit your FORM ... It's 250 $ Yearly Membership ( Limited Slots ) 🏷 ️ Google FORM : UNKNOWN_URL: google More information ? Contact our team Team : @USER Next PUMP will be huge and this is your opportunity to RECOVERY your all loses 🔻 in the MARKET . Signed 📝 Whales Team .",11547,
1,1465,2024-04-02 20:15:01+00:00,1066638082,3 DAYS COUNT-DOWN 🕦,10956,
1,1463,2024-04-01 15:45:30+00:00,1066638082,4 DAYS COUNT-DOWN 🕦,11770,
5,1461,2024-03-31 21:00:02+00:00,1066638082,Our TARGET Is 500 % 🏷 ️,11683,
0,1460,2024-03-31 21:00:02+00:00,1066638082,"🏷 ️ PUMP ANNOUNCEMENT 🏷 ️ Hello EVERYONE Our next OFFICIAL PUMP will be scheduled for : Date : Friday , April 5 Time : 17:00 PM ( GMT ) Exchange : Kucoin_CEX - Binance_CEX Target : 500 % Pairing : USDT With our volumes averaging 40 to 80 million $ per PUMP and peaks reaching up to 6000 % we are ready to announce our next BIG PUMP . After the previous pump and hours of discussion with our team , we have decided to schedule our next pump in 5 days to make sure that we are fully prepared . We will also try reaching more than 150 million $ volume in the first few minutes . We welcome everyone to join us as we create the next big pump all traders and investors all over the world have been waiting for . With all the new measures that we are implementing , we can almost guarantee that this upcoming pump will be massive . We will be coordinating the pump with all our members as well to get the coin trending during the whole day of the pump . We are expecting hundreds of thousands of people all across the world to attend this pump and with good coordination possibly more than a million people across all social medias will be watching . This time , you can be sure that the signal will be given at the absolute bottom with everyone having a fair chance to make up to 2000 % profit or more . A massive amount of USDT will be injected into the pump by our team after our members bought in order to give the pump a boost and maximize profits for all our members . With the collaboration of the biggest whales on Kucoin_CEX , big investors , biggest crypto channels in the world and a experienced team of traders we can confidently say with 100 % certainty that this will be one of the biggest pump we have seen lately into Kucoin_CEX . If you've missed $ COOHA $ IZI $ BIFI and our LAST PUMP $ XCV which was 3 of our BIGGEST and most profitable pumps you will have the chance to make up for it on this one . We will be giving out more information about our upcoming pump in the upcoming days , Stay TUNED ! Signed 📝 Whales Team .",11688,
5,2167,2024-07-21 17:05:27+00:00,1066638082,THAT'S AMAZING 🍿,3498,1066638082_message_2167.jpg
5,2166,2024-07-21 17:03:50+00:00,1066638082,SELL NOW 🔻 🔺,3501,
5,2164,2024-07-21 17:02:14+00:00,1066638082,LET'S GOO ...,3512,1066638082_message_2164.jpg
2,2163,2024-07-21 17:00:35+00:00,1066638082,COIN IS : $ PDT,3474,1066638082_message_2163.jpg
1,2162,2024-07-21 16:59:01+00:00,1066638082,1 Minute Left 🕦,3480,1066638082_message_2162.jpg
1,2161,2024-07-21 16:58:01+00:00,1066638082,2 Minutes Left 🕦,3462,1066638082_message_2161.jpg
1,2160,2024-07-21 16:57:01+00:00,1066638082,3 Minutes Left 🕦,3406,1066638082_message_2160.jpg
1,2159,2024-07-21 16:56:01+00:00,1066638082,4 Minutes 🕦 ...,3408,1066638082_message_2159.jpg
5,2157,2024-07-21 16:40:10+00:00,1066638082,Waiting ... 🕢 🕗,3416,
5,2155,2024-07-21 16:20:15+00:00,1066638082,"PUMP INFORMATION ℹ️ We already know what happens when we involve the biggest of whales in the MARKET price explodes to ridiculous highs and remains up , without dropping a penny , meaning we'll have buying support all throughout our pump . We RECOMMEND initially market buying 75 % of balance at market price to catch the first and strongest wave , then laddering the remaining USDT balance as limit orders below current market prices . We're expecting at least 3 initial waves to this pump , meaning we'll be market and limit buying and holding at different price points to get the best average entry When to sell ? In order to get the highest volume of outsider buying volume for this pump , do not sell into buying walls set by other members , instead sell small parts as price goes . Up and place limit orders above 500 % - 800 % The main objective of this pump is for all our members to make a huge profit , meaning we need to hold price up while outside traders enter the market . Our whales will be taking care of continuously pushing price up by market buying until we get the most outside buyers Signed 📝 Whales Team .",3437,
1,2152,2024-07-21 16:00:13+00:00,1066638082,1 HOUR LEFT 🕦,3399,1066638082_message_2152.jpg
1,2151,2024-07-21 15:00:10+00:00,1066638082,2 HOURS LEFT 🕦,3408,1066638082_message_2151.jpg
1,2150,2024-07-21 14:00:23+00:00,1066638082,3 HOURS LEFT 🕦,3480,1066638082_message_2150.jpg
5,2148,2024-07-21 10:45:11+00:00,1066638082,Everything was CAREFULLY prepared . We will invest a BIG large amount of money in the PUMP this time Get ready and keep one thing in mind ! 🚨 NEVER GUESS THE COIN BEFORE WE TELL YOU ! 🚨 Signed 📝 Whales Team .,3664,1066638082_message_2148.jpg
5,2146,2024-07-20 17:45:13+00:00,1066638082,"A clear INTERPRETATION of your life as an investor . When you put in the work and TRUST the process , your profits will grow beyond your expectations ! Signed 📝 Whales Team",3886,1066638082_message_2146.jpg
5,2144,2024-07-20 16:15:09+00:00,1066638082,"🕢 OFFER "" LIMITED SLOTS "" 🕢 It's open now and for limited members only ... Next pumping biggest than you imagine ... That's why it's the last membership slots request for this year . Get it now ... 5 slots available 📦 Submit your FORM ... It's 250 $ Yearly Membership ( Limited Slots ) 🏷 ️ Google FORM : UNKNOWN_URL: google More information ? Contact our team Team : @USER Next PUMP will be huge and this is your opportunity to RECOVERY your all loses 🔻 in the MARKET . Signed 📝 Whales Team .",4043,1066638082_message_2144.jpg
1,2142,2024-07-20 13:35:14+00:00,1066638082,1 DAY COUNT-DOWN 🕦,3984,1066638082_message_2142.jpg
5,2140,2024-07-19 21:15:01+00:00,1066638082,"🕢 OFFER "" LIMITED SLOTS "" 🕢 It's open now and for limited members only ... Next pumping biggest than you imagine ... That's why it's the last membership slots request for this year . Get it now ... 24 slots available 📦 Submit your FORM ... It's 250 $ Yearly Membership ( Limited Slots ) 🏷 ️ Google FORM : UNKNOWN_URL: google More information ? Contact our team Team : @USER Next PUMP will be huge and this is your opportunity to RECOVERY your all loses 🔻 in the MARKET . Signed 📝 Whales Team .",4266,1066638082_message_2140.jpg
5,2138,2024-07-19 15:35:22+00:00,1066638082,"🕢 OFFER "" LIMITED SLOTS "" 🕢 It's open now and for limited members only ... Next pumping biggest than you imagine ... That's why it's the last membership slots request for this year . Get it now ... 33 slots available 📦 Submit your FORM ... It's 250 $ Yearly Membership ( Limited Slots ) 🏷 ️ Google FORM : UNKNOWN_URL: google More information ? Contact our team Team : @USER Next PUMP will be huge and this is your opportunity to RECOVERY your all loses 🔻 in the MARKET . Signed 📝 Whales Team .",4550,1066638082_message_2138.jpg
1,2136,2024-07-19 13:45:22+00:00,1066638082,2 DAYS COUNT-DOWN 🕦,4577,1066638082_message_2136.jpg
5,2134,2024-07-18 15:35:21+00:00,1066638082,"🕢 OFFER "" LIMITED SLOTS "" 🕢 It's open now and for limited members only ... Next pumping biggest than you imagine ... That's why it's the last membership slots request for this year . Submit your FORM ... It's 250 $ LIFETIME Membership ( Limited Slots ) 🏷 ️ Google FORM : UNKNOWN_URL: google More information ? Contact our team Team : @USER 🌟 Next PUMP will be huge and this is your opportunity to RECOVERY your all loses 🔻 in the MARKET . Signed 📝 Whales Team .",4997,1066638082_message_2134.jpg
1,2132,2024-07-18 13:45:10+00:00,1066638082,3 DAYS COUNT-DOWN 🕦,5026,1066638082_message_2132.jpg
1,2130,2024-07-17 19:25:19+00:00,1066638082,4 DAYS COUNT-DOWN 🕦,5221,1066638082_message_2130.jpg
5,2128,2024-07-16 20:45:10+00:00,1066638082,Our TARGET is 780 % 🏷 ️,5332,1066638082_message_2128.jpg
0,2127,2024-07-16 20:45:10+00:00,1066638082,"🏷 ️ PUMP ANNOUNCEMENT 🏷 ️ Hello EVERYONE Our next OFFICIAL PUMP will be scheduled for : Date : Sunday , Jul 21 Time : 17:00 PM ( GMT ) Exchange : MEXC_CEX Target : 780 % Pairing : USDT With our volumes averaging 40 to 80 million $ per PUMP and peaks reaching up to 6000 % we are ready to announce our next BIG PUMP . After the previous pump and hours of discussion with our team , we have decided to schedule our next pump in 5 days to make sure that we are fully prepared . We will also try reaching more than 150 million $ volume in the first few minutes . We welcome everyone to join us as we create the next big pump all traders and investors all over the world have been waiting for . With all the new measures that we are implementing , we can almost guarantee that this upcoming pump will be massive . We will be coordinating the pump with all our members as well to get the coin trending during the whole day of the pump . We are expecting hundreds of thousands of people all across the world to attend this pump and with good coordination possibly more than a million people across all social medias will be watching . This time , you can be sure that the signal will be given at the absolute bottom with everyone having a fair chance to make up to 2000 % profit or more . A massive amount of USDT will be injected into the pump by our team after our members bought in order to give the pump a boost and maximize profits for all our members . With the collaboration of the biggest whales on MEXC_CEX , big investors , biggest crypto channels in the world and a experienced team of traders we can confidently say with 100 % certainty that this will be one of the biggest pump we have seen lately into MEXC_CEX . If you've missed $ COOHA $ IZI $ BIFI and our LAST PUMP $ GGX which was 3 of our BIGGEST and most profitable pumps you will have the chance to make up for it on this one . We will be giving out more information about our upcoming pump in the upcoming days , Stay TUNED ! Signed 📝 Whales Team .",5376,
5,1879,2024-06-02 16:10:30+00:00,1066638082,THAT'S AMAZING 🍿,9292,
5,1878,2024-06-02 16:04:08+00:00,1066638082,SELL NOW 🔻 🔺,9246,
5,1876,2024-06-02 16:03:33+00:00,1066638082,LET'S GOO ...,9022,
2,1875,2024-06-02 16:00:32+00:00,1066638082,COIN IS : $ WAN,8828,
1,1874,2024-06-02 15:59:01+00:00,1066638082,1 Minute Left 🕦,8819,
1,1873,2024-06-02 15:58:01+00:00,1066638082,2 Minutes Left 🕦,8466,
1,1872,2024-06-02 15:57:01+00:00,1066638082,3 Minutes Left 🕦,8398,
1,1871,2024-06-02 15:56:01+00:00,1066638082,4 Minutes 🕦 ...,8168,
5,1869,2024-06-02 15:40:12+00:00,1066638082,Waiting ... 🕢 🕗,7907,
5,1867,2024-06-02 15:20:14+00:00,1066638082,"PUMP INFORMATION ℹ️ We already know what happens when we involve the biggest of whales in the MARKET price explodes to ridiculous highs and remains up , without dropping a penny , meaning we'll have buying support all throughout our pump . We RECOMMEND initially market buying 75 % of balance at market price to catch the first and strongest wave , then laddering the remaining USDT balance as limit orders below current market prices . We're expecting at least 3 initial waves to this pump , meaning we'll be market and limit buying and holding at different price points to get the best average entry When to sell ? In order to get the highest volume of outsider buying volume for this pump , do not sell into buying walls set by other members , instead sell small parts as price goes . Up and place limit orders above 500 % - 800 % The main objective of this pump is for all our members to make a huge profit , meaning we need to hold price up while outside traders enter the market . Our whales will be taking care of continuously pushing price up by market buying until we get the most outside buyers Signed 📝 Whales Team .",7622,
1,1864,2024-06-02 15:00:27+00:00,1066638082,1 HOUR LEFT 🕦,7513,
1,1863,2024-06-02 14:00:37+00:00,1066638082,2 HOURS LEFT 🕦,6904,
1,1862,2024-06-02 13:00:08+00:00,1066638082,3 HOURS LEFT 🕦,6880,
5,1860,2024-06-02 10:35:01+00:00,1066638082,Everything was CAREFULLY prepared . We will invest a BIG large amount of money in the PUMP this time Get ready and keep one thing in mind ! 🚨 NEVER GUESS THE COIN BEFORE WE TELL YOU ! 🚨 Signed 📝 Whales Team .,6917,
5,1858,2024-06-01 19:45:13+00:00,1066638082,"A clear INTERPRETATION of your life as an investor . When you put in the work and TRUST the process , your profits will grow beyond your expectations ! Signed 📝 Whales Team",6904,
5,1856,2024-06-01 16:15:14+00:00,1066638082,"🕢 OFFER "" LIMITED SLOTS "" 🕢 It's open now and for limited members only ... Next pumping biggest than you imagine ... That's why it's the last membership slots request for this year . Get it now ... 5 slots available 📦 Submit your FORM ... It's 250 $ Yearly Membership ( Limited Slots ) 🏷 ️ Google FORM : UNKNOWN_URL: google More information ? Contact our team Team : @USER Next PUMP will be huge and this is your opportunity to RECOVERY your all loses 🔻 in the MARKET . Signed 📝 Whales Team .",7211,
1,1854,2024-06-01 15:00:19+00:00,1066638082,1 DAY COUNT-DOWN 🕦,7176,
5,1852,2024-05-31 16:35:32+00:00,1066638082,"🕢 OFFER "" LIMITED SLOTS "" 🕢 It's open now and for limited members only ... Next pumping biggest than you imagine ... That's why it's the last membership slots request for this year . Get it now ... 33 slots available 📦 Submit your FORM ... It's 250 $ Yearly Membership ( Limited Slots ) 🏷 ️ Google FORM : UNKNOWN_URL: google More information ? Contact our team Team : @USER Next PUMP will be huge and this is your opportunity to RECOVERY your all loses 🔻 in the MARKET . Signed 📝 Whales Team .",7735,
1,1850,2024-05-31 14:25:22+00:00,1066638082,2 DAYS COUNT-DOWN 🕦,7664,
1,1848,2024-05-30 11:15:16+00:00,1066638082,3 DAYS COUNT-DOWN 🕦,8004,
1,1846,2024-05-29 16:55:15+00:00,1066638082,4 DAYS COUNT-DOWN 🕦,8077,
1,1844,2024-05-28 16:45:19+00:00,1066638082,5 DAYS COUNT-DOWN 🕦,8708,
5,1842,2024-05-27 16:45:21+00:00,1066638082,"🕢 OFFER "" LIMITED SLOTS "" 🕢 It's open now and for limited members only ... Next pumping biggest than you imagine ... That's why it's the last membership slots request for this year . Submit your FORM ... It's 250 $ Yearly Membership ( Limited Slots ) 🏷 ️ Google FORM : UNKNOWN_URL: google More information ? Contact our team Team : @USER 🌟 Next PUMP will be huge and this is your opportunity to RECOVERY your all loses 🔻 in the MARKET . Signed 📝 Whales Team .",14072,
1,1840,2024-05-27 14:45:42+00:00,1066638082,6 DAYS COUNT-DOWN 🕦,13882,
5,1838,2024-05-26 17:25:02+00:00,1066638082,Our TARGET is 780 % 🏷 ️,13968,
0,1837,2024-05-26 17:25:02+00:00,1066638082,"🏷 ️ PUMP ANNOUNCEMENT 🏷 ️ Hello EVERYONE Our next OFFICIAL PUMP will be scheduled for : Date : Sunday , June 2 Time : 16:00 PM ( GMT ) Exchange : Binance_CEX Target : 780 % Pairing : USDT With our volumes averaging 40 to 80 million $ per PUMP and peaks reaching up to 6000 % we are ready to announce our next BIG PUMP . After the previous pump and hours of discussion with our team , we have decided to schedule our next pump in 7 days to make sure that we are fully prepared . We will also try reaching more than 150 million $ volume in the first few minutes . We welcome everyone to join us as we create the next big pump all traders and investors all over the world have been waiting for . With all the new measures that we are implementing , we can almost guarantee that this upcoming pump will be massive . We will be coordinating the pump with all our members as well to get the coin trending during the whole day of the pump . We are expecting hundreds of thousands of people all across the world to attend this pump and with good coordination possibly more than a million people across all social medias will be watching . This time , you can be sure that the signal will be given at the absolute bottom with everyone having a fair chance to make up to 2000 % profit or more . A massive amount of USDT will be injected into the pump by our team after our members bought in order to give the pump a boost and maximize profits for all our members . With the collaboration of the biggest whales on Binance_CEX , big investors , biggest crypto channels in the world and a experienced team of traders we can confidently say with 100 % certainty that this will be one of the biggest pump we have seen lately into Binance_CEX . If you've missed $ COOHA $ IZI $ BIFI and our LAST PUMP $ WTA which was 3 of our BIGGEST and most profitable pumps you will have the chance to make up for it on this one . We will be giving out more information about our upcoming pump in the upcoming days , Stay TUNED ! Signed 📝 Whales Team .",13965,
5,1834,2024-05-26 17:05:22+00:00,1066638082,THAT'S AMAZING 🍿,13329,
5,1833,2024-05-26 17:04:20+00:00,1066638082,SELL NOW 🔻 🔺,13263,
5,1831,2024-05-26 17:02:56+00:00,1066638082,LET'S GOO ...,13066,
2,1830,2024-05-26 17:00:54+00:00,1066638082,COIN IS : $ WTA,12651,
1,1829,2024-05-26 16:59:01+00:00,1066638082,1 Minute Left 🕦,12636,
1,1828,2024-05-26 16:58:01+00:00,1066638082,2 Minutes Left 🕦,12363,
1,1827,2024-05-26 16:57:01+00:00,1066638082,3 Minutes Left 🕦,12371,
1,1826,2024-05-26 16:56:01+00:00,1066638082,4 Minutes 🕦 ...,12170,
5,1824,2024-05-26 16:40:09+00:00,1066638082,Waiting ... 🕢 🕗,11735,
5,1822,2024-05-26 16:20:12+00:00,1066638082,"PUMP INFORMATION ℹ️ We already know what happens when we involve the biggest of whales in the MARKET price explodes to ridiculous highs and remains up , without dropping a penny , meaning we'll have buying support all throughout our pump . We RECOMMEND initially market buying 75 % of balance at market price to catch the first and strongest wave , then laddering the remaining USDT balance as limit orders below current market prices . We're expecting at least 3 initial waves to this pump , meaning we'll be market and limit buying and holding at different price points to get the best average entry When to sell ? In order to get the highest volume of outsider buying volume for this pump , do not sell into buying walls set by other members , instead sell small parts as price goes . Up and place limit orders above 500 % - 800 % The main objective of this pump is for all our members to make a huge profit , meaning we need to hold price up while outside traders enter the market . Our whales will be taking care of continuously pushing price up by market buying until we get the most outside buyers Signed 📝 Whales Team .",11809,
1,1819,2024-05-26 16:00:25+00:00,1066638082,1 HOUR LEFT 🕦,11561,
1,1818,2024-05-26 15:01:04+00:00,1066638082,2 HOURS LEFT 🕦,11568,
1,1817,2024-05-26 14:00:09+00:00,1066638082,3 HOURS LEFT 🕦,11570,
5,1815,2024-05-26 10:35:14+00:00,1066638082,Everything was CAREFULLY prepared . We will invest a BIG large amount of money in the PUMP this time Get ready and keep one thing in mind ! 🚨 NEVER GUESS THE COIN BEFORE WE TELL YOU ! 🚨 Signed 📝 Whales Team .,11782,
5,1813,2024-05-23 16:15:30+00:00,1066638082,Our TARGET is 500 % 🏷 ️,32047,
0,1812,2024-05-23 16:15:28+00:00,1066638082,"🏷 ️ PUMP ANNOUNCEMENT 🏷 ️ Hello EVERYONE Our next OFFICIAL PUMP will be scheduled for : Date : Sunday , May 26 Time : 17:00 PM ( GMT ) Exchange : MEXC_CEX Target : 500 % Pairing : USDT With our volumes averaging 40 to 80 million $ per PUMP and peaks reaching up to 6000 % we are ready to announce our next BIG PUMP . After the previous pump and hours of discussion with our team , we have decided to schedule our next pump in 3 days to make sure that we are fully prepared . We will also try reaching more than 150 million $ volume in the first few minutes . We welcome everyone to join us as we create the next big pump all traders and investors all over the world have been waiting for . With all the new measures that we are implementing , we can almost guarantee that this upcoming pump will be massive . We will be coordinating the pump with all our members as well to get the coin trending during the whole day of the pump . We are expecting hundreds of thousands of people all across the world to attend this pump and with good coordination possibly more than a million people across all social medias will be watching . This time , you can be sure that the signal will be given at the absolute bottom with everyone having a fair chance to make up to 2000 % profit or more . A massive amount of USDT will be injected into the pump by our team after our members bought in order to give the pump a boost and maximize profits for all our members . With the collaboration of the biggest whales on MEXC_CEX , big investors , biggest crypto channels in the world and a experienced team of traders we can confidently say with 100 % certainty that this will be one of the biggest pump we have seen lately into MEXC_CEX . If you've missed $ COOHA $ IZI $ BIFI and our LAST PUMP $ BIDP which was 3 of our BIGGEST and most profitable pumps you will have the chance to make up for it on this one . We will be giving out more information about our upcoming pump in the upcoming days , Stay TUNED ! Signed 📝 Whales Team .",32064,
5,83,2023-08-06 16:03:58+00:00,1066638082,THAT'S AMAZING 🍿,223969,
5,82,2023-08-06 16:03:22+00:00,1066638082,SELL NOW 🔻 🔺,224576,
5,80,2023-08-06 16:02:01+00:00,1066638082,LET'S GO ! ! !,327414,
2,79,2023-08-06 16:00:17+00:00,1066638082,COIN IS : $ NORD,323442,
1,78,2023-08-06 15:59:02+00:00,1066638082,1 Minute Left 🕦,220133,
1,77,2023-08-06 15:58:03+00:00,1066638082,2 Minutes Left 🕦,114901,
1,76,2023-08-06 15:57:03+00:00,1066638082,3 Minutes Left 🕦,219928,
1,75,2023-08-06 15:56:03+00:00,1066638082,4 Minutes 🕑 ...,13901,
5,73,2023-08-06 15:40:06+00:00,1066638082,Waiting ... 🕢 🕗,117110,
5,71,2023-08-06 15:20:43+00:00,1066638082,"PUMP INFORMATION ℹ️ We already know what happens when we involve the biggest of whales in the MARKET price explodes to ridiculous highs and remains up , without dropping a penny , meaning we'll have buying support all throughout our pump . We RECOMMEND initially market buying 75 % of balance at market price to catch the first and strongest wave , then laddering the remaining USDT balance as limit orders below current market prices . We're expecting at least 3 initial waves to this pump , meaning we'll be market and limit buying and holding at different price points to get the best average entry When to sell ? In order to get the highest volume of outsider buying volume for this pump , do not sell into buying walls set by other members , instead sell small parts as price goes . Up and place limit orders above 500 % - 800 % The main objective of this pump is for all our members to make a huge profit , meaning we need to hold price up while outside traders enter the market . Our whales will be taking care of continuously pushing price up by market buying until we get the most outside buyers Signed 📝 Whales Team .",119592,
1,68,2023-08-06 15:00:04+00:00,1066638082,1 HOUR LEFT 🕦,113622,
1,67,2023-08-06 14:00:04+00:00,1066638082,2 HOURS LEFT 🕦,113740,
1,66,2023-08-06 13:00:50+00:00,1066638082,3 HOURS LEFT 🕦,113599,
5,64,2023-08-06 11:30:52+00:00,1066638082,Everything was CAREFULLY prepared . We will invest a BIG large amount of money in the PUMP this time Get ready and keep one thing in mind ! 🚨 NEVER GUESS THE COIN BEFORE WE TELL YOU ! 🚨 Signed 📝 Whales Team .,114819,
1,62,2023-08-05 11:30:40+00:00,1066638082,1 DAY COUNT-DOWN 🕦,224020,
1,60,2023-08-04 19:30:44+00:00,1066638082,2 DAYS COUNT-DOWN 🕦,325901,
5,58,2023-08-03 22:40:52+00:00,1066638082,Our TARGET is 500 % 🏷 ️,328278,
0,57,2023-08-03 22:40:27+00:00,1066638082,"🏷 ️ PUMP ANNOUNCEMENT 🏷 ️ Hello EVERYONE Our next OFFICIAL PUMP will be scheduled for : Date : Sunday , August 6 Time : 16:00 PM ( GMT ) Exchange : Kucoin_CEX Target : 500 % Pairing : USDT With our volumes averaging 40 to 80 million $ per PUMP and peaks reaching up to 6000 % we are ready to announce our next BIG PUMP . After the previous pump and hours of discussion with our team , we have decided to schedule our next pump in 3 days to make sure that we are fully prepared . We will also try reaching more than 150 million $ volume in the first few minutes . We welcome everyone to join us as we create the next big pump all traders and investors all over the world have been waiting for . With all the new measures that we are implementing , we can almost guarantee that this upcoming pump will be massive . We will be coordinating the pump with all our members as well to get the coin trending during the whole day of the pump . We are expecting hundreds of thousands of people all across the world to attend this pump and with good coordination possibly more than a million people across all social medias will be watching . This time , you can be sure that the signal will be given at the absolute bottom with everyone having a fair chance to make up to 2000 % profit or more . A massive amount of USDT will be injected into the pump by our team after our members bought in order to give the pump a boost and maximize profits for all our members . With the collaboration of the biggest whales on Kucoin_CEX , big investors , biggest crypto channels in the world and a experienced team of traders we can confidently say with 100 % certainty that this will be one of the biggest pump we have seen lately into Kucoin_CEX . If you've missed $ COOHA $ GMEE $ BIFI and our LAST PUMP $ PEEL which was 3 of our BIGGEST and most profitable pumps you will have the chance to make up for it on this one . We will be giving out more information about our upcoming pump in the upcoming days , Stay TUNED ! Signed 📝 Whales Team .",329577,
