label,id,date,channel_id,message,views,image
1,1149,2024-07-31 14:02:16+00:00,1967377955,‼ ️ 3 HOURS UNTIL THE PUMP ON MEXC_CEX Remember - today's pump is on the Mexc_CEX exchange . You MUST sign up to Mexc_CEX and have USDT ready in your “ spot ” wallet to join in today's profit making event . Get ready to make profit very soon .,6109,
1,1148,2024-07-31 13:00:40+00:00,1967377955,‼ ️ 4 HOURS UNTIL THE PUMP ON MEXC_CEX,6079,
1,1147,2024-07-31 12:01:32+00:00,1967377955,‼ ️ 5 HOURS UNTIL THE PUMP ON MEXC_CEX,6066,
1,1146,2024-07-31 11:01:22+00:00,1967377955,‼ ️ 6 HOURS UNTIL THE PUMP ON MEXC_CEX,6092,
5,1145,2024-07-31 10:49:52+00:00,1967377955,All this information is in the guide . Please read and practice before entering the pump if you want to make big gains 💸,6073,
5,1144,2024-07-31 10:48:09+00:00,1967377955,3 . Slide the green bar to 100 % to invest all your available USDT in the coin . Click Buy . You've now successfully invested - watch the coin PUMP !,6079,
5,1143,2024-07-31 10:47:13+00:00,1967377955,"2 . Click the top right price in Red . This will then copy into the price box . This ensures the entire amount you wish to invest should fill . Also , the exchange automatically will fill your order at the best possible price , up to the price you selected .",6015,
5,1142,2024-07-31 10:46:20+00:00,1967377955,HOW TO BUY USING LIMIT . Using the example in the screenshot above . 1 . Make sure you use “ Limit ” order setting .,5994,
5,1141,2024-07-31 10:13:40+00:00,1967377955,"IMPORTANT : It's important you buy using “ limit order ” today guys . MEXC_CEX made some changes recently which stops market orders working when a coin is experience rapid volumes , which happens during our pumps . You must buy using “ Limit ” method , which I'll explain more about shortly . Make sure you practice before the pump .",6050,
1,1140,2024-07-31 10:00:45+00:00,1967377955,‼ ️ 7 HOURS UNTIL THE PUMP ON MEXC_CEX,6009,
5,1139,2024-07-31 09:30:33+00:00,1967377955,"PUMP DAY Invest , watch our coin fly , sell for profit . Let's go . Today is profit day . See you in a few hours …",6022,
1,1138,2024-07-30 17:01:13+00:00,1967377955,"‼ ️ 24 HOURS UNTIL THE PUMP ON MEXC_CEX If you haven't deposited USDT in your Mexc_CEX account for your desired investment amount , now is the time to prepare . Remember all our pumps are paired with USDT . So you need USDT ready in your Mexc_CEX account to buy our coin .",6101,
5,1137,2024-07-30 06:49:52+00:00,1967377955,JOIN OUR MAIN CHANNEL TO BE FIRST TO THE PUMPS : LINK TO TELEGRAM GROUP: +qZVGZKPD4nw1Yzg0,6115,
1,1136,2024-07-29 17:00:50+00:00,1967377955,‼ ️ 2 DAYS UNTIL THE PUMP ON MEXC_CEX 48 hours to go until we make money . We're moving the markets again .,6132,
5,1135,2024-07-29 14:09:46+00:00,1967377955,Raven are great trade daily in between our pumps to increase your portfolio growth 💯,6065,
5,1134,2024-07-29 14:08:51+00:00,1967377955,"Want 90 % accuracy day-trading signals on Binance_CEX , KuCoin_CEX and ByBit_CEX ? @USER are now up 673 % in the last 3 weeks . Check them out - @USER",6092,
5,1133,2024-07-28 18:49:08+00:00,1967377955,$ BTC looking strong . Things are happening . Market is strong … Wednesday pump will be wild 🚀,6173,
0,1131,2024-07-28 18:32:56+00:00,1967377955,🚀 PUMP ANNOUNCEMENT 📅 DATE : WEDNESDAY 31st July ⏰ TIME : 5pm GMT 📈 Exchange : Mexc_CEX 🪙 PAIR : USDT,6162,
5,1130,2024-07-28 18:20:33+00:00,1967377955,"Wednesday , 5pm GMT on MEXC_CEX . Get ready for some midweek profit .",6122,
5,1129,2024-07-28 18:20:11+00:00,1967377955,WE'RE PUMPING ON WEDNESDAY In 3 days from now we're launching a pump to make up for the non-starter today .,6131,
5,1128,2024-07-28 17:13:03+00:00,1967377955,"We found the issue with the coin today Looks like there are restrictions on certain coins put in place by the developers to halt market buys above a certain % . Due to the spread of the coin today , we hit this restriction and nobody could make a market buy purchase . We know how to spot this in future , so it won't happen again . A new pump will be arranged soon , and we're all going to profit 🫰",6148,
5,1127,2024-07-28 17:07:50+00:00,1967377955,"❌ NON STARTER PUMP Today's pump was a non-starter due to an error with the “ market buy ” on this coin . We aren't quite sure why the exchange stopped market buys today , but we're looking into it . We still managed to reach 275 % , which is insane considering nobody could buy the coin properly . If you did make gains , congrats . We'll be back soon guys . This happens in the world of crypto , and we must move on and focus on the next pump .",6130,
5,1126,2024-07-28 17:02:16+00:00,1967377955,Buying error Let's back out guys,6061,
2,1125,2024-07-28 17:00:02+00:00,1967377955,XMP,6081,
1,1124,2024-07-28 16:55:06+00:00,1967377955,‼ ️ 5 MINUTES UNTIL THE PUMP Next message is the coin name . Buy as fast as possible .,6127,
1,1123,2024-07-28 16:50:05+00:00,1967377955,‼ ️ 10 MINUTES UNTIL THE PUMP,6114,
1,1122,2024-07-28 16:45:05+00:00,1967377955,‼ ️ 15 MINUTES UNTIL THE PUMP,6129,
1,1121,2024-07-28 16:30:07+00:00,1967377955,‼ ️ 30 MINUTES UNTIL THE PUMP,6153,
1,1120,2024-07-28 16:00:27+00:00,1967377955,‼ ️ 1 HOUR UNTIL THE PUMP ON MEXC_CEX 60 minutes Be ready to buy fast .,6136,
5,1119,2024-07-28 15:20:24+00:00,1967377955,Remember to use UpSafeVPN It will increase your connection speed & keep you safe with its private servers built for crypto exchanges . Winners use it .,6122,
1,1118,2024-07-28 15:02:26+00:00,1967377955,"‼ ️ 2 HOURS UNTIL THE PUMP ON MEXC_CEX Important : never be afraid to take profit . Do not try and time the peak of the pump , as this is very difficult to do . When you see your chance to take profit , take it and make some money .",6102,
1,1117,2024-07-28 14:02:27+00:00,1967377955,‼ ️ 3 HOURS UNTIL THE PUMP ON MEXC_CEX Remember - today's pump is on the Mexc_CEX exchange . You MUST sign up to Mexc_CEX and have USDT ready in your “ spot ” wallet to join in today's profit making event . Get ready to make profit very soon .,6087,
1,1116,2024-07-28 13:02:21+00:00,1967377955,‼ ️ 4 HOURS UNTIL THE PUMP ON MEXC_CEX,6098,
1,1115,2024-07-28 12:01:21+00:00,1967377955,‼ ️ 5 HOURS UNTIL THE PUMP ON MEXC_CEX,6079,
1,1114,2024-07-28 11:01:09+00:00,1967377955,‼ ️ 6 HOURS UNTIL THE PUMP ON MEXC_CEX,5733,
1,1113,2024-07-28 10:01:14+00:00,1967377955,‼ ️ 7 HOURS UNTIL THE PUMP ON MEXC_CEX,5810,
5,1112,2024-07-28 09:31:26+00:00,1967377955,"PUMP DAY Invest , watch our coin fly , sell for profit . Let's go . Today is profit day . See you in a few hours …",5836,
1,1111,2024-07-27 17:01:05+00:00,1967377955,"‼ ️ 24 HOURS UNTIL THE PUMP ON MEXC_CEX If you haven't deposited USDT in your Mexc_CEX account for your desired investment amount , now is the time to prepare . Remember all our pumps are paired with USDT . So you need USDT ready in your Mexc_CEX account to buy our coin .",5904,
1,1110,2024-07-26 17:01:59+00:00,1967377955,‼ ️ 2 DAYS UNTIL THE PUMP ON MEXC_CEX 48 hours to go until we make money . We're moving the markets again .,5940,
1,1109,2024-07-25 17:01:58+00:00,1967377955,‼ ️ 3 DAYS UNTIL THE PUMP ON MEXC_CEX,5994,
1,1108,2024-07-24 17:01:33+00:00,1967377955,‼ ️ 4 DAYS UNTIL THE PUMP ON MEXC_CEX,6183,
0,1107,2024-07-24 09:22:13+00:00,1967377955,"PUMP ANNOUNCEMENT 📅 DATE : SUNDAY 28th July ⏰ TIME : 5pm GMT 📈 Exchange : Mexc_CEX 🪙 PAIR : USDT We're going to the moon with this one . NEW MEMBERS : Sign up to the Mexc_CEX exchange , deposit USDT and read our Guide to prepare . You should use UpSafeVPN to keep you protected & increase your trading efficiency . LETS MAKE SOME MONEY .",6081,
5,1106,2024-07-24 06:50:17+00:00,1967377955,New pump announcement coming today . Be prepare to see one of the biggest pumps ever witnessed,6091,
5,1105,2024-07-21 18:01:12+00:00,1967377955,Here are their trades last week . All of them based on their profitable AI algorithm . Crazy results .,6191,1967377955_message_1105.jpg
5,1103,2024-07-21 17:57:56+00:00,1967377955,"Members of @USER crypto futures trading are up 327 % in the last 7 days . That's 467 % in the last 2 WEEKS . If you invested $ 1000 2 weeks ago , you'd now have $ 5670 in your account . The numbers are just genuine and you can check out the figures for yourself . Their signals are based on an AI Algorithm with an insane 93 % success rate . 👉 Free Telegram : @USER 👉 Website : UNKNOWN_URL: ravensignalspro Ad",6087,1967377955_message_1103.jpg
3,966,2024-06-09 17:45:44+00:00,1967377955,"📈 PUMP RESULT : OFFICIAL PUMP RESULTS : Coin : GGX Low : 0.00014 High : 0.00114 Peak Gain : 710 % Today we achieved over 8.1 x peak gains hitting a peak of 710 % with the coin “ GGX ” on MEXC_CEX exchange . WE DID IT ! What a beautiful pump that was , soaring to heights beyond 700 % . As you can see from the chart , the peak was hit a whole 4 minutes after the coin was announced here , leaving all of you a healthy amount of time to BUY and SELL for profit . A day to remember . That was PERFECTION 👏 GREAT WORK TEAM . Withdraw some profits , look after your families , but start getting ready for next week . We're gathering momentum , and we're going BIGGER next week . Best , Your CPC Team 📈",6465,
5,964,2024-06-09 17:10:55+00:00,1967377955,710 % PEAK PROFIT coming after 4 minutes . AMAZING WORK . 💸,6391,
5,963,2024-06-09 17:10:24+00:00,1967377955,WHAT A BEAUTIFUL PUMP,6453,
2,962,2024-06-09 17:00:16+00:00,1967377955,GGX,6489,
1,961,2024-06-09 16:55:11+00:00,1967377955,‼ ️ 5 MINUTES UNTIL THE PUMP Next message is the coin name . Buy as fast as possible .,6402,
1,960,2024-06-09 16:50:30+00:00,1967377955,‼ ️ 10 MINUTES UNTIL THE PUMP,6415,
1,959,2024-06-09 16:45:31+00:00,1967377955,‼ ️ 15 MINUTES UNTIL THE PUMP,6423,
1,958,2024-06-09 16:30:07+00:00,1967377955,‼ ️ 30 MINUTES UNTIL THE PUMP,6453,
1,957,2024-06-09 16:00:13+00:00,1967377955,"‼ ️ 1 HOUR UNTIL THE MEGA PUMP 60 minutes until the coin name is released here in this channel . When the coin name is sent , the pump happens fast , with outside investors on Mexc_CEX pouring into the coin after 20-30 seconds . You need to buy as quickly as possible to get in at a good price .",6551,
1,956,2024-06-09 15:02:23+00:00,1967377955,‼ ️ 2 HOURS UNTIL THE MEGA PUMP,6363,
5,955,2024-06-09 14:31:20+00:00,1967377955,"DO THIS TO ENTER PUMP BEFORE ANYONE ELSE Use UpSafeVPN to increase your trading speed . It's a VPN with custom servers built for Crypto Exchanges . Stay safe whilst entering these pumps and hide your IP address , whilst increasing your browser speed on the exchange . Get it here - UNKNOWN_URL: upsafevpn 2.5 HOURS TO GO",6372,
1,954,2024-06-09 14:02:06+00:00,1967377955,"‼ ️ 3 HOURS UNTIL THE MEGA PUMP 3 hours until we make profit . Important : never be afraid to take profit . Do not try and time the peak of the pump , as this is very difficult to do . When you see your chance to take profit , take it ! The more you invest , the more gains you can make , and compound this each week . Good luck everyone .",6228,
1,953,2024-06-09 13:01:30+00:00,1967377955,‼ ️ 4 HOURS UNTIL WE MAKE PROFIT Remember - today's pump is on the Mexc_CEX exchange . You MUST sign up to Mexc_CEX and have USDT ready in your “ spot ” wallet to join in today's profit making event . Get ready to make profit very soon .,6225,
1,952,2024-06-09 12:01:33+00:00,1967377955,‼ ️ 5 HOURS UNTIL THE MEGA PUMP,6151,
1,951,2024-06-09 11:01:19+00:00,1967377955,‼ ️ 6 HOURS UNTIL THE MEGA PUMP,6259,
1,950,2024-06-09 10:00:29+00:00,1967377955,‼ ️ 7 HOURS UNTIL THE MEGA PUMP,6235,
5,949,2024-06-09 09:01:26+00:00,1967377955,"Today is Profit Day 🏆 In just a few hours , we launch a Pump on the Mexc_CEX exchange . Remember - the faster you buy the coin , the more profit you will make . Speed is crucial ! Ensure you have USDT ready in your Mexc_CEX account . Practice trading so you know how to buy and sell quickly . Read the Guide pinned in this channel again . Familiarize yourself with the process . Don't miss out on this golden opportunity by being unprepared . Let's make this happen , team . Stay tuned for reminders … 🚀 💸",6269,
1,948,2024-06-08 17:02:31+00:00,1967377955,"‼ ️ 24 HOURS UNTIL THE PUMP ON MEXC_CEX If you haven't deposited USDT in your Mexc_CEX account for your desired investment amount , now is the time to prepare . Remember all our pumps are paired with USDT . So you need USDT ready in your Mexc_CEX account to buy our coin . Read our pinned guide for more info 📌 1 DAY UNTIL WE MAKE PROFIT",6248,
1,947,2024-06-07 17:02:09+00:00,1967377955,"‼ ️ 2 DAYS UNTIL THE MEGA PUMP 48 HOURS UNTIL THE COIN NAME IS RELEASED . Remember this pump is on Mexc_CEX , so you must sign up on Mexc_CEX or download the Mexc_CEX app to enter . It's going to be huge , let's make some profit .",6236,
1,946,2024-06-06 17:02:01+00:00,1967377955,"‼ ️ 3 DAYS UNTIL THE MEGA PUMP In just 3 days , we kick off the purchase of our coin on Mexc_CEX exchange . As always , the signal will be sent here first , where we'll start buying . Just 1-3 minutes later , expect huge waves of external investments , with hundreds of thousands of dollars flowing into our coin . Then , we sell and secure our profit . Get ready now to maximize your gains : register on MEXC_CEX , deposit your funds , familiarize yourself with the buying and selling processes , and read our guide pinned in the channel . Prepare early and be ready to profit big ! 💸",6388,
1,945,2024-06-05 17:01:45+00:00,1967377955,‼ ️ 4 DAYS UNTIL THE MEGA PUMP,6379,
0,944,2024-06-05 11:06:48+00:00,1967377955,"‼ ️ MEGA PUMP ANNOUNCEMENT ‼ ️ Here's the details : 📅 DATE : SUNDAY 9th June ⏰ TIME : 5pm GMT 📈 Exchange : Mexc_CEX 🪙 PAIR : USDT 💰 Exp Growth : 900 % 🚀 Get Ready for an Epic Pump this Sunday . This Sunday , we're aiming for an incredible 900 % surge with a massive mega pump ! This is set to be one of the biggest pumps ever , leveraging the explosive growth in our channel's volume and the recent surge in crypto trading activity . It's going to be extraordinary . In just 4 days , you could be celebrating significant profits . Don't miss this chance to be part of a record-breaking pump . Join us and let's make history together 💸 GET READY TO MAKE PROFIT ON SUNDAY . ___ 📚 NEW MEMBERS : Sign up to the Mexc_CEX exchange , deposit USDT and read our Guide to prepare . You should use UpSafeVPN to keep you protected & increase your trading efficiency . Best as always , Your CPC Team 📈",6427,
5,943,2024-06-04 13:52:37+00:00,1967377955,"Update 📣 Good morning , afternoon or evening to our members around the world . As the pump game changes , we continually adapt . The right coins are becoming more difficult to find , but this presents opportunities as we find our diamonds in the rough . We have some exciting news , and we've found a selection of great coins suitable for our next pump . We are hoping to announce a MEGA PUMP this week . It should be one of the biggest pumps we've ever done , with global trading activity increasing massively over the last few days , we can exploit this situation . Stay tuned . We'll update you soon . Keep winning CPC Team 📈",6427,
5,942,2024-06-03 12:04:10+00:00,1967377955,JOIN OUR MAIN CHANNEL TO BE FIRST TO THE PUMPS ( this is a duplicate channel ): LINK TO TELEGRAM GROUP: +qZVGZKPD4nw1Yzg0,6512,
5,939,2024-06-02 17:44:33+00:00,1967377955,Make Profit Day-trading Crypto Futures See above this weeks trades from @USER . Their profit for the week was 200 % . They make around 150-300 % profit per week day trading crypto futures on Binance_CEX and KuCoin_CEX . The compound growth is insane . Try them out here : @USER UNKNOWN_URL: ravensignalspro ADVERTISEMENT,6501,
5,488,2024-02-04 15:29:41+00:00,1967377955,"Well done guys . Today was incredible . We get stronger every single week . Enjoy your profits , there's no other place in the world you can make them like here . Back soon …",10357,
3,487,2024-02-04 15:14:14+00:00,1967377955,"📈 PUMP RESULT : OFFICIAL PUMP RESULTS : Coin : SHIRO Low : 0.02369 High : 0.2158 Peak Gain : 812 % Today we achieved 9x peak gains hitting a peak of 812 % with the coin “ SHIRO ” on MEXC_CEX exchange . There's no much to say other than congratulations to everyone who entered today and took home profit . The pump was perfect , we shot the coin up over 500 % within 20 seconds , shortly after hitting our peak of 812 % , then floating between 300-500 % for a full 3 minutes . So many opportunities to sell and take home profit ! Congratulations all . Enjoy your earnings , and the rest of your weekend . We'll see you next soon for another pump on MEXC_CEX . Next time we go bigger . Best , Your CPC Team 📈",10370,
5,486,2024-02-04 15:06:53+00:00,1967377955,WELL DONE GUYS ! PROFIT SECURED 🙏,10099,
5,485,2024-02-04 15:06:37+00:00,1967377955,3 minutes in we were still over 300 % . What an INSANE pump that was 😯,10155,
5,484,2024-02-04 15:05:53+00:00,1967377955,WE JUST PUMPED OVER 812 %,9693,
2,483,2024-02-04 15:00:10+00:00,1967377955,SHIRO,9234,
1,482,2024-02-04 14:55:02+00:00,1967377955,‼ ️ 5 MINUTES UNTIL THE PUMP Next message is the coin name . Buy as fast as possible .,9346,
1,481,2024-02-04 14:50:07+00:00,1967377955,‼ ️ 10 MINUTES UNTIL THE PUMP,9343,
1,480,2024-02-04 14:45:06+00:00,1967377955,‼ ️ 15 MINUTES UNTIL THE PUMP,9336,
1,479,2024-02-04 14:30:11+00:00,1967377955,‼ ️ 30 MINUTES UNTIL THE PUMP,9319,
1,478,2024-02-04 14:00:32+00:00,1967377955,"‼ ️ 1 HOUR UNTIL THE PUMP 60 minutes until the coin name is released here in this channel . When the coin name is sent , the pump happens fast , with outside investors on MEXC_CEX pouring into the coin after 20-30 seconds . You need to buy as quickly as possible to get in at a good price . Tip - You must decide yourself when you'd like to start selling , but don't sell too early and do not sell all at once . We usually recommend beginning your sell 2-3 minutes after buying . Read the “ TOP TIPS ” message we sent earlier for more information .",9317,
1,477,2024-02-04 13:01:07+00:00,1967377955,‼ ️ 2 HOURS UNTIL THE PUMP,8955,
1,476,2024-02-04 12:01:30+00:00,1967377955,"‼ ️ 3 HOURS UNTIL THE PUMP 3 hours until we make profit . Important : never be afraid to take profit . Do not try and time the peak of the pump , as this is very difficult to do . When you see your chance to take profit , take it ! Today's going to be huge . Remember , the more you invest , the more gains you can make , and compound this each week . Good luck everyone .",9006,
1,475,2024-02-04 11:01:19+00:00,1967377955,‼ ️ 4 HOURS UNTIL THE PUMP Remember - today's pump is on the Mexc_CEX exchange . You MUST sign up to Mexc_CEX and have USDT ready in your account wallet to join in today's biggest profit making event of the year . Get ready to make profit .,8956,
1,474,2024-02-04 10:01:47+00:00,1967377955,‼ ️ 5 HOURS UNTIL THE PUMP,8877,
1,473,2024-02-04 09:00:44+00:00,1967377955,‼ ️ 6 HOURS UNTIL THE PUMP,8895,
1,472,2024-02-04 08:31:08+00:00,1967377955,"‼ ️ PUMP DAY Today we take home fast profit . In just a few hours from now we launch another record breaking pump . Remember - the quicker you buy the coin , the more profit you will make . Remember the 2 main tips ; TOP TIP 1 : Use Market Buy using 75 % of your available funds , then immediately place limit buy orders just below market price . This tip will allow you to keep buying under market price as the pump grows . TOP TIP 2 : When it's time to sell , NEVER SELL 100 % OF YOUR FUNDS AT ONCE . You risk dumping below market value . Instead sell slowly in parts ( 25 % each ) as the price goes up to maximise gains . Speed of your buy is the key element ! Make sure you have USDT ready in your MEXC_CEX account . Read the Guide in the pinned message again . Practice buying fast , familiarise yourself . You do not want to miss out on today . Let's do this team . Reminders to follow …",8958,
1,471,2024-02-03 15:01:33+00:00,1967377955,"‼ ️ 24 HOURS UNTIL THE PUMP ON MEXC_CEX It's crucial to ensure your readiness . If you haven't deposited USDT in your Mexc_CEX account for your desired investment amount , now is the time to prepare . LETS GO 🔥",9314,
1,470,2024-02-02 15:02:15+00:00,1967377955,"‼ ️ 2 DAYS UNTIL THE PUMP ON MEXC_CEX 48 HOURS UNTIL THE COIN NAME IS RELEASED . This pump is lined up perfectly for us all to make exceptional gains , we expect peak profits well over 700 % (8 x )",9407,
1,469,2024-02-01 15:00:55+00:00,1967377955,"‼ ️ 3 DAYS UNTIL THE PUMP ON MEXC_CEX In three days , we'll make waves in the market and lock in our profits . Keep in mind , the sooner you buy the coin and set up your sell order , the greater your potential profit . Pumps happen fast , so ensure you're well-prepared with USDT ready in your Mexc_CEX account & you have practiced buying and selling . See you in 3 days ...",10059,
0,468,2024-02-01 11:29:35+00:00,1967377955,"‼ ️ MAJOR PUMP ANNOUNCEMENT ‼ ️ Here's the details : 📅 DATE : SUNDAY 4th February ⏰ TIME : 3pm GMT 📈 Exchange : Mexc_CEX 🪙 PAIR : USDT 💰 Exp Growth : 700 % + We're BACK this SUNDAY for a big pump on the MEXC_CEX exchange . Our first pump of February snd it's going to be a big one . Once again we're on the MEXC_CEX exchange , where we've been pumping the last few weeks with crazy success . We come together again in just a few days time to secure profit once more . GET READY TO MAKE PROFIT ON SUNDAY . 📚 NEW MEMBERS : Sign up to the Mexc_CEX exchange , deposit USDT and read our Guide below to prepare . See you all SUNDAY at 3pm GMT Timezone . Best as always , Your CPC Team 📈",10061,
5,467,2024-02-01 11:17:06+00:00,1967377955,"THE NEXT PUMP WILL BE ON SUNDAY . It will be on MEXC_CEX again , full details to follow ..",9932,
5,187,2023-11-06 17:18:20+00:00,1967377955,New Pump announcement coming tomorrow . Stay tuned . Next one will be huge . CPC,20146,
3,186,2023-11-05 15:29:05+00:00,1967377955,"📈 PUMP RESULT : OFFICIAL PUMP RESULTS : Coin : ORAI Low : 6 High : 60 Peak Gain : 1000 % Once again , another smooth and perfect pump , hitting an exactly 1000 % peak . We did it again . Another incredible week ! The pump today was fast like always - we hit a short peak of 1000 % but floated above 600 % for most of the pump , leaving plenty of opportunity to sell and take profit . Just like the chart shows , we hit perfection yet again . We'll be back next week with another pump on the Latoken_CEX exchange . Best wishes , Your CPC Team 📈",57566,
5,185,2023-11-05 15:24:57+00:00,1967377955,WE DID IT AGAIN GUYS,42268,
5,184,2023-11-05 15:24:40+00:00,1967377955,A HUGE 1000 % PUMP,46457,
2,183,2023-11-05 15:00:06+00:00,1967377955,ORAI,42911,
1,182,2023-11-05 14:56:56+00:00,1967377955,‼ ️ 4 MINUTES UNTIL THE PUMP Next message is the coin name,90861,
1,181,2023-11-05 14:50:23+00:00,1967377955,‼ ️ 10 MINUTES UNTIL THE PUMP,39389,
1,180,2023-11-05 14:45:08+00:00,1967377955,‼ ️ 15 MINUTES UNTIL THE PUMP,46519,
1,179,2023-11-05 14:30:09+00:00,1967377955,‼ ️ 30 MINUTES UNTIL THE PUMP,75322,
1,178,2023-11-05 14:00:57+00:00,1967377955,"‼ ️ 1 HOUR UNTIL THE PUMP 60 minutes until the coin name is released here in this channel . When the coin name is sent , the pump happens fast . You need to buy as quickly as possible to get in at a good price and sell when you're happy with the gains . Tip - You must decide yourself when you'd like to sell , but don't wait too long . We have more information on this in the guide .",51435,
1,177,2023-11-05 13:01:35+00:00,1967377955,‼ ️ 2 HOURS UNTIL THE PUMP,38936,
1,176,2023-11-05 12:02:17+00:00,1967377955,‼ ️ 3 HOURS UNTIL THE PUMP Just 3 hours to go . There's still time to prepare USDT and join in today's money-making if you haven't yet had chance . Just read the guide further up in this channel .,18689,
1,175,2023-11-05 11:10:15+00:00,1967377955,‼ ️ 4 HOURS UNTIL THE PUMP,18681,
1,174,2023-11-05 10:00:32+00:00,1967377955,‼ ️ 5 HOURS UNTIL THE PUMP,21230,
1,173,2023-11-05 09:01:50+00:00,1967377955,‼ ️ 6 HOURS UNTIL THE PUMP,18711,
5,172,2023-11-05 08:01:03+00:00,1967377955,"‼ ️ PUMP DAY The day is finally here . Our time has arrived to pump and take profit once again - the best day of the week for us Crypto Pump Club'ers 😁 Remember - the pump only happens on Latoken_CEX Exchange , the exchange we all buy from , and the price is only pumped on this exchange . Pumps happen fast , there isn't enough time for arrbitrage traders to affect the price on other platforms . If you want to make profit today , you must sign up to Latoken_CEX enter the pump here . Get ready . Reminders to follow …",21484,
1,171,2023-11-04 15:00:28+00:00,1967377955,"‼ ️ 24 HOURS UNTIL THE PUMP The big day is nearly here . The day we take home profit once more as we continue to build our wealth and power . You should now be fully prepared , if you haven't yet deposited USDT in your Latoken_CEX account for the amount you want to invest , now is the time to do it . LETS GO 🔥",24305,
1,170,2023-11-03 15:01:56+00:00,1967377955,‼ ️ 2 DAYS UNTIL THE PUMP 48 HOURS until the coin name is released here in this channel .,18986,
1,169,2023-11-02 15:01:25+00:00,1967377955,"‼ ️ 3 DAYS UNTIL THE PUMP Just 3 days left until our next pump on Latoken_CEX . We expect this is be huge , even bigger than last week . Remember , the quicker you buy the coin and prepare your sell , the more profit you will make . Pumps happen FAST . Make sure you're fully prepared with USDT ready in your Latoken_CEX account . See you in 3 days …",23399,
5,168,2023-11-01 20:50:49+00:00,1967377955,AD LINK TO TELEGRAM GROUP: 2961,21710,
1,167,2023-11-01 15:01:18+00:00,1967377955,"‼ ️ 4 DAYS UNTIL THE PUMP Exactly 4 days until the big pump on Latoken_CEX exchange . This is not one to miss , we're going bigger than ever ( I think we can touch 2000 % ) . Get prepared early with USDT in your LATOKEN_CEX account . Refresh yourself on how to buy & sell quickly using the guide , and get ready for a massive pump in 4 days from now .",20188,
4,166,2023-11-01 14:28:00+00:00,1967377955,"Sorry ! We made a mistake on above post , pump is 5th November ( not October of course 😂 ) which is THIS SUNDAY . Now edited .",19953,
0,165,2023-11-01 10:59:07+00:00,1967377955,"‼ ️ PUMP ANNOUNCEMENT ‼ ️ Here's the details : 📅 DATE : SUNDAY 5th October ⏰ TIME : 3pm GMT 📈 Exchange : Latoken_CEX 🪙 PAIR : USDT 💰 Exp Growth : 1000 % + We're BACK this SUNDAY for a monumental pump on the Latoken_CEX exchange . Last week was amazing , a really strong pump showing our growing strength . This week we go even bigger - the state of the market is ideal and sets the scene for a huge pump on Sunday . Let's go big and make some recording breaking profits . GET READY TO MAKE PROFIT ON SUNDAY . 📚 NEW MEMBERS : Sign up to the Latoken_CEX exchange , deposit USDT and read our Guide below to prepare . See you all SUNDAY at 3pm GMT Timezone . Best as always , Your CPC Team 📈",20546,
