label,id,date,channel_id,message,views,image
5,510,2024-08-29 06:15:11+00:00,1797309364,"❗ ️ ❗ ️ ❗ ️ ATTENTION ❗ ️ ❗ ️ ❗ ️ Dear members , ▪ ️VIP MEMBER . Text me anything ! There are some VIP slots available ▪ ️Bot will randomly give away for free . 🔔 1125 % 🔔 12500 % 🔔 900 % 🔔 400 % 🔔 230 % 🔔 1768 % 🔔 200 % 🔔 250 % 🔔 500 % 🔔 700 % 🔔 200 % 🔔 500 % 🔔 800 % 🔔 900 % 🔔 900 % ‼ ️ Buy VIP : @USER ✅ ️",21297,
0,509,2024-08-27 17:46:07+00:00,1797309364,"‼ ️ MAJOR PUMP ANNOUNCEMENT ‼ ️ Here's the details : 🗓 DATE : SATURDAY 31st AUGUST 🔜 TIME : 6pm GMT 🕯 Exchange : Poloniex_CEX 🔼 PAIR : USDT 💵 Exp Growth : 700 % + We're BACK this SATURDAY for a big pump on the Poloniex_CEX exchange . This is going to huge . This is going to be our biggest pump of the year , with profits never seen before . This is due to the insane volume into the market this week . What does this mean ? It means an influx of new traders entering Poloniex_CEX , and that means millions more outside investors who will see our pump and pour into our coin with volume . This is where we SELL and secure our profit . It's going to be insane , let's secure big winnings on this one team . LETS GO . THIS SATURDAY WE TAKE PROFIT . ___ 📚 NEW MEMBERS : Sign up to the Poloniex_CEX exchange , deposit USDT and read our Guide below to prepare . 📚 VIP MEMBER : Having the option to buy the coin before the pump 💵 ‼ ️ Buy VIP : @USER ✅ ️ ___ See you all SATURDAY at 6pm GMT Timezone . Best , byWallStreetBets ® 📈",18623,
4,507,2024-08-04 06:52:13+00:00,1797309364,"‼ ️ PUMP CANCELLATION Due to unfavorable market conditions , we have decided to cancel today's pump . Our members ' funds are our top priority , and we would never risk a pump with a chance of failure . Stay tuned ... Best regards , byWallStreetBets ® 📈",29623,
0,506,2024-08-01 04:57:50+00:00,1797309364,"‼ ️ MEGA PUMP ANNOUNCEMENT ‼ ️ Here's the details : 📅 DATE : SUNDAY 4th August ⏰ TIME : 5pm GMT 📈 Exchange : Poloniex_CEX 🪙 PAIR : USDT 💰 Exp Growth : 1000 % + 🚀 Prepare for a HUGE pump this Sunday . Get ready for an huge pump this Sunday as we target a 1000 % increase with another mega pump pump event . We could break records with this one , activity is insane right now . Let's grasp this opportunity and take home some profit 💸 LETS GO . THIS SUNDAY WE TAKE PROFIT . ___ 📚 NEW MEMBERS : Sign up to the Poloniex_CEX exchange , deposit USDT and read our Guide below to prepare . See you all SUNDAY at 5pm GMT Timezone . Best as always , byWallStreetBets ® 📈",31879,
5,418,2024-06-02 05:46:15+00:00,1797309364,"❗ ️ ❗ ️ I'm giving away 10 more VIP slots every week . Text me anything , and some lucky people will be able to join for free . The $ 699 -> $ 0 ( end day June 5th ) ( ENDED )",51605,
5,413,2024-06-02 05:37:54+00:00,1797309364,🙂 VIP MEMBER REVIEWS 🙂 🔔 1125 % 🔔 12500 % 🔔 900 % 🔔 400 % 🔔 230 % 🔔 1768 % 🔔 200 % 🔔 250 % 🔔 500 % 🔔 700 % 🔔 200 % 🔔 500 % 🔔 800 % 👉 @USER 👈,26132,
3,412,2024-06-01 18:31:19+00:00,1797309364,"📈 PUMP RESULT : OFFICIAL PUMP RESULTS : Coin : LENDA Low : 0.0004505 4 High : 0.0039000 0 Peak Gain : 800 % Today we achieved 9x peak gains hitting a peak of 800 % with the coin LENDA on LATOKEN_CEX exchange . Just look at that chart 😍 A beautiful pump today , with the price staying in an elevated state way after we pumped . Profit all round today . Not the 1000 % we excepted but you cannot complain with 8x peak profits . but was stopped by existing bots present on the coin Nonetheless , our pump on LATOKEN_CEX was a success . Tens of thousands of $ profit secured for our members . CONGRATULATIONS EVERYONE . ENJOY YOUR PROFITS . We'll see you soon … Best , byWallStreetBets ® 📈",13558,
2,411,2024-06-01 18:00:28+00:00,1797309364,LENDA,17810,
1,410,2024-06-01 17:55:19+00:00,1797309364,‼ ️5 MINUTES UNTIL THE PUMP 💎 VIP at have the option to buy the coin before the pump 💠 The next message will be the coin name !,17834,
1,409,2024-06-01 17:45:24+00:00,1797309364,‼ ️15 MINUTES UNTIL THE PUMP,18048,
1,408,2024-06-01 17:30:06+00:00,1797309364,‼ ️ 30 MINUTES UNTIL THE PUMP,20558,
1,407,2024-06-01 17:03:03+00:00,1797309364,"‼ ️ 1 HOUR UNTIL THE PUMP 60 minutes until the coin name is released here in this channel . When the coin name is sent , the pump happens fast , with outside investors on Latoken_CEX pouring into the coin after 20-30 seconds . You need to buy as quickly as possible to get in at a good price .",23757,
1,406,2024-06-01 16:02:03+00:00,1797309364,❗ ️ ❗ ️2 HOURS UNTIL THE PUMP ON LATOKEN_CEX,9962,
1,405,2024-06-01 14:59:35+00:00,1797309364,"❗ ️ ❗ ️3 HOURS UNTIL THE PUMP ON LATOKEN_CEX Important : never be afraid to take profit . Do not try and time the peak of the pump , as this is very difficult to do . When you see your chance to take profit , take it ! Today's going to be huge . Remember , the more you invest , the more gains you can make , and compound this each week .",12264,
1,404,2024-06-01 13:00:29+00:00,1797309364,❗ ️ ❗ ️5 HOURS UNTIL THE PUMP ON LATOKEN_CEX,16735,
1,403,2024-06-01 06:00:16+00:00,1797309364,❗ ️ ❗ ️ 12 HOURS UNTIL THE PUMP ON LATOKEN_CEX,19472,
5,402,2024-05-31 18:33:03+00:00,1797309364,"‼ ️ I am giving away 10 more VIP slots . Text me anything , and lucky people will join for free . 699 $ -> 0 $ ( Ended )",24617,
1,401,2024-05-31 18:01:00+00:00,1797309364,"❗ ️ ❗ ️1 DAYS UNTIL THE PUMP ❗ ️ ❗ ️ 24 HOURS UNTIL THE COIN NAME IS RELEASED . If you're from the USA - you'll need to use a VPN to access the exchange ( just like Poloniex_CEX ) . We recommend Proton VPN , and set it to any country in Europe . 📚 NEW MEMBERS : Sign up to the Latoken_CEX exchange , deposit USDT and read our GUIDE to prepare . ‼ ️ Buy VIP : @USER",22995,
5,399,2024-05-31 06:37:20+00:00,1797309364,"❗ ️ ❗ ️ ❗ ️ ATTENTION ❗ ️ ❗ ️ ❗ ️ Dear members , We are having discounted VIP prices for the next few hours . 🔔 1125 % 🔔 12500 % 🔔 900 % 🔔 400 % 🔔 230 % 🔔 1768 % 🔔 200 % 🔔 250 % 🔔 500 % 🔔 700 % 🔔 200 % 🔔 500 %",32219,
1,398,2024-05-30 18:00:18+00:00,1797309364,"❗ ️ ❗ ️2 DAYS UNTIL THE PUMP ❗ ️ ❗ ️ In just 2 days at this time , we'll begin the purchase of our coin on Latoken_CEX exchange . As always , the signal will be sent here first where we'll purchase the coin . 1-4 minutes later we'll see huge waves of external investments totalling hundreds of thousands of dollars flowing into our coin . Then we sell and secure our profit . ‼ ️ Buy VIP : @USER 📚 NEW MEMBERS : Sign up to the Latoken_CEX exchange , deposit USDT and read our GUIDE to prepare .",30799,
5,396,2024-05-30 02:56:48+00:00,1797309364,"📚 HOW TO SELL 1 Click ' SELL ' 2 & 3 Change from ' Market ' to ' Limit Order . Limit order allows you to sell at a particular price . Using Market Sell is quicker , but it's risky due to rapid price fluctuations during the pump . You can use Market sell , but we prefer to advise limit sell to ensure you are in control of the price you wish to sell at . Market sell means you sell all your coins for the best market price at that exact moment , but a rapid temporary drop in price ( which can happen during pumps ) might mean you might sell lower than you could've P . S . 📚 NEW MEMBERS : Sign up to the Latoken_CEX exchange , deposit USDT and read our GUIDE to prepare .",21363,
5,394,2024-05-30 02:55:51+00:00,1797309364,"📚 HOW TO BUY 1 On the Latoken_CEX App , go to ‘ Trade ' 2 Click the trading pair at the top to open the search 3 Search the coin name . Let's use the coin ' JST ' as an example 5 & 6 Change the settings from ' Limit Order ' to ' Market Order ' , shown in the image below . Market order ensures you're buying at the best possible price .",30921,
0,392,2024-05-29 16:23:44+00:00,1797309364,"‼ ️ PUMP ANNOUNCEMENT ‼ ️ Here's the details : 📅 DATE : SATURDAY 1st JUNE ⏰ TIME : 6pm GMT 📈 Exchange : Latoken_CEX 🪙 PAIR : USDT 💰 Exp Growth : 750 % We're back on Latoken_CEX this Saturday with a 750 % pump lined up . The last few weeks have been really strong , hitting respectable each week . The market is in a perfect condition right now as we aim to hit highs of 750 % with this week's pump . Once again well buy in strong force , hold for a short while and sell as the FOMO begins to pour in from outside investors , securing a goal of 8.5 x peak gains ( 750 % ) . GET READY TO MAKE PROFIT ON SUNDAY . 📚 NEW MEMBERS : Sign up to the Latoken_CEX exchange , deposit USDT and read our GUIDE to prepare . Best , byWallStreetBets ® 📈",15334,
3,134,2024-01-07 16:09:16+00:00,1797309364,"📈 PUMP RESULT : OFFICIAL PUMP RESULTS : Coin : BXX Low : 0.02 High : 2 Peak Gain : 12500 % Another exceptional pump today . Congratulations everyone who entered and took home healthy profits to start the new year . The pump today was fast - it was up and down much quicker than usual , but this can happen and we must always be prepared . Sometimes it's 20 seconds , sometimes 5 minutes . If you buy quick and set your sell order quickly you'll take home profit , and I know so many of you did just that today , as usual ! This week saw impressive volume once again , as we continue to grow each and every pump . The trend continues 🚀 MASSIVE CONGRATULATIONS ON ANOTHER WIN . We'll see you next week for another pump on Latoken_CEX . Best , Your WSM Team 📈",1046,
2,133,2024-01-07 14:59:36+00:00,1797309364,BXX,2570,
1,132,2024-01-07 14:56:04+00:00,1797309364,‼ ️4 MINUTES UNTIL THE PUMP ‼ ️,3428,
1,131,2024-01-07 14:52:07+00:00,1797309364,‼ ️8 MINUTES UNTIL THE PUMP ‼ ️,3456,
1,130,2024-01-07 14:45:29+00:00,1797309364,‼ ️15 MINUTES UNTIL THE PUMP ‼ ️,3482,
1,129,2024-01-07 14:01:26+00:00,1797309364,‼ ️1 HOURS UNTIL THE PUMP ‼ ️,3513,
1,128,2024-01-07 11:45:23+00:00,1797309364,‼ ️ 3 HOURS UNTIL THE PUMP Remember - today's pump is on the Latoken_CEX exchange . You MUST sign up to Latoken_CEX and have USDT ready in your account wallet to join in today's biggest profit making event of the year . Get ready to make profit .,3511,
1,127,2024-01-06 14:55:29+00:00,1797309364,"‼ ️ 1 DAYS UNTIL THE PUMP ON Latoken_CEX 24 HOURS TO GO . This pump is lined up perfectly , we expect peak gains well over 1000 % ( 11x ) . Do not miss out on this opportunity for significant profit .",3411,
5,126,2024-01-05 18:35:58+00:00,1797309364,"GET READY TO MAKE PROFIT ON SUNDAY . YOU MUST SIGN UP TO THE LATOKEN_CEX EXCHANGE TO ENTER THIS MAJOR PUMP . 📚 ALL MEMBERS : Sign up to the Latoken_CEX exchange , deposit USDT and read our Tutorial Click Here below to prepare .",3052,
1,125,2024-01-05 14:59:23+00:00,1797309364,"‼ ️ 2 DAYS UNTIL THE PUMP ON Latoken_CEX In three days , we'll make waves in the market and lock in our profits . Keep in mind , the sooner you buy the coin and set up your sell order , the greater your potential profit . Pumps happen fast , so ensure you're well-prepared with USDT ready in your Latoken_CEX account & you have practiced buying and selling . See you in 3 days ...",1347,
1,124,2024-01-04 15:22:50+00:00,1797309364,"📈 3 DAYS UNTIL THE PUMP ON LATOKEN_CEX 📈 In three days , we'll make waves in the market and lock in our profits . Keep in mind , the sooner you buy the coin and set up your sell order , the greater your potential profit . Pumps happen fast , so ensure you're well-prepared with USDT ready in your Latoken_CEX account & you have practiced buying and selling . See you in 3 days ...",1380,
0,123,2024-01-03 06:06:08+00:00,1797309364,"‼ ️ MAJOR PUMP ANNOUNCEMENT ‼ ️ Here's the details : 📅 DATE : SUNDAY 7th January ⏰ TIME : 3pm GMT 📈 Exchange : LATOKEN_CEX 🪙 PAIR : USDT 💰 Exp Growth : 1000 % + We're BACK for our first pump of 2024 , and it's a big one . We're picking up right where we left off in 2023 . Our pumps have grown in volume week on week for the last 6 weeks in a row now , and this trend will continue once again on Sunday . Our team are analysing potential coins , and we have a few perfect contenders lined up ready to be pumped to the moon . Let's go . GET READY TO MAKE PROFIT ON SUNDAY . YOU MUST SIGN UP TO THE LATOKEN_CEX EXCHANGE TO ENTER THIS MAJOR PUMP . 📚 ALL MEMBERS : Sign up to the Latoken_CEX exchange , deposit USDT and read our Tutorial Click Here below to prepare . See you all Best as always , Your WSM Team 📈",2105,
3,120,2023-12-31 16:13:13+00:00,1797309364,"OFFICIAL PUMP RESULTS Coin : BLP ~ 1125 % Today we pumped the coin BLP , and absolutely smashed our target again , shooting the coin to the moon . That was a truly beautiful pump 😍 Massive congratulations everyone once again got another successful week - This is just normal in the life of WSM Team . Enjoy your gains from today , and we go again very soon . We'll be back next week with another pump . Best , Your WSM Team 📈",4049,
5,119,2023-12-31 15:02:30+00:00,1797309364,pump,4004,
1,117,2023-12-31 14:55:34+00:00,1797309364,‼ ️ 5 MINUTES UNTIL THE PUMP Next message is the coin name,3999,
1,116,2023-12-31 14:44:27+00:00,1797309364,"‼ ️ 15 MINUTES UNTIL THE PUMP REMEMBER TO FOLLOW THESE TIPS : you should not sell ( dump ) all of your tokens instantly . Buy your initial load using market buy for 75 % of your funds , then immediately place other limit buy orders just under market price . This will allow you to buy below market value during the pumps ‘ mini dips ' . Then , sell gradually ( DO NOT SELL ALL AT ONCE ! ) . Selling your entire bag at once will risk selling for under market value . You want to be selling in up to 25 % chunks , which you can use market or limit for . Sell small amounts as the pumps grows and further buying power increases for maximum gains .",4033,
1,115,2023-12-31 14:01:12+00:00,1797309364,‼ ️1 HOURS UNTIL THE PUMP ‼ ️,269,
1,113,2023-12-31 12:01:01+00:00,1797309364,‼ ️3 HOURS UNTIL THE PUMP ‼ ️ Remember - today's pump is on the Latoken_CEX exchange . You MUST sign up to Latoken_CEX and have USDT ready in your account wallet to join in today's biggest profit making event of the year . Get ready for the biggest pump ever .,4497,
5,112,2023-12-31 08:53:40+00:00,1797309364,"‼ ️PUMP DAY ‼ ️ Today we start the most significant pump in the history of this channel ( ranking amongst the biggest pumps in history ) . In just a few hours from now we launch one of the biggest pumps ever . Remember - the quicker you buy , the more profit you will make . Remember the 2 main tips ; TOP TIP 1 : Use Market Buy using 75 % of your available funds , then immediately place limit buy orders just below market price . This tip will allow you to keep buying under market price as the pump grows . TOP TIP 2 : When it's time to sell , NEVER SELL 100 % OF YOUR FUNDS AT ONCE . You risk dumping below market value . Instead sell slowly in parts ( 25 % each ) as the price goes up to maximise gains . Speed of your buy is the key element ! Make sure you have USDT ready in your Latoken_CEX account . Read the Guide in the pinned message again . Practice buying fast , familiarise yourself . You do not want to miss out on today . Let's do this team . Reminders to follow … 🔥",2436,
1,111,2023-12-30 18:21:12+00:00,1797309364,"‼ ️21 HOURS UNTIL THE PUMP ON LATOKEN_CEX ‼ ️ The highly anticipated day is approaching — the day of the most significant pump of the year on the Latoken_CEX exchange . It's crucial to ensure your readiness . If you haven't deposited USDT in your Latoken_CEX account for your desired investment amount , now is the time to prepare . We're anticipating peak gains of 1000-2000 % ( 10-20 x ) . LETS GO 🔥",2269,
5,110,2023-12-29 16:27:00+00:00,1797309364,✅ Get ready your Latoken_CEX account and start transferring USDT so that you won't miss this unique opportunity . ✅ Don't forget to turn ON the notifications ✅ Make sure you have USDT in your account to buy the coin HOW TO PREPARE FOR THE LATOKEN_CEX PUMPS 📚 tutorial Click here 📞 CONTACT : @USER Any questions or suggestions ? Feel free to message us 😉,8602,
1,107,2023-12-29 16:10:03+00:00,1797309364,"📈 2 DAYS UNTIL THE PUMP ON LATOKEN_CEX 📈 47 HOURS TO GO . This pump is poised to be the most substantial ( by volume ) in the history of this channel , ranking among the most significant pumps ever witnessed in the crypto markets . Do not miss out on this opportunity for significant profit .",3685,
1,103,2023-12-28 14:59:19+00:00,1797309364,"📈 3 DAYS UNTIL THE PUMP ON LATOKEN_CEX 📈 In just 3 days , we'll initiate the purchase of our coin . As always , the signal will be sent here first where we'll purchase the coin , and subsequently , witness substantial external investments totalling hundreds of thousands of dollars flowing into our coin . Then we sell and secure our profit . Get ready in advance : register on LATOKEN_CEX , deposit funds , familiarize yourself with the buying and selling processes , and peruse our guide pinned in the channel .",3167,
5,102,2023-12-28 05:09:21+00:00,1797309364,"🔜 🔜 STEPS YOU NEED TO FOLLOW TO JOIN PUMP 🔚 🔚 1 Sign up the Latoken_CEX exchange 2Either Buy or Deposit USDT in your account for the amount you want to invest . ⁃ To deposit Go to Wallet — > Deposit — > Search ‘ USDT ' . You can use any network ( TRC 20 , ERC 20 , BEP 20 , ) to deposit your USDT . 3 You are ready to enter the pumps . When the coin name image is announced , make sure you are ready to search for the coin on digifinex_CEX in the ‘ USDT ' search section . 4 Once the coin is announced , search for it & buy immediately . 5 While we hold the coin price up , the pump will attract members from outside our group , making the price to surge .",4420,
5,101,2023-12-27 12:40:30+00:00,1797309364,This weekend will be really explosive .,5758,
0,100,2023-12-26 20:10:44+00:00,1797309364,"‼ ️ PUMP ANNOUNCEMENT ‼ ️ Here's the details : 📅 DATE : SUNDAY 31st December ⏰ TIME : 3pm GMT 📈 Exchange : Latoken_CEX 🪙 PAIR : USDT 💰 Exp Growth : 1000 % + We're BACK on New Years Eve : we'll end the year with our biggest pump yet . This Sunday is truly going to be the biggest pump of the year . This equates to a mass increase in volume for our pumps as outside investors pour into our coin . We can safely guarantee 1000-2000 % gains on Sunday , maybe even higher . Get ready to shoot this coin to the moon and secure your New Year bonus . This signal will be purchased by an estimated 1.5 million users worldwide . This channel will receive the name of the coin first before ANYBODY , giving you all first access to the coin . You must buy quickly before outside investors begin buying ( usually 20-30 seconds after the name is released here ) . YOU MUST SIGN UP TO THE LATOKEN_CEX EXCHANGE TO ENTER THIS MAJOR PUMP . 📚 ALL MEMBERS : Sign up to the Latoken_CEX exchange , deposit USDT and read our Tutorial Click Here below to prepare . See you all Best as always , Your WSM Team 📈",3414,
5,99,2023-12-26 07:52:02+00:00,1797309364,"🔜 🔜 STEPS YOU NEED TO FOLLOW TO JOIN PUMP 🔚 🔚 1 Sign up the Latoken_CEX exchange 2Either Buy or Deposit USDT in your account for the amount you want to invest . ⁃ To deposit Go to Wallet — > Deposit — > Search ‘ USDT ' . You can use any network ( TRC 20 , ERC 20 , BEP 20 , ) to deposit your USDT . 3 You are ready to enter the pumps . When the coin name image is announced , make sure you are ready to search for the coin on digifinex_CEX in the ‘ USDT ' search section . 4 Once the coin is announced , search for it & buy immediately . 5 While we hold the coin price up , the pump will attract members from outside our group , making the price to surge .",3375,
5,98,2023-12-26 07:50:25+00:00,1797309364,THIS WEEK IS THE FINAL PUMP OF THE YEAR . We're going to end this year with the biggest pump yet 🎄 Merry Christmas from the Crypto Elite Vip Signals Pumps team 🎄 We'll be in touch soon …,3411,
5,96,2023-12-23 16:32:38+00:00,1797309364,Glad you guys made profit 🔴 Next pump is going to be bigger than ever . Everything is lined up perfectly for a huge pump yet again . LETS GO ! ! !,4050,
3,95,2023-12-23 16:16:24+00:00,1797309364,"PUMP RESULT : OFFICIAL PUMP RESULTS : Coin : MXC Low : 0.006 High : 0.058 Peak Gain : more than 900 % Not everyone could participate , but I'd like to congratulate those who have made a profit . Stay tuned ... 😉",819,
5,94,2023-12-23 16:11:10+00:00,1797309364,"There are too many people messaging saying that Latoken_CEX exchange has some issues , it's slow , unable to trade , regarding this issue our team will try to find a solution or change to another exchange to pump .",645,
2,93,2023-12-23 15:59:32+00:00,1797309364,MXC,611,
1,92,2023-12-23 15:44:20+00:00,1797309364,"‼ ️ 15 MINUTES UNTIL THE PUMP REMEMBER TO FOLLOW THESE TIPS : you should not sell ( dump ) all of your tokens instantly . Buy your initial load using market buy for 75 % of your funds , then immediately place other limit buy orders just under market price . This will allow you to buy below market value during the pumps ‘ mini dips ' . Then , sell gradually ( DO NOT SELL ALL AT ONCE ! ) . Selling your entire bag at once will risk selling for under market value . You want to be selling in up to 25 % chunks , which you can use market or limit for . Sell small amounts as the pumps grows and further buying power increases for maximum gains .",962,
1,91,2023-12-23 15:29:20+00:00,1797309364,‼ ️ 30 MINUTES UNTIL THE PUMP,1571,
1,90,2023-12-23 14:59:20+00:00,1797309364,"‼ ️ 1 HOUR UNTIL THE PUMP 60 minutes until the coin name is released here in this channel . When the coin name is sent , the pump happens fast , with outside investors on Latoken_CEX pouring into the coin after 20-30 seconds . You need to buy as quickly as possible to get in at a good price . Tip - You must decide yourself when you'd like to start selling , but don't sell too early and do not sell all at once . We usually recommend beginning your sell 2-3 minutes after buying . Read the “ TOP TIPS ” for more information .",892,
1,88,2023-12-23 09:59:20+00:00,1797309364,‼ ️6 HOURS UNTIL THE PUMP ON LATOKEN_CEX You must be signed up to the Latoken_CEX exchange & have USDT prepared in your account to enter the pump . Get ready . The big day has arrived . 🚀,5966,
1,87,2023-12-23 08:00:35+00:00,1797309364,‼ ️8 HOURS UNTIL THE PUMP ON LATOKEN_CEX,5961,
1,84,2023-12-23 04:39:39+00:00,1797309364,‼ ️12 HOURS UNTIL THE PUMP ON LATOKEN_CEX,5414,
5,83,2023-12-22 20:26:48+00:00,1797309364,"‼ ️ PUMP DAY ‼ ️ The day is finally here . Our time has arrived to bring home some money to our families . Today we will pour huge volume into our chosen coin , and create a wave of FOMO as investors all over the world will pour into our coin , shooting it way beyond 5000 % ( 50x gains ) . You must be signed up to the Latoken_CEX exchange & have USDT prepared in your account to enter the pump . Get ready . The big day has arrived . 🚀",5369,
1,80,2023-12-22 15:59:30+00:00,1797309364,"‼ ️ 24 HOURS UNTIL THE PUMP ON Latoken_CEX The big day is nearly here . The day we take home profit once more as we continue to build our wealth and power . You should now be fully prepared , if you haven't yet deposited USDT in your latoken_CEX account for the amount you want to invest , now is the time to do it . LETS GO 🔥",2110,
5,76,2023-12-22 15:58:36+00:00,1797309364,"‼ ️The coin is free for everyone , no VIP ‼ ️ When the coin is announced , BUY as quickly as possible . You can use market order or litmit order on Latoken_CEX ‼ ️Make sure you have carefully read about it Tutorial Click Here",4887,
5,75,2023-12-21 18:16:26+00:00,1797309364,"‼ ️The coin is free for everyone , no VIP ‼ ️ When the coin is announced , BUY as quickly as possible . You can use market order or litmit order on Latoken_CEX ‼ ️Make sure you have carefully read about it Tutorial Click Here ✅ In just 2 more days , it will truly explode . Everyone can make money .",4319,
